LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,48,5.6,7.766,,13.366
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",HB,21,4.5,7.166,,11.666
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,93,4.1,8,,12.1
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PB,20,5,8.266,,13.266
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,22,5,8.933,,13.933
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PH,15,4.4,8.333,,12.733
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,52,4.4,8.433,,12.833
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,22,5.1,8.566,,13.666
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",SR,5,5.1,8.4,,13.5
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT1,24,4.4,7.566,,11.966
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,5,5.6,9.1,0.1,14.6
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT2,4,5.6,8.966,,14.566
BURTANETE,Gabriel,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT2,4,5.6,9.2,,14.8
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,12,5.6,7.866,,13.466
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,38,4.1,6.866,,10.966
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,13,5.1,8.233,,13.333
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_1,8,5.6,7.966,0.3,13.266
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,4,5.6,9.066,,14.666
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_2,8,5.6,7.933,0.3,13.233
BURTANETE,Gabriel,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,4,5.6,9.133,,14.733
BURTANETE,Robert,m,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,112,5.3,7.033,0.3,12.033
BURTANETE,Robert,m,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,97,4.2,7.966,,12.166
BURTANETE,Robert,m,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,75,4.9,8.466,,13.366
BURTANETE,Robert,m,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,101,4,7.766,,11.766
BURTANETE,Robert,m,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,102,5.2,8.533,0.3,13.433
BURTANETE,Robert,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,63,5.2,7.833,0.1,12.933
BURTANETE,Robert,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,69,4.2,8.3,,12.5
BURTANETE,Robert,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,43,4.9,8.633,,13.533
BURTANETE,Robert,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,63,4.1,8.366,,12.466
BURTANETE,Robert,m,ROU,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,49,5.2,9.066,0.3,13.966
BURTANETE,Robert,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,101,5.4,7,0.1,12.3
BURTANETE,Robert,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,30,4.9,8.733,,13.633
BURTANETE,Robert,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,60,4.7,7.966,,12.666
BURTANETE,Robert,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,85,4.3,8.4,,12.7
BURTANETE,Robert,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,40,5.2,8.833,,14.033
BURTANETE,Robert,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,26,5.6,7.3,0.1,12.8
BURTANETE,Robert,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,28,5.1,6.966,,12.066
BURTANETE,Robert,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,46,4.4,6.533,,10.933
BUUS,Jacob,m,DEN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,31,4.6,8.433,,13.033
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",UB,6,5.3,7.6,,12.9
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",UB,6,5.1,7.366,,12.466
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT1,8,4.2,8.8,,13
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT1,2,4.6,8.566,0.3,12.866
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT2,2,4.4,8.933,,13.333
Bacskay,Csenge,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT2,8,3.4,8.6,,12
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",UB,8,4.9,6.767,,11.667
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",UB,7,4,5.267,,9.267
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",VT1,4,4.2,8.767,,12.967
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",VT1,2,4.6,8.667,,13.267
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",VT2,4,3.8,8.733,,12.533
Bacskay,Csenge,w,HUN,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",VT2,2,4.4,8.633,,13.033
Balzsay,Hanna,w,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,11,4.2,7.933,,12.133
Barbosa,Jade,w,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",UB,18,5.1,6.066,,11.166
Batori,Szabolcs,m,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,22,5.2,7.5,,12.7
Batori,Szabolcs,m,HUN,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",SR,21,4.6,7.45,,12.05
Benovic,Aurel,m,CRO,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",FX,6,6.2,6.966,0.1,13.066
Benovic,Aurel,m,CRO,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,1,6.2,8.2,,14.4
Benovic,Aurel,m,CRO,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT1,11,5.2,9.2,0.1,14.3
Benovic,Aurel,m,CRO,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT2,11,5.2,7.9,0.1,13
Bernhard,Miriam,w,AUT,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",BB,15,4.6,7.066,,11.666
Bernhard,Miriam,w,AUT,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,23,4.2,6.333,,10.533
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",BB,25,5.6,4.866,,10.466
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,8,4.8,7.5,,12.3
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",FX,6,4.6,7.666,,12.266
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",UB,5,4.8,7.733,,12.533
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",UB,8,4.8,7.7,,12.5
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT1,14,4.2,8,,12.2
Biner,Ceren,w,TUR,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT2,14,3.8,8.566,,12.366
Boyer,Marine,w,FRA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",BB,1,5.4,8.433,,13.833
Boyer,Marine,w,FRA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",BB,1,5.4,8.167,,13.567
Boyer,Marine,w,FRA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",FX,4,4.9,8.133,,13.033
Boyer,Marine,w,FRA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",FX,6,4.9,7.8,0.1,12.6
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",BB,17,4.6,6.833,,11.433
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,4,4.8,7.9,,12.7
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",FX,5,4.6,7.733,,12.333
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",UB,13,4.2,7.766,,11.966
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT1,7,4.6,8.666,,13.266
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT1,6,4.6,9.033,,13.633
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT2,7,3.4,8.7,,12.1
Burrows,Annabelle,w,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT2,6,3.4,8.8,,12.2
CALLE GIL,Irene,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,32,4.1,6.433,0.1,10.433
CALLE GIL,Irene,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,17,4.4,7.633,,12.033
CALLE GIL,Irene,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,23,4.1,7.466,,11.566
CALLE GIL,Irene,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,21,4.2,8.6,0.1,12.7
CALLE GIL,Irene,w,ESP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT2,15,3.6,8.066,0.3,11.366
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,74,5.6,7.333,,12.933
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,36,5.7,7.7,,13.4
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",PB,5,6.7,8.266,,14.966
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,6,6.7,8.466,,15.166
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,31,5.6,7.7,,13.3
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,104,5,7.066,,12.066
CALVO MORENO,Jossimar Orlando,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,114,5.2,7.833,,13.033
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,19,5.6,7.666,0.1,13.166
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,9,5.7,7.8,,13.5
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,23,6,6.366,,12.366
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,23,4.8,5.6,,10.4
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,24,4.8,6.766,,11.566
CALVO MORENO JO,,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,9,5.2,9.2,,14.4
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,70,5.4,7.633,,13.033
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,114,4.1,7.733,,11.833
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,108,3.8,8.8,,12.6
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,137,2.8,5.6,3,5.4
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,80,4.2,8.433,,12.633
CAMPOS,Guilherme,m,POR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,36,5.2,9.033,,14.233
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,41,5.4,8,0.1,13.3
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,65,4,8.566,,12.566
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,95,4.1,7.566,,11.666
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,97,3.4,7.533,,10.933
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,85,4.2,8.3,,12.5
CAMPOS,Guilherme,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,40,5.2,8.966,0.1,14.066
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,88,5.4,7.5,0.3,12.6
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,97,4.3,7.633,,11.933
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,71,3.8,9.033,,12.833
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,103,3.5,8.033,,11.533
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,83,4.2,8.5,,12.7
CAMPOS,Guilherme,m,POR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,54,4.8,9.033,,13.833
CAMPOS,Guilherme,m,POR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,23,5.4,8.1,0.3,13.2
CAMPOS,Guilherme,m,POR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",HB,30,4.1,7.533,,11.633
CAMPOS,Guilherme,m,POR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,10,5.4,8.133,,13.533
CAMPOS,Guilherme,m,POR,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,19,5.4,7.7,0.1,13
CAMPOS,Guilherme,m,POR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,33,4.2,7.6,,11.8
CAMPOS,Paulina,w,MEX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,96,4.6,6.466,,11.066
CAMPOS,Paulina,w,MEX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,93,4.2,7.833,,12.033
CAMPOS,Paulina,w,MEX,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,82,5.5,6.566,,12.066
CAMPOS,Paulina,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",BB,1,5,7.75,0.1,12.65
CAMPOS,Paulina,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,1,5,7.4,0.1,12.3
CAMPOS,Paulina,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",UB,1,5.5,7.9,,13.4
CAMPOS,Paulina,w,MEX,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,2,5.5,7.75,,13.25
CARDERO,Sabrina,w,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,35,4.1,3.3,,7.4
CARDERO,Sabrina,w,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,34,4.2,5.75,0.1,9.85
CARDERO,Sabrina,w,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,32,3.5,5.15,,8.65
CARDERO,Sabrina,w,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,23,4.2,8.1,,12.3
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,11,5.2,7.433,,12.633
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,11,5.4,7.733,,13.133
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,3,6.1,8.066,,14.166
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,3,5.9,7.833,,13.733
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,5,6.1,7.966,,14.066
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,15,5.4,7.766,,13.166
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,32,5.4,7.933,,13.333
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,2,5.6,9.133,,14.733
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,2,5.6,9,,14.6
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT2,1,5,9.3,,14.3
CAREY,Jade,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,1,5,9.366,,14.366
CARRARO,Brisa,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,46,4.8,7.3,,12.1
CARRARO,Brisa,w,ARG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,89,4.8,7.033,,11.833
CARRERES,Jan,m,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,38,4.7,7.533,,12.233
CARRERES,Jan,m,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",HB,27,4.8,7.166,,11.966
CARRERES,Jan,m,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT1,39,4.4,8.6,0.3,12.7
CARRERES,Jan,m,ESP,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT2,39,2.8,7.533,0.1,10.233
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,44,4.6,7.85,,12.45
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,37,4.9,7.65,,12.55
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,41,4.4,8.45,,12.85
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,54,4,5.15,,9.15
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,54,4.4,7.2,,11.6
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,54,4.4,7.5,0.3,11.6
CARRERES MACIA,Jan,m,ESP,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,54,0,0,,0
CARRION CARO,Daniel,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,21,5.2,8.466,,13.666
CARRION CARO,Daniel,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,84,4.4,7.833,,12.233
CARRION CARO,Daniel,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,87,4.9,7.633,,12.533
CARRION CARO,Daniel,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,69,4.6,7.866,,12.466
CARRION CARO,Daniel,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,115,5.2,8.033,0.3,12.933
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,39,4.3,6.266,,10.566
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,39,3.9,7.133,,11.033
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,19,4.9,8.366,,13.266
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,32,5,7.466,,12.466
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,34,4.5,7.333,,11.833
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,23,5.2,8.866,0.1,13.966
CARRION CARO,Daniel,m,ESP,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,23,4,9.033,,13.033
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,31,4.7,6.65,0,11.35
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",HB,13,4.2,8.35,0,12.55
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PB,21,4.4,7.7,0,12.1
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PH,28,2.3,6.9,3,6.2
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",SR,24,4.3,8.1,0,12.4
CARROZZO,Lorenzo,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,30,4,8.65,0.1,12.75
CARTER,Hamish,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,12,5.4,7.35,0,12.75
CARTER,Hamish,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,21,4.6,7.2,0,11.8
CARTER,Hamish,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,16,4.9,7.65,0,12.55
CARTER,Hamish,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,22,5,5.5,0,10.5
