ID,type,address,city,postcode,lat,lon,rentNet,rentGross,currency,livingSpace,arePetsAllowed,hasFlatSharingCommunity,isUnderRoof,CHF/m2,title,categories,numberOfRooms,floor,yearBuilt,isNewBuilding,yearLastRenovated,hasGarage,hasParking,hasRamp,isWheelchairAccessible,isOldBuilding,hasSwimmingPool,hasFireplace,isCornerHouse,isMiddleHouse,hasGardenShed,hasLiftingPlatform,hasBalcony,hasCableTv,isGroundFloorRaised,hasNiceView,hasConnectedBuildingLand,hasElevator,isChildFriendly,distanceHighSchool,distanceKindergarten,distancePrimarySchool,distanceMotorway,distancePublicTransport,balcony,builtInKitchen,garden,offerType,personId,region
4001148031,"['APARTMENT', 'ATTIC_FLAT']",Bachtalenstrasse 4,Birr,5242,47.437921781979,8.208792311603,,1580,CHF,70,True,,,22.571428571428573,Attikawohnung in Birr,"['APARTMENT', 'ATTIC_FLAT']",3.5,11,1970,,2010,True,,,True,,,,,,,,True,,,True,,True,True,,,,,,,,,RENT,24000000750535,schweiz
4001147973,"['APARTMENT', 'ROOF_FLAT']",Hof Kählen 134,Tenniken,4456,47.426871781975,7.803312311601,2300,2630,CHF,180,,,,14.61111111111111,Maisonette Wohnung in Tenniken,"['APARTMENT', 'ROOF_FLAT']",5.5,0,2002,,2010,True,,,,,,,,,,,True,,,True,,,,,,,,,,,,RENT,240000001301789,schweiz
4001147946,"['APARTMENT', 'FLAT']",Bruchstrasse 54,Luzern,6003,47.048451781975,8.292002311608,,2859,CHF,104,,,,27.490384615384617,Wohnung in Luzern,"['APARTMENT', 'FLAT']",4.5,3,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,RENT,24000000978897,schweiz
4001147883,"['HOUSE', 'SINGLE_HOUSE']",,Nyon,1260,46.380501781977,6.229872311609,,6450,CHF,180,,,,35.833333333333336,Einfamilienhaus in Nyon,"['HOUSE', 'SINGLE_HOUSE']",5,,,,,,True,,,,,True,,,,,True,,,True,,,,,,,,,,,,RENT,240000001301696,schweiz
4001147879,"['APARTMENT', 'FLAT']",Hintermattweg 3,Niederrohrdorf,5443,47.426131781971,8.300402311602,1550,1800,CHF,78,,,,23.076923076923077,"Naturnahes Wohnen an zentraler, ruhiger Lage im Wohnpark Ypsilon","['APARTMENT', 'FLAT']",2.5,1,2016,True,,True,,,,,,,,,,,True,,,,,True,,,,,,,,,,RENT,240000001298197,schweiz
4001147870,"['APARTMENT', 'FLAT']",Steinerstrasse 12,Bern,3006,46.942391781971,7.463522311601,2400,2700,CHF,82,,,,32.926829268292686,3.5-Zimmerwohnung im Parterre mit Garten,"['APARTMENT', 'FLAT']",3.5,0,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,RENT,24000000857006,schweiz
4001147833,"['APARTMENT', 'FLAT']",rue de l'Eglise 4,Sévery,1141,46.575591781979,6.438322311602,2000,2200,CHF,130,,,,16.923076923076923,Appartement atypique en  duplex 3.5 pièces à Sévery poêle à bois garage,"['APARTMENT', 'FLAT']",3.5,,,,,True,True,,,,,,,,,,True,,,,,,,,,,,,,,,RENT,240000001301290,schweiz
4001147573,"['APARTMENT', 'FLAT']",Grütlistrasse 12a,St. Gallen,9000,47.433831781976,9.403282311607,1070,1290,CHF,64,False,,,20.15625,"Frisch renovierte sonnige, ruhige, gepflegte 3.5-Zi-Wohnung","['APARTMENT', 'FLAT']",3.5,1,,,,False,False,,False,,False,False,,,,,True,True,,True,,False,False,,,,,,,,,RENT,2400000028893,schweiz
4001147570,"['APARTMENT', 'FLAT']",Wengistrasse 27,Solothurn,4500,47.207611781972,7.532082311605,1340,1680,CHF,120,,,,14.0,Nachmieter gesucht,"['APARTMENT', 'FLAT']",4,3,,,,,True,,,True,,,,,,,True,,,,,True,,,,,,,,,,RENT,24000000380331,schweiz
4001147523,"['HOUSE', 'BIFAMILIAR_HOUSE']",Rebenstrasse 8A,Kerzers,3210,46.975161781975,7.211722311603,,2850,CHF,155,,,,18.387096774193548,Lichtdurchflutetes Doppeleinfamilienhaus in Kerzers,"['HOUSE', 'BIFAMILIAR_HOUSE']",4.5,,1996,,2021,True,True,,,,,True,,,,,True,,,True,,,,,,,,,,,,RENT,24000000698586,schweiz
4001147520,"['APARTMENT', 'FLAT']",Route de l'Etraz 19,Collex-Bossy,1239,46.272381781971,6.127502311602,,1870,CHF,58,True,,,32.241379310344826,Apartment in Collex,"['APARTMENT', 'FLAT']",3,1,1987,,,True,True,,,,,,,,,,True,,,,,,True,,,,,,,,,RENT,240000001301742,schweiz
4001147517,['HOBBY_ROOM'],Arlesheimerstrasse 45,Basel,4053,47.538631781975,7.601752311609,440,480,CHF,23,,,,20.869565217391305,Hobby- / Bastelraum / Lager im Gundeli,['HOBBY_ROOM'],1,-1,2009,,,False,False,,True,,,,,,,,False,True,,False,,True,True,,,,,,,,,RENT,24000000931764,schweiz
4001147184,"['APARTMENT', 'FLAT']",Karl-Mathystrasse 44,Grenchen,2540,47.187471781971,7.380292311604,810,910,CHF,50,,,,18.2,Neu renovierte  2-Zimmer-Wohnung zu vermieten,"['APARTMENT', 'FLAT']",2,1,,,,,,,,,,,,,,,True,,,True,,,True,,,,,,,,,RENT,559565,schweiz
4001093492,['APARTMENT'],Via del Tiglio 1,S. Antonino,6592,46.156261781977,8.977472311601,880,1100,CHF,,False,False,False,,Appartamento immerso nel verde con promozione,['APARTMENT'],2.5,0,1972,False,1997,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,RENT,5018093,schweiz
4001093494,['APARTMENT'],Ulmenstrasse 14,Allschwil,4123,47.559721781979,7.559152311601,1330,1495,CHF,,False,False,False,,Im Grünen und ruhig Wohnen und dennoch schnell in der Stadt?,['APARTMENT'],2.5,0,1988,False,1987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018092,schweiz
4001094587,['APARTMENT'],Elsässerstrasse 93,Basel,4056,47.571171781973,7.577392311601,2210,2460,CHF,,True,False,False,,Breit aufgestellt - Die Elsässerstrasse,['APARTMENT'],3.5,4,2010,False,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,RENT,5018092,schweiz
4001093487,['APARTMENT'],Route de la Clochatte 60,Le Mont-sur-Lausanne,1052,46.544221781971,6.640052311607,2384,2724,CHF,,True,False,False,,Idéal pour une famille!,['APARTMENT'],3.5,0,2018,False,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,RENT,5018094,schweiz
4001093157,['APARTMENT'],Bocage 4,Onex,1213,46.179121781971,6.105232311604,3240,3490,CHF,,True,False,False,,Splendide appartement de 5 pièces à Onex,['APARTMENT'],5,2,2004,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018112,schweiz
4001094567,['APARTMENT'],Wiesenstrasse 4,Amriswil,8580,47.542521781971,9.307652311601,1255,1475,CHF,,True,False,False,,Ruhige Wohnlage mit Blick ins Grüne,['APARTMENT'],3.5,1,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018096,schweiz
4001094586,['APARTMENT'],Ulmenstrasse 18,Allschwil,4123,47.559891781974,7.558852311602,1590,1790,CHF,,False,False,False,,Im Grünen sowie ruhig wohnen und dennoch zentral?,['APARTMENT'],3.5,2,1988,False,1987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018092,schweiz
4001091885,['APARTMENT'],Baslerstrasse 75,Zürich,8048,47.385861781977,8.496522311607,3055,3345,CHF,,True,False,False,,Moderne Wohnung an toller Lage!,['APARTMENT'],3,4,2020,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,RENT,5018044,schweiz
4001094568,['APARTMENT'],Henri Dunant-Strasse 5,Arbon,9320,47.510331781978,9.418272311603,810,1090,CHF,,True,False,False,,Heimkommen und Wohlfühlen,['APARTMENT'],3,2,1962,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018096,schweiz
4001094563,"['APARTMENT', 'ATTIC_FLAT']",Langgasse 108/110,St. Gallen,9008,47.441341781975,9.393662311606,1420,1640,CHF,,True,False,False,,Attraktive Maisonette-Wohnung im Osten der Stadt!,"['APARTMENT', 'ATTIC_FLAT']",3.5,3,1972,False,,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,RENT,5018096,schweiz
4001094569,['APARTMENT'],Langgasse 36,St. Gallen,9008,47.436081781972,9.387372311601,1265,1465,CHF,,True,False,False,,Ihre Suche hat ein Ende!,['APARTMENT'],3.5,4,1953,False,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018096,schweiz
4001094574,['APARTMENT'],Allée du Château 7,Villars-sur-Glâne,1752,46.790151781971,7.118502311603,1395,1695,CHF,,False,False,False,,Votre nouveau lieu de vie,['APARTMENT'],3.5,2,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018094,schweiz
4001147023,"['APARTMENT', 'FLAT']",,Amriswil,8580,47.550071781979,9.292342311604,,1380,CHF,,,,,,4.5-Zimmerwohnung in Amriswil,"['APARTMENT', 'FLAT']",4.5,1,1940,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,240000001301704,schweiz
4001146959,"['APARTMENT', 'BACHELOR_FLAT']",Bellevuestrasse 17,Wettingen,5430,47.465951781973,8.326592311602,,930,CHF,17,,,,54.705882352941174,Einliegerwohnung möbliert in Wettingen,"['APARTMENT', 'BACHELOR_FLAT']",1.5,0,1971,,2024,,True,,,,,,,,,,,,,True,,,,,,,,,,,,RENT,24000000787232,schweiz
4001146940,"['HOUSE', 'VILLA']",,Farvagny-le-Grand,1726,46.719241781979,7.071072311609,2500,2850,CHF,150,False,,,19.0,Magnifique villa avec vue imprenable et sans vis-à-vis,"['HOUSE', 'VILLA']",5.5,,,,,True,True,,False,,False,True,,,,,True,True,,True,,False,True,,,,,,,,,RENT,24000000513322,schweiz
4001146879,"['APARTMENT', 'ROOF_FLAT']",Thunstrasse 2,Schwarzenburg,3150,46.818221781971,7.344512311609,,1700,CHF,155,,,,10.96774193548387,Dachwohnung in Schwarzenburg,"['APARTMENT', 'ROOF_FLAT']",4,3,1988,,,True,,,True,,,,,,,,True,,,True,,True,,,,,,,,,,RENT,240000001261650,schweiz
4001146790,"['APARTMENT', 'FLAT']",Rue de Morat 59,Fribourg,1700,46.810561781972,7.157802311604,1240,1350,CHF,48,True,,,28.125,Charmant 2 pièces de 48m2 entièrement rénové en 2021,"['APARTMENT', 'FLAT']",2,5,,,2021,False,False,,False,True,False,False,,,,,True,False,,False,,True,False,,,,,,,,,RENT,24000000975789,schweiz
4001146784,"['APARTMENT', 'STUDIO']",Avenue De La Gare 69,Chavannes-près-Renens,1022,46.527861781978,6.571822311608,,1365,CHF,30,True,,,45.5,Magnifique studio à deux pas de l’EPFL disponible en août,"['APARTMENT', 'STUDIO']",1,2,,,,,True,,True,,,,,,,,True,,,,,True,True,,,,,,,,,RENT,240000001301671,schweiz
4001146763,"['APARTMENT', 'DUPLEX']",Baumgartenstrasse 16,Dällikon,8108,47.438711781971,8.434272311608,,2918,CHF,130,,,,22.446153846153845,Duplex-/Maisonette-Wohnung in Dällikon,"['APARTMENT', 'DUPLEX']",4.5,3,2016,,,True,,,,,,,,,,,True,,,True,,True,True,,,,,,,,,RENT,24000000639589,schweiz
4001146762,"['APARTMENT', 'ROOF_FLAT']",Roggernweg 16,Einigen,3646,46.709701781974,7.640092311602,1280,1460,CHF,60,,,,24.333333333333332,Heimelige Altbau-Dachwohnung in Einigen mit Panoramablick auf See und Berge,"['APARTMENT', 'ROOF_FLAT']",3,1,1963,,2024,True,,,,True,,,,,,,True,,,True,,,,,,,,,,,,RENT,240000001061459,schweiz
4001146745,"['APARTMENT', 'FLAT']",Schorenstrasse 21,Langenthal,4900,47.211471781975,7.781832311605,1490,1790,CHF,93,,,,19.247311827956988,Sonnige 4.5-Zimmerwohnung in Langenthal,"['APARTMENT', 'FLAT']",4.5,1,,,,,True,,,True,,,,,,,True,,,,,,,,,,,,,,,RENT,24000000550046,schweiz
4001146742,['APARTMENT'],Gehrenweg 19,Breitenbach,4226,47.402101781972,7.546382311602,1695,1895,CHF,,False,False,False,,3.5-Zimmerwohnung im Erdgeschoss mit Sitzplatz,['APARTMENT'],3.5,0,2013,False,,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,,,,,,,,,RENT,181311,schweiz
4001146740,"['APARTMENT', 'ROOF_FLAT']",Dorfstrasse 68,Kleinlützel,4245,47.426681781972,7.418462311603,830,1010,CHF,,False,False,False,,"2-Zimmerwohnung mit Galerie, Dorfstrasse 68 in Kleinlützel","['APARTMENT', 'ROOF_FLAT']",2,2,,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,181311,schweiz
4001146718,"['APARTMENT', 'FLAT']",Giessenweg 1,Studen BE,2557,47.111871781973,7.299942311608,,830,CHF,46,,,,18.043478260869566,Wohnung in Studen BE,"['APARTMENT', 'FLAT']",2.5,0,1960,,2018,,,,,,,,,,,,True,,,True,,,,,,,,,,,,RENT,24000000424532,schweiz
4001146693,"['APARTMENT', 'ROOF_FLAT']",Hauptstrasse 16,Schüpfheim,6170,46.952771781971,8.017552311602,1300,1600,CHF,120,True,,,13.333333333333334,Dachwohnung in Schüpfheim,"['APARTMENT', 'ROOF_FLAT']",5.5,2,,,2020,True,True,,,True,,,,,,,True,,,True,,,,,,,,,,,,RENT,240000001301659,schweiz
4001146683,"['APARTMENT', 'FLAT']",Belpstrasse,Bern,3007,46.936321781974,7.436122311603,,2950,CHF,110,,,,26.818181818181817,Belle Etage im Mattenhofquartier,"['APARTMENT', 'FLAT']",4.5,2,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,RENT,24000000107702,schweiz
4001146656,"['APARTMENT', 'FLAT']",Rossweid 7,Sins,5643,47.199091781979,8.378362311609,,1900,CHF,,True,,,,Wohnung in Sins,"['APARTMENT', 'FLAT']",3,2,,,,True,,,True,,,,,,,,True,,,True,,True,True,,,,,,,,,RENT,240000001301636,schweiz
4001146601,"['APARTMENT', 'FLAT']",Dammstrasse 38,Burgdorf,3400,47.062361781975,7.624362311607,1100,1345,CHF,80,False,,,16.8125,3.5 Zimmer Wohnung in Burgdorf,"['APARTMENT', 'FLAT']",3.5,2,,,,False,False,,False,True,False,False,,,,,False,False,,False,,False,False,,,,,,,,,RENT,24000000877920,schweiz
4001146497,"['APARTMENT', 'FLAT']",Rebstrasse 13,Frauenfeld,8500,47.555701781973,8.891742311605,,2090,CHF,100,,,,20.9,"4-Zimmer-Wohnung mit Balkon, Garten mit Swimmwingpool, im Zentrum von Frauenfeld","['APARTMENT', 'FLAT']",4,2,,,2021,,True,,,True,,,,,,,True,,,True,,,True,,,,,,,,,RENT,240000001301600,schweiz
4001146491,"['APARTMENT', 'FLAT']",Büchslenstrasse 12,Galmiz,3285,46.948991781974,7.157852311606,,1750,CHF,77,,,,22.727272727272727,Ruhig gelegene Wohnung im Grünen - inkl. Bastelraum!,"['APARTMENT', 'FLAT']",3.5,1,1995,,,True,,,,,,,,,,,True,,,True,,,,,,,,,,,,RENT,240000001301601,schweiz
4001146480,"['APARTMENT', 'FLAT']",Hubelweg 30,Bäriswil,3323,47.017651781973,7.522342311605,,1740,CHF,,True,,,,4.5 Zimmerwohnung mit Sicht auf den Jura,"['APARTMENT', 'FLAT']",4.5,1,,,2024,,,,,,,,,,,,True,,,True,,,True,,,,,,,,,RENT,240000001300831,schweiz
4001146158,"['APARTMENT', 'ROOF_FLAT']",Stockentalstrasse 5,Blumenstein,3638,46.741091781975,7.520452311607,1850,2040,CHF,148,True,,,13.783783783783784,"Ihre traumhafte, grosszügige Dachwohnung in Blumenstein mit 148 m2 Nettowohnfläche ist einzugsbereit","['APARTMENT', 'ROOF_FLAT']",4.5,1,1993,,2023,,,,,True,,,,,,,True,,,True,,,,,,,,,,,,RENT,240000001167376,schweiz
4001144187,"['APARTMENT', 'FLAT']",Untere Bisrütistrasse 4,Bischofszell,9220,47.494011781978,9.248402311601,1320,1570,CHF,102,,,,15.392156862745098,Charmante 3.5-Zi.-Dachwohnung an ruhiger Lage,"['APARTMENT', 'FLAT']",3.5,2,,,,True,,,,,,True,,,,,True,,,,,,True,,,,,,,,,RENT,716315,schweiz
4001145876,"['APARTMENT', 'FLAT']",Hirsackerstrasse 80,Horgen,8810,47.255251781977,8.613992311601,1797,2097,CHF,91,,,,23.043956043956044,Appartamento a Horgen,"['APARTMENT', 'FLAT']",4,0,1982,,,,True,,True,,,,,,,,True,,,True,,,True,,,,,,,,,RENT,240000001301417,schweiz
4000873385,['APARTMENT'],Rue Paul-Bouvier 2,Neuchâtel,2000,47.004281781975,6.957362311601,1280,1590,CHF,,False,False,False,,Magnifique logement avec vue sur le lac,['APARTMENT'],3,1,1964,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018094,schweiz
4000873386,['APARTMENT'],Rue du Chalet 11,La Chaux-de-Fonds,2300,47.104431781979,6.841442311608,1405,1855,CHF,,False,False,False,,"Calme et verdoyant, propice pour les familles",['APARTMENT'],4.5,2,1991,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018094,schweiz
4000877993,"['APARTMENT', 'ATTIC_FLAT']",Eugen-Huber-Str. 115,Zürich,8048,47.387271781974,8.475102311602,2580,2730,CHF,,False,False,False,,Trendige Wohnung an zentraler Lage,"['APARTMENT', 'ATTIC_FLAT']",2.5,4,2020,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,RENT,5018044,schweiz
4000876336,"['APARTMENT', 'ROOF_FLAT']",Via del Sole 24 / 26,Muralto,6600,46.175341781973,8.803572311602,980,1040,CHF,,False,False,False,,Mansardato a pochi passi dal centro!,"['APARTMENT', 'ROOF_FLAT']",2,5,1955,False,2006,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,,,,,,,,,RENT,5018093,schweiz
4000876340,['APARTMENT'],Via Massagno 32 /  Belinda,Lugano,6900,46.009601781974,8.947152311607,1500,1650,CHF,,False,False,False,,Parco Maraini - tranquillità 2.5 locali con promozione,['APARTMENT'],2.5,2,1988,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,RENT,5018093,schweiz
4001145393,"['APARTMENT', 'FLAT']",Fliederweg 11,Jaberg,3629,46.817881781972,7.569552311602,,1750,CHF,80,,,,21.875,Wohnung in Jaberg,"['APARTMENT', 'FLAT']",3.5,1,1994,,2024,True,,,,,,,,,,,True,,,True,,,True,,,,,,,,,RENT,2400000021593,schweiz
4001144995,['APARTMENT'],Rue des Bossons 26,Onex,1213,46.186521781977,6.103522311608,2615,2900,CHF,,True,False,False,,Appartement de 4 pièces entièrement rénové,['APARTMENT'],4,7,1975,False,2024,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,,,,,,,,,RENT,5018278,schweiz
4001145000,['APARTMENT'],Gotthelfstrasse 103,Basel,4054,47.556991781977,7.568302311607,1310,1535,CHF,,False,False,False,,Gemütliche 3-Zimmer Altbauwohnung ab 01.07.2024 zu vermieten!,['APARTMENT'],3,4,1931,False,,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,,,,,,,,,RENT,5018278,schweiz
4001144997,['APARTMENT'],Rue des Bossons 26,Onex,1213,46.186521781977,6.103522311608,1975,2255,CHF,,True,False,False,,Bel appartement lumineux,['APARTMENT'],3,7,1975,False,,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,,,,,,,,,RENT,5018278,schweiz
4001144971,"['APARTMENT', 'FLAT']",Rue de Neuchâtel 34,Neuchâtel,2034,46.988431781977,6.896612311605,,1930,CHF,97,True,,,19.896907216494846,Appartement 3.5 pièces à Peseux,"['APARTMENT', 'FLAT']",3.5,2,,,,,,,,,,,,,,,,,,True,,True,True,,,,,,,,,RENT,240000001182668,schweiz
4001144892,"['APARTMENT', 'FLAT']",Mittlere Strasse,Thun,3600,46.756671781974,7.626102311604,1340,1550,CHF,70,,,,22.142857142857142,"Wohnung in Thun,  Mittlere Strasse","['APARTMENT', 'FLAT']",3.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,240000001218760,schweiz
4001142729,"['APARTMENT', 'DUPLEX']",Schaffhauserstrasse 235 - 241,Zürich,8057,47.402661781972,8.546452311608,0,,CHF,118,,,,,Attraktive Maisonettewohnung im City Bernina Zürich,"['APARTMENT', 'DUPLEX']",4.5,3,2001,,,,,,,,,,,,,,True,,,True,,,,500,160,300,,20,,,,RENT,748661,schweiz
4001144504,"['APARTMENT', 'FLAT']",Tonhallestrasse 10,Wil,9500,47.465451781972,9.048212311606,1230,1390,CHF,54,True,,,25.74074074074074,Sanierte Wohnungen in Altstadthaus,"['APARTMENT', 'FLAT']",1.5,0,,,2024,,,,,,,,,,,,,,True,,,True,,,,,,,,,,RENT,1689180,schweiz
4001144527,"['APARTMENT', 'FLAT']",Tonhallestrasse 10,Wil,9500,47.465451781972,9.048212311606,1250,1390,CHF,47,True,,,29.574468085106382,Sanierte Wohnungen in Altstadthaus,"['APARTMENT', 'FLAT']",1.5,1,,,2024,,,,,,,,,,,,,,,,,True,,,,,,,,,,RENT,1689180,schweiz
4001144561,"['APARTMENT', 'FLAT']",Tonhallestrasse 10,Wil,9500,47.465451781972,9.048212311606,1325,1490,CHF,52,True,,,28.653846153846153,Sanierte Wohnungen in Altstadthaus,"['APARTMENT', 'FLAT']",1.5,1,,,2024,,,,,,,,,,,,True,,,,,True,,,,,,,,,,RENT,1689180,schweiz
4000795123,"['APARTMENT', 'FLAT']",Bahnhofplatz 5/6 - Hagenstrasse 52,Altdorf,6460,46.876811781975,8.632112311602,1530,1780,CHF,85,True,,,20.941176470588236,Ein Wohngefühl der Extraklasse!,"['APARTMENT', 'FLAT']",3.5,1,2024,,,True,True,,True,,,,,,,,True,True,,True,,True,,,,,,,,,,RENT,1823166,schweiz
4001144542,"['APARTMENT', 'ROOF_FLAT']",Flaschnerweg 2,St. Gallen,9008,47.435731781971,9.387302311603,1010,1190,CHF,55,False,,,21.636363636363637,"Herzige, ganz neu renovierte 3.5 Zimmer-Dachwohnung mit Charme","['APARTMENT', 'ROOF_FLAT']",3.5,4,1965,,2024,False,True,,False,,False,True,,,,,False,True,,True,,False,,,,,,,,,,RENT,24000000257972,schweiz
4001144526,"['APARTMENT', 'FLAT']",Neubadrain 8,Binningen,4102,47.545191781973,7.563092311606,1620,1840,CHF,72,,,,25.555555555555557,"Schöne, grosse 2.5-Zimmerwohnung im Neubad-Quartier","['APARTMENT', 'FLAT']",2.5,3,,,,,True,,,,,,,,,,,,,,,,,,,,,270,,,,RENT,5018669,schweiz
4001144525,"['APARTMENT', 'FLAT']",Hauptstrasse 4,Studen,2557,47.117251781977,7.293442311601,1430,1660,CHF,79,,,,21.0126582278481,"Helle, moderne 3.5-Z'Wohnung im EG mit Sitzplatz & eigenem Garten","['APARTMENT', 'FLAT']",3.5,0,2021,,,,,,,,,,,,,,True,,,,,,,,,,,150,,,,RENT,5018669,schweiz
4001020083,"['APARTMENT', 'FLAT']",Gundeldingerstrasse 435,Basel,4053,47.538171781979,7.600272311601,1150,1300,CHF,50,,,,26.0,Schöne 2-Zimmer-Wohnung im Gundeli-Quartier,"['APARTMENT', 'FLAT']",2,3,1952,,2024,,,,,,,,,,,,True,,,,,,,,,,,,,,,RENT,529532,schweiz
4001144438,"['APARTMENT', 'FLAT']",Bleichiweg 7b,Gelterkinden,4460,47.460171781971,7.861742311604,1190,1255,CHF,40,,,,31.375,Erstvermietung in Gelterkinden - Sonniges Wohnen am Bach,"['APARTMENT', 'FLAT']",1.5,-1,2024,,,True,,,,,,,,,,,,,,,,True,True,600,550,600,4700,80,,,,RENT,2268902,schweiz
4001144437,"['APARTMENT', 'FLAT']",Rosengartenweg 8,Buchs,5033,47.392421781976,8.082242311602,1290,1480,CHF,60,,,,24.666666666666668,CHARMANTE WOHNUNG IM HERZEN VON BUCHS,"['APARTMENT', 'FLAT']",3,2,,,2024,,True,,,,,,,,,,True,,,,,,,,,,,,,,,RENT,2268902,schweiz
4000793124,"['APARTMENT', 'FLAT']",Naphtastr. 4,Zürich,8005,47.387081781972,8.516112311606,4000,4280,CHF,109,True,,,39.26605504587156,Modernes Wohnen im Herzen von Zürich!,"['APARTMENT', 'FLAT']",2.5,9,2015,,,True,,,,,,,,,,,,True,,,,True,True,400,1000,400,,300,,,,RENT,679,schweiz
4001094596,"['APARTMENT', 'ATTIC_FLAT']",Zeunerstrasse 11,Zürich,8037,47.392711781975,8.527182311604,4615,4920,CHF,105,True,,,46.857142857142854,Erstvermietung nach Sanierung - exklusive Attikawohnung mit Dachterrasse,"['APARTMENT', 'ATTIC_FLAT']",2.5,5,1907,,2024,,True,,,,,,,,,,True,True,,True,,True,,,,,,,,,,RENT,748661,schweiz
4001144104,"['APARTMENT', 'FLAT']",Avenue de Sully,La Tour-de-Peilz,1814,46.457211781978,6.869262311607,,1840,CHF,56,,,,32.857142857142854,"Appartement en centre-ville à La Tour-de-Peilz, à 3min du port dans un quartier calme et verdoyant","['APARTMENT', 'FLAT']",3.5,1,,,,True,True,,,True,,,,,,,True,,,True,,True,True,,,,,,,,,RENT,24000000655873,schweiz
4001144074,"['APARTMENT', 'DUPLEX']",Im Winkel 7,Siblingen,8225,47.714271781976,8.519942311606,,1600,CHF,100,True,,,16.0,Duplex-/Maisonette-Wohnung in Siblingen,"['APARTMENT', 'DUPLEX']",3.5,0,1960,,2013,,True,,,,,,,,,,True,,,,,,True,,,,,,,,,RENT,24000000908783,schweiz
4001144018,"['APARTMENT', 'ROOF_FLAT']",Dorfstrasse 27,Wittenbach,9300,47.463661781974,9.379262311603,850,1000,CHF,50,,,,20.0,Dachwohnung in Wittenbach,"['APARTMENT', 'ROOF_FLAT']",2,3,1920,,2024,,,,,True,,,,,,,,,,True,,,,,,,,,,,,RENT,240000001301474,schweiz
