ID,Age,Height,Weight,Year,Games_code,Team_code,City_code,Event_code,Medal_code
27569,20.0,144.0,34.0,2012,18,12,7,0,1
27714,15.0,155.0,46.0,2016,19,6,14,4,-1
27714,15.0,155.0,46.0,2016,19,6,14,5,-1
27757,16.0,165.0,46.0,2016,19,6,14,3,-1
27757,16.0,165.0,46.0,2016,19,6,14,4,-1
27757,16.0,165.0,46.0,2016,19,6,14,1,-1
27757,16.0,165.0,46.0,2016,19,6,14,5,-1
27757,16.0,165.0,46.0,2016,19,6,14,0,-1
27823,29.0,0.0,0.0,1928,0,26,0,4,0
27871,15.0,0.0,0.0,1996,14,1,2,3,-1
27871,15.0,0.0,0.0,1996,14,1,2,1,-1
27871,15.0,0.0,0.0,1996,14,1,2,2,-1
27871,15.0,0.0,0.0,1996,14,1,2,5,-1
27871,15.0,0.0,0.0,1996,14,1,2,0,-1
28016,17.0,164.0,58.0,2016,19,15,14,3,-1
28016,17.0,164.0,58.0,2016,19,15,14,1,-1
28016,17.0,164.0,58.0,2016,19,15,14,0,-1
28046,0.0,0.0,0.0,1928,0,24,0,4,-1
28132,15.0,165.0,57.0,1968,7,10,10,3,-1
28132,15.0,165.0,57.0,1968,7,10,10,4,-1
28132,15.0,165.0,57.0,1968,7,10,10,1,-1
28132,15.0,165.0,57.0,1968,7,10,10,2,-1
28132,15.0,165.0,57.0,1968,7,10,10,5,-1
28132,15.0,165.0,57.0,1968,7,10,10,0,-1
28132,19.0,165.0,57.0,1972,8,10,13,3,-1
28132,19.0,165.0,57.0,1972,8,10,13,4,-1
28132,19.0,165.0,57.0,1972,8,10,13,1,-1
28132,19.0,165.0,57.0,1972,8,10,13,2,-1
28132,19.0,165.0,57.0,1972,8,10,13,5,-1
28132,19.0,165.0,57.0,1972,8,10,13,0,-1
28235,16.0,142.0,0.0,1996,14,57,2,3,-1
28235,16.0,142.0,0.0,1996,14,57,2,1,-1
28235,16.0,142.0,0.0,1996,14,57,2,2,-1
28235,16.0,142.0,0.0,1996,14,57,2,5,-1
28235,16.0,142.0,0.0,1996,14,57,2,0,-1
28298,16.0,166.0,56.0,1976,9,44,11,3,-1
28298,16.0,166.0,56.0,1976,9,44,11,1,-1
28298,16.0,166.0,56.0,1976,9,44,11,2,-1
28298,16.0,166.0,56.0,1976,9,44,11,5,-1
28298,16.0,166.0,56.0,1976,9,44,11,0,-1
28336,19.0,153.0,47.0,2016,19,69,14,3,-1
28336,19.0,153.0,47.0,2016,19,69,14,1,-1
28336,19.0,153.0,47.0,2016,19,69,14,5,-1
28336,19.0,153.0,47.0,2016,19,69,14,0,-1
28371,17.0,160.0,50.0,2016,19,5,14,3,-1
28371,17.0,160.0,50.0,2016,19,5,14,1,-1
28371,17.0,160.0,50.0,2016,19,5,14,5,-1
28371,17.0,160.0,50.0,2016,19,5,14,0,-1
28485,23.0,160.0,54.0,1956,4,24,9,3,-1
28485,23.0,160.0,54.0,1956,4,24,9,5,-1
28485,27.0,160.0,54.0,1960,5,24,15,3,-1
28485,27.0,160.0,54.0,1960,5,24,15,4,-1
28485,27.0,160.0,54.0,1960,5,24,15,1,-1
28485,27.0,160.0,54.0,1960,5,24,15,2,-1
28485,27.0,160.0,54.0,1960,5,24,15,5,-1
28485,27.0,160.0,54.0,1960,5,24,15,0,-1
28847,0.0,0.0,0.0,1948,2,78,7,4,-1
28965,21.0,0.0,0.0,1936,1,18,5,4,2
28977,21.0,164.0,53.0,1964,6,58,18,3,-1
28977,21.0,164.0,53.0,1964,6,58,18,4,-1
28977,21.0,164.0,53.0,1964,6,58,18,1,-1
28977,21.0,164.0,53.0,1964,6,58,18,2,-1
28977,21.0,164.0,53.0,1964,6,58,18,5,-1
28977,21.0,164.0,53.0,1964,6,58,18,0,-1
28981,15.0,146.0,42.0,1988,12,58,16,3,-1
28981,15.0,146.0,42.0,1988,12,58,16,4,2
28981,15.0,146.0,42.0,1988,12,58,16,1,-1
28981,15.0,146.0,42.0,1988,12,58,16,2,-1
28981,15.0,146.0,42.0,1988,12,58,16,5,-1
28981,15.0,146.0,42.0,1988,12,58,16,0,-1
29175,16.0,149.0,38.0,1996,14,59,2,3,-1
29175,16.0,149.0,38.0,1996,14,59,2,4,2
29175,16.0,149.0,38.0,1996,14,59,2,1,-1
29175,16.0,149.0,38.0,1996,14,59,2,2,-1
29175,16.0,149.0,38.0,1996,14,59,2,5,-1
29215,16.0,162.0,60.0,1952,3,9,6,3,-1
29215,16.0,162.0,60.0,1952,3,9,6,4,-1
29215,16.0,162.0,60.0,1952,3,9,6,1,-1
29215,16.0,162.0,60.0,1952,3,9,6,2,-1
29215,16.0,162.0,60.0,1952,3,9,6,5,-1
29215,16.0,162.0,60.0,1952,3,9,6,0,-1
29215,21.0,162.0,60.0,1956,4,9,9,3,-1
29215,21.0,162.0,60.0,1956,4,9,9,1,-1
29215,21.0,162.0,60.0,1956,4,9,9,2,-1
29215,21.0,162.0,60.0,1956,4,9,9,5,-1
29215,21.0,162.0,60.0,1956,4,9,9,0,-1
29215,24.0,162.0,60.0,1960,5,9,15,3,-1
29215,24.0,162.0,60.0,1960,5,9,15,4,-1
29215,24.0,162.0,60.0,1960,5,9,15,1,-1
29215,24.0,162.0,60.0,1960,5,9,15,2,-1
29215,24.0,162.0,60.0,1960,5,9,15,5,-1
29215,24.0,162.0,60.0,1960,5,9,15,0,-1
29227,16.0,159.0,44.0,1976,9,21,11,3,-1
29227,16.0,159.0,44.0,1976,9,21,11,4,0
29227,16.0,159.0,44.0,1976,9,21,11,1,-1
29227,16.0,159.0,44.0,1976,9,21,11,2,2
29227,16.0,159.0,44.0,1976,9,21,11,5,-1
29227,16.0,159.0,44.0,1976,9,21,11,0,-1
29370,14.0,144.0,33.0,2000,15,12,17,3,-1
29370,14.0,144.0,33.0,2000,15,12,17,4,-1
29370,14.0,144.0,33.0,2000,15,12,17,1,-1
29370,14.0,144.0,33.0,2000,15,12,17,2,-1
29370,14.0,144.0,33.0,2000,15,12,17,5,-1
29370,14.0,144.0,33.0,2000,15,12,17,0,-1
29505,18.0,148.0,45.0,1968,7,45,10,3,-1
29505,18.0,148.0,45.0,1968,7,45,10,1,-1
29505,18.0,148.0,45.0,1968,7,45,10,2,-1
29505,18.0,148.0,45.0,1968,7,45,10,5,-1
29505,18.0,148.0,45.0,1968,7,45,10,0,-1
29525,15.0,158.0,50.0,1972,8,18,13,3,-1
29525,15.0,158.0,50.0,1972,8,18,13,4,-1
29525,15.0,158.0,50.0,1972,8,18,13,1,-1
29525,15.0,158.0,50.0,1972,8,18,13,2,-1
29525,15.0,158.0,50.0,1972,8,18,13,5,-1
29525,15.0,158.0,50.0,1972,8,18,13,0,-1
29574,21.0,145.0,45.0,2004,16,8,1,3,-1
29574,21.0,145.0,45.0,2004,16,8,1,4,-1
29574,21.0,145.0,45.0,2004,16,8,1,1,-1
29574,21.0,145.0,45.0,2004,16,8,1,2,-1
29574,21.0,145.0,45.0,2004,16,8,1,5,-1
29574,25.0,145.0,45.0,2008,17,8,4,3,-1
29574,25.0,145.0,45.0,2008,17,8,4,4,-1
29574,25.0,145.0,45.0,2008,17,8,4,1,-1
29574,29.0,145.0,45.0,2012,18,8,7,4,-1
29574,29.0,145.0,45.0,2012,18,8,7,1,-1
29574,29.0,145.0,45.0,2012,18,8,7,5,-1
29686,16.0,157.0,50.0,2012,18,73,7,3,1
29686,16.0,157.0,50.0,2012,18,73,7,4,1
29686,16.0,157.0,50.0,2012,18,73,7,1,-1
29686,16.0,157.0,50.0,2012,18,73,7,5,-1
29686,16.0,157.0,50.0,2012,18,73,7,0,-1
29686,20.0,157.0,50.0,2016,19,73,14,3,-1
29686,20.0,157.0,50.0,2016,19,73,14,4,1
29686,20.0,157.0,50.0,2016,19,73,14,1,-1
29686,20.0,157.0,50.0,2016,19,73,14,5,-1
29686,20.0,157.0,50.0,2016,19,73,14,0,-1
29788,16.0,156.0,55.0,2008,17,26,4,3,-1
29788,16.0,156.0,55.0,2008,17,26,4,4,-1
29788,16.0,156.0,55.0,2008,17,26,4,1,-1
29788,16.0,156.0,55.0,2008,17,26,4,5,-1
29788,16.0,156.0,55.0,2008,17,26,4,0,-1
29788,24.0,156.0,55.0,2016,19,26,14,4,-1
29788,24.0,156.0,55.0,2016,19,26,14,5,-1
29788,24.0,156.0,55.0,2016,19,26,14,0,-1
29789,17.0,162.0,60.0,2016,19,26,14,3,-1
29789,17.0,162.0,60.0,2016,19,26,14,4,-1
29789,17.0,162.0,60.0,2016,19,26,14,1,-1
29789,17.0,162.0,60.0,2016,19,26,14,2,-1
29789,17.0,162.0,60.0,2016,19,26,14,5,-1
29789,17.0,162.0,60.0,2016,19,26,14,0,-1
29843,19.0,147.0,47.0,2008,17,76,4,3,-1
29843,19.0,147.0,47.0,2008,17,76,4,1,-1
29843,19.0,147.0,47.0,2008,17,76,4,2,-1
29843,19.0,147.0,47.0,2008,17,76,4,5,-1
29843,19.0,147.0,47.0,2008,17,76,4,0,-1
29843,23.0,147.0,47.0,2012,18,76,7,5,-1
29843,23.0,147.0,47.0,2012,18,76,7,0,-1
29850,22.0,0.0,0.0,1936,1,78,5,4,-1
29850,34.0,0.0,0.0,1948,2,78,7,4,-1
29879,15.0,146.0,37.0,2008,17,58,4,3,-1
29879,15.0,146.0,37.0,2008,17,58,4,4,0
29879,15.0,146.0,37.0,2008,17,58,4,1,-1
29879,15.0,146.0,37.0,2008,17,58,4,5,-1
29879,15.0,146.0,37.0,2008,17,58,4,0,-1
29949,23.0,0.0,0.0,1956,4,18,9,3,-1
29949,23.0,0.0,0.0,1956,4,18,9,4,-1
29949,23.0,0.0,0.0,1956,4,18,9,1,-1
29949,23.0,0.0,0.0,1956,4,18,9,2,-1
29949,23.0,0.0,0.0,1956,4,18,9,5,-1
29949,23.0,0.0,0.0,1956,4,18,9,0,-1
29997,19.0,157.0,43.0,1988,12,18,16,3,-1
29997,19.0,157.0,43.0,1988,12,18,16,4,-1
29997,19.0,157.0,43.0,1988,12,18,16,1,-1
29997,19.0,157.0,43.0,1988,12,18,16,2,-1
29997,19.0,157.0,43.0,1988,12,18,16,5,-1
29997,19.0,157.0,43.0,1988,12,18,16,0,-1
30037,28.0,0.0,0.0,1952,3,78,6,3,-1
30037,28.0,0.0,0.0,1952,3,78,6,4,-1
30037,28.0,0.0,0.0,1952,3,78,6,1,-1
30037,28.0,0.0,0.0,1952,3,78,6,2,-1
30037,28.0,0.0,0.0,1952,3,78,6,5,-1
30037,28.0,0.0,0.0,1952,3,78,6,0,-1
30368,18.0,161.0,57.0,1960,5,30,15,3,-1
30368,18.0,161.0,57.0,1960,5,30,15,4,-1
30368,18.0,161.0,57.0,1960,5,30,15,1,-1
30368,18.0,161.0,57.0,1960,5,30,15,2,-1
30368,18.0,161.0,57.0,1960,5,30,15,5,-1
30368,18.0,161.0,57.0,1960,5,30,15,0,-1
30368,22.0,161.0,57.0,1964,6,30,18,3,-1
30368,22.0,161.0,57.0,1964,6,30,18,4,-1
30368,22.0,161.0,57.0,1964,6,30,18,1,0
30368,22.0,161.0,57.0,1964,6,30,18,2,-1
30368,22.0,161.0,57.0,1964,6,30,18,5,-1
30368,22.0,161.0,57.0,1964,6,30,18,0,-1
30368,26.0,161.0,57.0,1968,7,30,10,3,-1
30368,26.0,161.0,57.0,1968,7,30,10,4,-1
30368,26.0,161.0,57.0,1968,7,30,10,1,-1
30368,26.0,161.0,57.0,1968,7,30,10,2,-1
30368,26.0,161.0,57.0,1968,7,30,10,5,-1
30368,26.0,161.0,57.0,1968,7,30,10,0,-1
30388,20.0,157.0,46.0,1988,12,9,16,3,-1
30388,20.0,157.0,46.0,1988,12,9,16,4,-1
30388,20.0,157.0,46.0,1988,12,9,16,1,0
30388,20.0,157.0,46.0,1988,12,9,16,2,-1
30388,20.0,157.0,46.0,1988,12,9,16,5,-1
30388,20.0,157.0,46.0,1988,12,9,16,0,-1
30428,18.0,0.0,0.0,1936,1,73,5,4,-1
30456,18.0,160.0,56.0,2012,18,24,7,4,-1
30456,18.0,160.0,56.0,2012,18,24,7,5,-1
30456,18.0,160.0,56.0,2012,18,24,7,0,-1
30466,15.0,160.0,52.0,2008,17,24,4,3,-1
30466,15.0,160.0,52.0,2008,17,24,4,4,-1
30466,15.0,160.0,52.0,2008,17,24,4,1,-1
30466,15.0,160.0,52.0,2008,17,24,4,5,-1
30466,15.0,160.0,52.0,2008,17,24,4,0,-1
30619,15.0,158.0,43.0,1980,10,58,12,3,-1
30619,15.0,158.0,43.0,1980,10,58,12,4,2
30619,15.0,158.0,43.0,1980,10,58,12,1,-1
30619,15.0,158.0,43.0,1980,10,58,12,2,-1
30619,15.0,158.0,43.0,1980,10,58,12,5,-1
30619,15.0,158.0,43.0,1980,10,58,12,0,-1
30795,23.0,0.0,0.0,1952,3,24,6,3,-1
30795,23.0,0.0,0.0,1952,3,24,6,4,-1
30795,23.0,0.0,0.0,1952,3,24,6,1,-1
30795,23.0,0.0,0.0,1952,3,24,6,2,-1
30795,23.0,0.0,0.0,1952,3,24,6,5,-1
30795,23.0,0.0,0.0,1952,3,24,6,0,-1
30822,16.0,0.0,0.0,1952,3,36,6,3,-1
30822,16.0,0.0,0.0,1952,3,36,6,4,-1
30822,16.0,0.0,0.0,1952,3,36,6,1,-1
30822,16.0,0.0,0.0,1952,3,36,6,2,-1
30822,16.0,0.0,0.0,1952,3,36,6,5,-1
30822,16.0,0.0,0.0,1952,3,36,6,0,-1
30890,15.0,153.0,41.0,1984,11,73,8,3,-1
30890,15.0,153.0,41.0,1984,11,73,8,4,2
30890,15.0,153.0,41.0,1984,11,73,8,1,-1
30890,15.0,153.0,41.0,1984,11,73,8,2,-1
30890,15.0,153.0,41.0,1984,11,73,8,5,-1
30890,15.0,153.0,41.0,1984,11,73,8,0,-1
31147,21.0,164.0,54.0,1960,5,55,15,3,-1
31147,21.0,164.0,54.0,1960,5,55,15,4,-1
31147,21.0,164.0,54.0,1960,5,55,15,1,-1
31147,21.0,164.0,54.0,1960,5,55,15,2,-1
31147,21.0,164.0,54.0,1960,5,55,15,5,-1
31147,21.0,164.0,54.0,1960,5,55,15,0,-1
31162,17.0,0.0,0.0,1996,14,74,2,3,-1
31162,17.0,0.0,0.0,1996,14,74,2,1,-1
31162,17.0,0.0,0.0,1996,14,74,2,2,-1
31162,17.0,0.0,0.0,1996,14,74,2,5,-1
31162,17.0,0.0,0.0,1996,14,74,2,0,-1
31240,16.0,153.0,40.0,1980,10,58,12,3,-1
31240,16.0,153.0,40.0,1980,10,58,12,4,2
31240,16.0,153.0,40.0,1980,10,58,12,1,-1
31240,16.0,153.0,40.0,1980,10,58,12,2,-1
31240,16.0,153.0,40.0,1980,10,58,12,5,2
31240,16.0,153.0,40.0,1980,10,58,12,0,-1
31330,23.0,157.0,55.0,2016,19,4,14,3,-1
31330,23.0,157.0,55.0,2016,19,4,14,1,-1
31330,23.0,157.0,55.0,2016,19,4,14,5,-1
31330,23.0,157.0,55.0,2016,19,4,14,0,-1
31538,14.0,145.0,35.0,1980,10,9,12,3,-1
31538,14.0,145.0,35.0,1980,10,9,12,4,-1
31538,14.0,145.0,35.0,1980,10,9,12,1,-1
31538,14.0,145.0,35.0,1980,10,9,12,2,-1
31538,14.0,145.0,35.0,1980,10,9,12,5,-1
31538,14.0,145.0,35.0,1980,10,9,12,0,-1
31566,19.0,160.0,49.0,1976,9,30,11,3,-1
31566,19.0,160.0,49.0,1976,9,30,11,4,-1
31566,19.0,160.0,49.0,1976,9,30,11,1,-1
31566,19.0,160.0,49.0,1976,9,30,11,2,-1
31566,19.0,160.0,49.0,1976,9,30,11,5,0
31566,19.0,160.0,49.0,1976,9,30,11,0,-1
31566,23.0,160.0,49.0,1980,10,30,12,3,-1
31566,23.0,160.0,49.0,1980,10,30,12,4,-1
31566,23.0,160.0,49.0,1980,10,30,12,1,-1
31566,23.0,160.0,49.0,1980,10,30,12,2,-1
31566,23.0,160.0,49.0,1980,10,30,12,5,-1
31566,23.0,160.0,49.0,1980,10,30,12,0,-1
31607,18.0,168.0,59.0,1960,5,67,15,3,-1
31607,18.0,168.0,59.0,1960,5,67,15,4,-1
31607,18.0,168.0,59.0,1960,5,67,15,1,-1
31607,18.0,168.0,59.0,1960,5,67,15,2,-1
31607,18.0,168.0,59.0,1960,5,67,15,5,-1
31607,18.0,168.0,59.0,1960,5,67,15,0,-1
31607,22.0,168.0,59.0,1964,6,67,18,3,-1
31607,22.0,168.0,59.0,1964,6,67,18,4,-1
31607,22.0,168.0,59.0,1964,6,67,18,1,-1
31607,22.0,168.0,59.0,1964,6,67,18,2,-1
31607,22.0,168.0,59.0,1964,6,67,18,5,-1
31607,22.0,168.0,59.0,1964,6,67,18,0,-1
31607,26.0,168.0,59.0,1968,7,67,10,3,-1
31607,26.0,168.0,59.0,1968,7,67,10,1,-1
31607,26.0,168.0,59.0,1968,7,67,10,2,-1
31607,26.0,168.0,59.0,1968,7,67,10,5,-1
31607,26.0,168.0,59.0,1968,7,67,10,0,-1
31827,16.0,162.0,50.0,1972,8,51,13,3,-1
31827,16.0,162.0,50.0,1972,8,51,13,4,-1
31827,16.0,162.0,50.0,1972,8,51,13,1,-1
31827,16.0,162.0,50.0,1972,8,51,13,2,-1
31827,16.0,162.0,50.0,1972,8,51,13,5,-1
31827,16.0,162.0,50.0,1972,8,51,13,0,-1
32123,20.0,0.0,0.0,1996,14,46,2,3,-1
32123,20.0,0.0,0.0,1996,14,46,2,1,-1
32123,20.0,0.0,0.0,1996,14,46,2,2,-1
32123,20.0,0.0,0.0,1996,14,46,2,5,-1
32123,20.0,0.0,0.0,1996,14,46,2,0,-1
32135,20.0,155.0,50.0,2012,18,22,7,3,-1
32135,20.0,155.0,50.0,2012,18,22,7,1,-1
32135,20.0,155.0,50.0,2012,18,22,7,5,-1
32135,20.0,155.0,50.0,2012,18,22,7,0,-1
32204,17.0,162.0,50.0,2008,17,22,4,3,-1
32204,17.0,162.0,50.0,2008,17,22,4,1,-1
32204,17.0,162.0,50.0,2008,17,22,4,5,-1
32204,17.0,162.0,50.0,2008,17,22,4,0,-1
32204,21.0,162.0,50.0,2012,18,22,7,1,-1
32204,21.0,162.0,50.0,2012,18,22,7,0,-1
32204,25.0,162.0,50.0,2016,19,22,14,3,-1
32204,25.0,162.0,50.0,2016,19,22,14,1,-1
32204,25.0,162.0,50.0,2016,19,22,14,5,-1
32204,25.0,162.0,50.0,2016,19,22,14,0,-1
32255,21.0,164.0,52.0,1960,5,67,15,3,-1
32255,21.0,164.0,52.0,1960,5,67,15,4,-1
32255,21.0,164.0,52.0,1960,5,67,15,1,-1
32255,21.0,164.0,52.0,1960,5,67,15,2,-1
32255,21.0,164.0,52.0,1960,5,67,15,5,-1
32255,21.0,164.0,52.0,1960,5,67,15,0,-1
32441,28.0,0.0,0.0,1948,2,73,7,4,0
32441,32.0,0.0,0.0,1952,3,73,6,3,-1
32441,32.0,0.0,0.0,1952,3,73,6,4,-1
32441,32.0,0.0,0.0,1952,3,73,6,1,-1
32441,32.0,0.0,0.0,1952,3,73,6,2,-1
32441,32.0,0.0,0.0,1952,3,73,6,5,-1
32441,32.0,0.0,0.0,1952,3,73,6,0,-1
32551,16.0,152.0,49.0,2000,15,24,17,3,-1
32551,16.0,152.0,49.0,2000,15,24,17,4,-1
32551,16.0,152.0,49.0,2000,15,24,17,1,-1
32551,16.0,152.0,49.0,2000,15,24,17,2,-1
32551,16.0,152.0,49.0,2000,15,24,17,0,-1
32673,18.0,163.0,49.0,1976,9,73,11,3,-1
32673,18.0,163.0,49.0,1976,9,73,11,4,-1
32673,18.0,163.0,49.0,1976,9,73,11,1,-1
32673,18.0,163.0,49.0,1976,9,73,11,2,-1
32673,18.0,163.0,49.0,1976,9,73,11,5,-1
32673,18.0,163.0,49.0,1976,9,73,11,0,-1
32749,21.0,0.0,0.0,1948,2,4,7,4,-1
32816,20.0,162.0,51.0,2008,17,15,4,3,-1
32816,20.0,162.0,51.0,2008,17,15,4,1,-1
32816,20.0,162.0,51.0,2008,17,15,4,2,-1
32816,20.0,162.0,51.0,2008,17,15,4,5,-1
32816,20.0,162.0,51.0,2008,17,15,4,0,-1
32816,24.0,162.0,51.0,2012,18,15,7,3,-1
32816,24.0,162.0,51.0,2012,18,15,7,1,-1
32816,24.0,162.0,51.0,2012,18,15,7,2,-1
32816,24.0,162.0,51.0,2012,18,15,7,5,-1
32816,24.0,162.0,51.0,2012,18,15,7,0,-1
32860,17.0,149.0,38.0,2004,16,58,1,3,-1
32860,17.0,149.0,38.0,2004,16,58,1,4,1
32860,17.0,149.0,38.0,2004,16,58,1,1,-1
32860,17.0,149.0,38.0,2004,16,58,1,5,-1
32860,17.0,149.0,38.0,2004,16,58,1,0,0
33033,15.0,162.0,47.0,1984,11,68,8,3,-1
33033,15.0,162.0,47.0,1984,11,68,8,4,-1
33033,15.0,162.0,47.0,1984,11,68,8,1,-1
33033,15.0,162.0,47.0,1984,11,68,8,2,-1
33033,15.0,162.0,47.0,1984,11,68,8,5,-1
33033,15.0,162.0,47.0,1984,11,68,8,0,-1
33115,19.0,163.0,48.0,1976,9,21,11,3,-1
33115,19.0,163.0,48.0,1976,9,21,11,4,0
33115,19.0,163.0,48.0,1976,9,21,11,1,-1
33115,19.0,163.0,48.0,1976,9,21,11,2,-1
33115,19.0,163.0,48.0,1976,9,21,11,5,-1
33115,19.0,163.0,48.0,1976,9,21,11,0,-1
33120,25.0,156.0,50.0,2016,19,14,14,3,-1
33120,25.0,156.0,50.0,2016,19,14,14,1,-1
33120,25.0,156.0,50.0,2016,19,14,14,5,-1
33120,25.0,156.0,50.0,2016,19,14,14,0,-1
33305,16.0,153.0,35.0,1984,11,66,8,3,-1
33305,16.0,153.0,35.0,1984,11,66,8,4,-1
33305,16.0,153.0,35.0,1984,11,66,8,1,-1
33305,16.0,153.0,35.0,1984,11,66,8,2,-1
33305,16.0,153.0,35.0,1984,11,66,8,5,-1
33305,16.0,153.0,35.0,1984,11,66,8,0,-1
33412,21.0,159.0,59.0,1960,5,55,15,3,-1
33412,21.0,159.0,59.0,1960,5,55,15,4,-1
33412,21.0,159.0,59.0,1960,5,55,15,1,-1
33412,21.0,159.0,59.0,1960,5,55,15,2,-1
33412,21.0,159.0,59.0,1960,5,55,15,5,-1
33412,21.0,159.0,59.0,1960,5,55,15,0,-1
33412,25.0,159.0,59.0,1964,6,55,18,3,-1
33412,25.0,159.0,59.0,1964,6,55,18,4,-1
33412,25.0,159.0,59.0,1964,6,55,18,1,-1
33412,25.0,159.0,59.0,1964,6,55,18,2,-1
33412,25.0,159.0,59.0,1964,6,55,18,5,-1
33412,25.0,159.0,59.0,1964,6,55,18,0,-1
33464,0.0,0.0,0.0,1948,2,26,7,4,-1
33539,17.0,176.0,38.0,1992,13,6,3,3,-1
33539,17.0,176.0,38.0,1992,13,6,3,1,-1
33539,17.0,176.0,38.0,1992,13,6,3,2,-1
33539,17.0,176.0,38.0,1992,13,6,3,5,-1
33539,17.0,176.0,38.0,1992,13,6,3,0,-1
33558,16.0,152.0,41.0,1996,14,10,2,3,-1
33558,16.0,152.0,41.0,1996,14,10,2,1,-1
33558,16.0,152.0,41.0,1996,14,10,2,2,-1
33558,16.0,152.0,41.0,1996,14,10,2,5,-1
33558,16.0,152.0,41.0,1996,14,10,2,0,-1
33765,20.0,155.0,46.0,1988,12,21,16,3,-1
33765,20.0,155.0,46.0,1988,12,21,16,4,0
33765,20.0,155.0,46.0,1988,12,21,16,1,-1
33765,20.0,155.0,46.0,1988,12,21,16,2,-1
33765,20.0,155.0,46.0,1988,12,21,16,5,-1
33765,20.0,155.0,46.0,1988,12,21,16,0,-1
33946,15.0,144.0,35.0,1988,12,12,16,3,-1
33946,15.0,144.0,35.0,1988,12,12,16,4,-1
33946,15.0,144.0,35.0,1988,12,12,16,1,-1
33946,15.0,144.0,35.0,1988,12,12,16,2,-1
33946,15.0,144.0,35.0,1988,12,12,16,5,-1
33946,15.0,144.0,35.0,1988,12,12,16,0,-1
33951,27.0,176.0,72.0,2004,16,12,1,3,-1
33951,27.0,176.0,72.0,2004,16,12,1,4,-1
33951,27.0,176.0,72.0,2004,16,12,1,1,-1
33951,27.0,176.0,72.0,2004,16,12,1,5,-1
33951,27.0,176.0,72.0,2004,16,12,1,0,-1
33952,16.0,148.0,37.0,2016,19,12,14,4,0
33952,16.0,148.0,37.0,2016,19,12,14,1,-1
33952,16.0,148.0,37.0,2016,19,12,14,5,-1
33952,16.0,148.0,37.0,2016,19,12,14,0,-1
33956,26.0,0.0,0.0,1952,3,24,6,3,-1
33956,26.0,0.0,0.0,1952,3,24,6,4,-1
33956,26.0,0.0,0.0,1952,3,24,6,1,-1
33956,26.0,0.0,0.0,1952,3,24,6,2,-1
33956,26.0,0.0,0.0,1952,3,24,6,5,-1
33956,26.0,0.0,0.0,1952,3,24,6,0,-1
34185,16.0,155.0,50.0,2012,18,36,7,3,-1
34185,16.0,155.0,50.0,2012,18,36,7,4,-1
34185,16.0,155.0,50.0,2012,18,36,7,1,-1
34185,16.0,155.0,50.0,2012,18,36,7,5,-1
34185,16.0,155.0,50.0,2012,18,36,7,0,-1
34185,20.0,155.0,50.0,2016,19,36,14,4,-1
34185,20.0,155.0,50.0,2016,19,36,14,1,-1
34185,20.0,155.0,50.0,2016,19,36,14,5,-1
34185,20.0,155.0,50.0,2016,19,36,14,0,-1
34442,26.0,0.0,0.0,1948,2,30,7,4,2
34532,22.0,156.0,50.0,1964,6,25,18,3,-1
34532,22.0,156.0,50.0,1964,6,25,18,4,-1
34532,22.0,156.0,50.0,1964,6,25,18,1,-1
34532,22.0,156.0,50.0,1964,6,25,18,2,-1
34532,22.0,156.0,50.0,1964,6,25,18,5,-1
34532,22.0,156.0,50.0,1964,6,25,18,0,-1
34632,17.0,157.0,52.0,2004,16,26,1,3,-1
34632,17.0,157.0,52.0,2004,16,26,1,4,-1
34632,17.0,157.0,52.0,2004,16,26,1,1,-1
34632,17.0,157.0,52.0,2004,16,26,1,2,-1
34632,17.0,157.0,52.0,2004,16,26,1,5,-1
34727,17.0,160.0,50.0,2012,18,36,7,3,-1
34727,17.0,160.0,50.0,2012,18,36,7,4,-1
34727,17.0,160.0,50.0,2012,18,36,7,1,-1
34727,17.0,160.0,50.0,2012,18,36,7,5,-1
34727,17.0,160.0,50.0,2012,18,36,7,0,-1
34727,21.0,160.0,50.0,2016,19,36,14,3,-1
34727,21.0,160.0,50.0,2016,19,36,14,4,-1
34727,21.0,160.0,50.0,2016,19,36,14,1,-1
34727,21.0,160.0,50.0,2016,19,36,14,5,-1
34727,21.0,160.0,50.0,2016,19,36,14,0,-1
34782,18.0,0.0,0.0,1992,13,66,3,3,-1
34782,18.0,0.0,0.0,1992,13,66,3,4,-1
34782,18.0,0.0,0.0,1992,13,66,3,1,-1
34782,18.0,0.0,0.0,1992,13,66,3,2,-1
34782,18.0,0.0,0.0,1992,13,66,3,5,-1
34782,18.0,0.0,0.0,1992,13,66,3,0,-1
34861,17.0,0.0,0.0,1960,5,66,15,3,-1
34861,17.0,0.0,0.0,1960,5,66,15,4,-1
34861,17.0,0.0,0.0,1960,5,66,15,1,-1
34861,17.0,0.0,0.0,1960,5,66,15,2,-1
34861,17.0,0.0,0.0,1960,5,66,15,5,-1
34861,17.0,0.0,0.0,1960,5,66,15,0,-1
34955,17.0,146.0,45.0,2008,17,36,4,3,-1
34955,17.0,146.0,45.0,2008,17,36,4,4,-1
34955,17.0,146.0,45.0,2008,17,36,4,1,-1
34955,17.0,146.0,45.0,2008,17,36,4,5,-1
34955,17.0,146.0,45.0,2008,17,36,4,0,-1
34955,21.0,146.0,45.0,2012,18,36,7,3,-1
34955,21.0,146.0,45.0,2012,18,36,7,4,-1
