Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
SRB,2023 Varna World Challenge Cup,final,FX,7.0,5.4,7.833,0.1,13.13,2023,petar vefic
SRB,2023 Varna World Challenge Cup,qual,FX,6.0,5.4,7.65,0.0,13.05,2023,petar vefic
CCS,2023 Central American and Caribbean Games,qual,FX,3.0,5.5,8.3,0.0,13.8,2023,jorge vega
ESA,2023 Central American and Caribbean Games,AAfinal,FX,16.0,4.5,6.55,0.0,11.05,2023,pablo velasquez
ESA,2023 Central American and Caribbean Games,qual,FX,23.0,4.5,7.2,0.0,11.7,2023,pablo velasquez
ESP,EnBW DTB Pokal Team Challenge 2023,qual,FX,45.0,4.7,7.75,0.0,12.45,2023,adria vera mora
SVK,2023 Senior European Championships,qual,FX,122.0,4.5,6.266,0.0,10.766,2023,peter vidricko
CUB,2023 Central American and Caribbean Games,final,FX,8.0,3.3,5.5,4.0,4.8,2023,yohendry villaverde
CUB,2023 Central American and Caribbean Games,qual,FX,6.0,5.8,8.1,0.5,13.4,2023,yohendry villaverde
CRC,2023 Central American and Caribbean Games,AAfinal,FX,15.0,3.8,8.15,0.0,11.95,2023,andres villegas
CRC,2023 Central American and Caribbean Games,qual,FX,24.0,3.8,7.85,0.0,11.65,2023,andres villegas
USA,2022 Winter Cup,AAfinal,FX,7.0,5.3,8.15,0.0,13.45,2022,colin van wicklen
USA,2023 Winter Cup,AAfinal,FX,30.0,0.0,0.0,0.0,0.0,2023,colin van wicklen
UKR,2022 Cairo World Cup,qual,FX,11.0,5.6,7.666,0.1,13.166,2022,roman vashchenko
UKR,2022 Cottbus World Cup,qual,FX,30.0,5.8,4.533,0.1,10.233,2022,roman vashchenko
UKR,2022 Doha World Cup,qual,FX,20.0,5.8,6.966,0.3,12.466,2022,roman vashchenko
NED,2022 Baku World Cup,qual,FX,17.0,5.2,8.033,0.1,13.133,2022,martijn de veer
NED,2022 Cottbus World Cup,qual,FX,24.0,5.2,6.8,0.0,12.0,2022,martijn de veer
none,2023 Osijek World Challenge Cup,qual,FX,18.0,5.4,7.9,0.1,13.2,2023,petar vefic
SVK,2023 Osijek World Challenge Cup,qual,FX,27.0,4.5,6.7,0.0,11.2,2023,peter vidricko
JAM,2023 Central American and Caribbean Games,AAfinal,FX,12.0,4.5,8.3,0.0,12.8,2023,elel wahrmann baker
JAM,2023 Central American and Caribbean Games,qual,FX,15.0,4.5,8.2,0.1,12.6,2023,elel wahrmann baker
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,131.0,5.3,5.233,0.1,10.433,2022,colt walker
GBR,2022 British Gymnastics Championships,final,FX,6.0,5.3,8.33,0.0,13.633,2022,david weir
GBR,2022 British Gymnastics Championships,qual,FX,1.0,5.3,8.65,0.0,13.95,2022,david weir
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,FX,25.0,5.1,6.75,0.0,11.85,2022,david weir
GBR,2022 British Gymnastics Championships,final,FX,3.0,6.0,7.87,0.1,13.766,2022,luke whitehouse
GBR,2022 British Gymnastics Championships,qual,FX,3.0,6.0,7.95,0.0,13.95,2022,luke whitehouse
GBR,2023 British Gymnastics Championships,final,FX,1.0,6.5,8.05,0.0,14.55,2023,luke whitehouse
GBR,2023 British Gymnastics Championships,qual,FX,1.0,6.5,7.65,0.0,14.15,2023,luke whitehouse
GBR,2023 Doha World Cup,final,FX,3.0,6.5,7.466,0.0,13.966,2023,luke whitehouse
GBR,2023 Doha World Cup,qual,FX,3.0,6.5,7.666,0.0,14.166,2023,luke whitehouse
GBR,2023 Senior European Championships,final,FX,1.0,6.5,8.4,0.0,14.9,2023,luke whitehouse
GBR,2023 Senior European Championships,qual,FX,7.0,6.5,7.7,0.1,14.1,2023,luke whitehouse
GBR,EnBW DTB Pokal Team Challenge 2023,qual,FX,41.0,6.3,6.35,0.0,12.65,2023,luke whitehouse
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,18.0,6.4,7.733,0.0,14.133,2022,donnell whittenburg
USA,2023 Cairo World Cup,qual,FX,24.0,6.0,6.733,0.0,12.733,2023,donnell whittenburg
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,46.0,5.5,7.966,0.0,13.466,2022,harald wibye
NOR,2022 Senior European Championships,qual,FX,64.0,5.1,7.833,0.0,12.933,2022,harald wibye
NOR,2023 Senior European Championships,qual,FX,99.0,5.3,7.166,0.1,12.366,2023,harald wibye
ESP,2023 FISU World University Games,qual,FX,30.0,5.1,8.166,0.0,13.266,2023,joshua jack williams meehan
USA,EnBW DTB Pokal Team Challenge 2023,qual,FX,4.0,5.6,8.7,0.0,14.3,2023,shane wiskus
USA,2022 Winter Cup,AAfinal,FX,25.0,5.8,6.65,0.0,12.45,2022,colt walker
GBR,2022 Doha World Cup,final,FX,8.0,6.0,6.7,0.0,12.7,2022,luke whitehouse
GBR,2022 Doha World Cup,qual,FX,2.0,6.0,8.166,0.0,14.166,2022,luke whitehouse
USA,2023 Winter Cup,AAfinal,FX,6.0,5.5,8.2,0.0,13.7,2023,shane wiskus
CHN,2023 Doha World Cup,qual,FX,22.0,6.0,6.766,0.0,12.766,2023,ruoteng xiao
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,52.0,6.1,7.2,0.0,13.3,2022,jiaxing yang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,51.0,5.4,7.933,0.0,13.333,2022,cheng yeh
TPE,2023 Cottbus World Cup,qual,FX,30.0,5.6,7.266,0.0,12.866,2023,cheng yeh
TPE,2023 Doha World Cup,qual,FX,21.0,5.5,7.266,0.0,12.766,2023,cheng yeh
TPE,2023 FISU World University Games,qual,FX,19.0,5.5,8.033,0.0,13.533,2023,cheng yeh
PHI,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,1.0,6.4,8.766,0.0,15.166,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,final,FX,7.0,6.2,7.1,0.0,13.3,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,1.0,6.4,8.866,0.0,15.266,2022,carlos edriel yulo
PHI,2023 Baku World Cup,qual,FX,21.0,6.3,7.1,0.3,13.1,2023,carlos edriel yulo
PHI,2023 Cottbus World Cup,qual,FX,20.0,6.4,7.0,0.0,13.4,2023,carlos edriel yulo
PHI,2023 Doha World Cup,final,FX,1.0,6.5,8.333,0.0,14.833,2023,carlos edriel yulo
PHI,2023 Doha World Cup,qual,FX,2.0,6.5,8.0,0.0,14.5,2023,carlos edriel yulo
USA,2022 Winter Cup,AAfinal,FX,32.0,4.8,6.95,0.0,11.75,2022,ignacio yockers
USA,2022 Winter Cup,AAfinal,FX,4.0,5.7,7.85,0.0,13.55,2022,khoi young
ALG,2022 Cairo World Cup,qual,FX,23.0,4.5,7.733,0.0,12.233,2022,mohamed amine yousfi
CAN,EnBW DTB Pokal Team Challenge 2023,qual,FX,26.0,5.2,8.2,0.1,13.3,2023,sam zakutney
AUT,2023 FISU World University Games,qual,FX,35.0,5.3,7.866,0.0,13.166,2023,daniel zander
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,22.0,6.2,7.833,0.1,13.933,2022,rayderley zapata
ESP,2022 Senior European Championships,qual,FX,9.0,6.0,8.233,0.0,14.233,2022,rayderley zapata
ESP,2022 Senior European Championships,TeamFinal,FX,22.0,5.6,8.1,0.1,13.6,2022,rayderley zapata
ESP,2023 Senior European Championships,qual,FX,79.0,5.6,7.233,0.0,12.833,2023,rayderley zapata
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,124.0,5.0,6.6,0.0,11.6,2022,uri zeidel
ISR,2022 Senior European Championships,qual,FX,24.0,5.5,8.266,0.0,13.766,2022,uri zeidel
ISR,2023 Senior European Championships,qual,FX,92.0,5.0,7.733,0.2,12.533,2023,uri zeidel
ISR,2023 Varna World Challenge Cup,qual,FX,15.0,5.4,6.5,0.0,11.9,2023,uri zeidel
ISR,EnBW DTB Pokal Team Challenge 2023,qual,FX,42.0,4.9,7.7,0.0,12.6,2023,uri zeidel
CHN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,9.0,5.8,8.233,0.0,14.033,2022,boheng zhang
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,5.0,6.1,8.4,0.0,14.5,2022,boheng zhang
CHN,2023 FISU World University Games,qual,FX,5.0,6.1,8.3,0.0,14.4,2023,boheng zhang
CHN,2023 FISU World University Games,AAfinal,FX,1.0,6.1,8.4,0.0,14.5,2023,boheng zhang
BUL,2023 Senior European Championships,qual,FX,87.0,5.0,7.633,0.0,12.633,2023,bozhidar zlatanov
FRA,2023 Senior European Championships,qual,FX,39.0,5.3,8.233,0.1,13.433,2023,jim zona
FRA,EnBW DTB Pokal Team Challenge 2023,qual,FX,18.0,5.3,8.5,0.0,13.8,2023,jim zona
MAS,2023 Cottbus World Cup,qual,FX,40.0,5.4,6.5,0.0,11.9,2023,luqman al hafiz zulfa
AUT,2023 Osijek World Challenge Cup,qual,FX,11.0,5.3,8.1,0.0,13.4,2023,daniel zander
AUT,2023 Tel Aviv World Challenge Cup,qual,FX,12.0,5.3,7.2,0.0,12.5,2023,daniel zander
ISR,2023 Tel Aviv World Challenge Cup,final,FX,7.0,5.3,7.3,0.0,12.6,2023,uri zeidel
ISR,2023 Tel Aviv World Challenge Cup,qual,FX,5.0,5.5,8.0,0.0,13.5,2023,uri zeidel
TUR,2023 Osijek World Challenge Cup,final,FX,2.0,5.8,8.0,0.0,13.8,2023,ahmet önder
TUR,2023 Osijek World Challenge Cup,qual,FX,8.0,5.8,8.05,0.1,13.75,2023,ahmet önder
TUR,2023 Tel Aviv World Challenge Cup,final,FX,8.0,4.8,7.05,0.0,11.85,2023,ahmet önder
TUR,2023 Tel Aviv World Challenge Cup,qual,FX,3.0,5.8,7.95,0.1,13.65,2023,ahmet önder
