Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Maria TRONRUD,NOR,w,2023-02-26,2023 Cottbus World Cup,qual,UB,15.0,4.1,7.866,0.0,11.966
Maria TRONRUD,NOR,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,19.0,4.5,7.6,0.0,12.1
Maria TRONRUD,NOR,w,2023-04-16,2023 Senior European Championships,qual,UB,53.0,4.2,8.033,0.0,12.233
Zala TRTNIK,SLO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,73.0,4.4,7.866,0.0,12.266
Zala TRTNIK,SLO,w,2022-08-14,2022 Senior European Championships,qual,UB,69.0,4.4,6.866,0.0,11.266
Zala TRTNIK,SLO,w,2023-04-30,2023 Cairo World Cup,final,UB,7.0,4.5,7.933,0.0,12.433
Zala TRTNIK,SLO,w,2023-04-30,2023 Cairo World Cup,qual,UB,7.0,4.5,8.1,0.0,12.6
Zala TRTNIK,SLO,w,2023-04-16,2023 Senior European Championships,qual,UB,55.0,4.4,7.833,0.0,12.233
Magdalini TSIORI,GRE,w,2023-03-12,2023 Baku World Cup,qual,UB,12.0,4.6,7.533,0.0,12.133
Magdalini TSIORI,GRE,w,2023-04-16,2023 Senior European Championships,qual,UB,95.0,4.7,5.633,0.0,10.333
Andy TURISKI,ISR,w,2022-08-14,2022 Senior European Championships,qual,UB,80.0,4.5,6.433,0.0,10.933
Andy TURISKI,ISR,w,2023-04-16,2023 Senior European Championships,qual,UB,115.0,2.9,5.733,0.0,8.633
Sydney TURNER,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,39.0,5.3,7.866,0.0,13.166
Sydney TURNER,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,28.0,5.0,7.1,0.0,12.1
Brynn Torry,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,9.0,5.4,7.7,0.0,13.1
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,UB,11.0,4.1,7.6,0.0,11.7
Maria Tronrud,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,UB,11.0,4.1,7.6,0.0,11.7
Juliane Tøssebro,NOR,w,2022-04-03,2022 Baku World Cup,qual,UB,24.0,3.8,6.466,0.0,10.266
Juliane Tøssebro,NOR,w,2022-04-03,2022 Baku World Cup,qual,UB,24.0,3.8,6.466,0.0,10.266
Brygida URBANSKA,POL,w,2022-08-14,2022 Senior European Championships,qual,UB,78.0,4.2,6.833,0.0,11.033
Brygida URBANSKA,POL,w,2023-04-16,2023 Senior European Championships,qual,UB,96.0,4.2,6.1,0.0,10.3
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,4.0,5.6,8.2,0.0,13.8
Lisa VAELEN,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,63.0,5.5,7.066,0.0,12.566
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,qual,UB,11.0,5.8,7.7,0.0,13.5
Lisa VAELEN,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,4.0,5.8,8.266,0.0,14.066
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,4.0,5.8,7.9,0.0,13.7
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,final,UB,7.0,5.8,7.933,0.0,13.733
Lisa VAELEN,BEL,w,2023-04-16,2023 Senior European Championships,qual,UB,9.0,5.8,8.2,0.0,14.0
Olivia VAETTOE,FIN,w,2023-04-16,2023 Senior European Championships,qual,UB,116.0,3.1,4.833,0.0,7.933
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,13.0,4.4,6.9,0.0,11.3
Yiseth VALENZUELA,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,19.0,4.4,6.95,0.0,11.35
Vera VAN POL,NED,w,2022-08-14,2022 Senior European Championships,qual,UB,30.0,5.0,7.8,0.0,12.8
Vera VAN POL,NED,w,2023-04-16,2023 Senior European Championships,qual,UB,24.0,4.9,8.166,0.0,13.066
Vera VAN POL,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,11.0,4.9,8.35,0.0,13.25
Christina VASILOPOULOU,GRE,w,2022-08-14,2022 Senior European Championships,qual,UB,107.0,4.3,4.833,0.0,9.133
Sanna VEERMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,UB,5.0,6.2,7.966,0.0,14.166
Sanna VEERMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,6.0,6.3,8.233,0.0,14.533
Sanna VEERMAN,NED,w,2022-08-14,2022 Senior European Championships,qual,UB,31.0,6.2,6.6,0.0,12.8
Sanna VEERMAN,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,12.0,5.9,7.5,0.0,13.4
Sanna VEERMAN,NED,w,2023-03-12,2023 Baku World Cup,final,UB,3.0,6.2,7.566,0.0,13.766
Sanna VEERMAN,NED,w,2023-03-12,2023 Baku World Cup,qual,UB,3.0,6.1,7.6,0.0,13.7
Sanna VEERMAN,NED,w,2023-04-16,2023 Senior European Championships,qual,UB,23.0,6.1,7.0,0.0,13.1
Sanna VEERMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,UB,2.0,6.2,8.033,0.0,14.233
Sanna VEERMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,2.0,6.0,8.25,0.0,14.25
Tara VELLA CLARK,MLT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,145.0,4.2,3.366,0.0,7.566
Tara VELLA CLARK,MLT,w,2022-08-14,2022 Senior European Championships,qual,UB,103.0,3.5,6.266,0.0,9.766
Tara VELLA CLARK,MLT,w,2023-04-16,2023 Senior European Championships,qual,UB,114.0,3.5,5.2,0.0,8.7
Jutta VERKEST,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,46.0,4.7,8.166,0.0,12.866
Jutta VERKEST,BEL,w,2023-04-16,2023 Senior European Championships,qual,UB,25.0,4.8,8.2,0.0,13.0
Jutta VERKEST,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,16.0,4.8,8.1,0.0,12.9
Giorgia VILLA,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,13.0,5.8,8.366,0.0,14.166
Giorgia VILLA,ITA,w,2022-08-14,2022 Senior European Championships,final,UB,4.0,5.8,8.3,0.0,14.1
Giorgia VILLA,ITA,w,2022-08-14,2022 Senior European Championships,qual,UB,3.0,5.8,8.4,0.0,14.2
Giorgia VILLA,ITA,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,3.0,5.8,8.366,0.0,14.166
Giorgia VILLA,ITA,w,2023-03-12,2023 Baku World Cup,final,UB,2.0,5.8,8.2,0.0,14.0
Giorgia VILLA,ITA,w,2023-03-12,2023 Baku World Cup,qual,UB,2.0,5.9,8.0,0.0,13.9
Giorgia VILLA,ITA,w,2023-04-30,2023 Cairo World Cup,final,UB,2.0,5.8,8.4,0.0,14.2
Giorgia VILLA,ITA,w,2023-04-30,2023 Cairo World Cup,qual,UB,2.0,5.8,8.233,0.0,14.033
Giorgia VILLA,ITA,w,2023-04-16,2023 Senior European Championships,final,UB,4.0,5.8,8.266,0.0,14.066
Giorgia VILLA,ITA,w,2023-04-16,2023 Senior European Championships,qual,UB,6.0,5.8,8.366,0.0,14.166
Naomi VISSER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,24.0,6.0,6.033,0.0,12.033
Naomi VISSER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,UB,7.0,6.1,7.133,0.0,13.233
Naomi VISSER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,7.0,6.0,8.4,0.0,14.4
Naomi VISSER,NED,w,2022-08-14,2022 Senior European Championships,final,UB,7.0,6.0,7.066,0.0,13.066
Naomi VISSER,NED,w,2022-08-14,2022 Senior European Championships,qual,UB,2.0,6.0,8.266,0.0,14.266
Naomi VISSER,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,5.0,6.1,7.966,0.0,14.066
Naomi VISSER,NED,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,2.0,5.9,8.133,0.0,14.033
Naomi VISSER,NED,w,2023-04-16,2023 Senior European Championships,final,UB,8.0,5.7,6.1,0.0,11.8
Naomi VISSER,NED,w,2023-04-16,2023 Senior European Championships,qual,UB,2.0,6.1,8.366,0.0,14.466
Naomi VISSER,NED,w,2023-05-28,2023 Varna World Challenge Cup,final,UB,4.0,5.8,6.866,0.0,12.666
Naomi VISSER,NED,w,2023-05-28,2023 Varna World Challenge Cup,qual,UB,2.0,6.3,7.033,0.0,13.333
Alice VLKOVA,CZE,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,22.0,4.5,7.066,0.0,11.566
Alice VLKOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,UB,59.0,4.5,7.6,0.0,12.1
Tisha VOLLEMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,16.0,5.2,7.933,0.0,13.133
Tisha VOLLEMAN,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,28.0,5.2,8.2,0.0,13.4
Tisha VOLLEMAN,NED,w,2022-08-14,2022 Senior European Championships,qual,UB,16.0,5.2,8.0,0.0,13.2
Tisha VOLLEMAN,NED,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,15.0,5.2,8.0,0.0,13.2
Tisha VOLLEMAN,NED,w,2023-02-26,2023 Cottbus World Cup,final,UB,3.0,5.2,7.7,0.0,12.9
Tisha VOLLEMAN,NED,w,2023-02-26,2023 Cottbus World Cup,qual,UB,9.0,5.2,7.5,0.0,12.7
Tisha VOLLEMAN,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,15.0,5.4,7.55,0.0,12.95
Tisha Manouk Gijs VOLLEMAN,NED,w,2023-08-05,2023 FISU World University Games,final,UB,6.0,5.5,7.2,0.0,12.7
Tisha Manouk Gijs VOLLEMAN,NED,w,2023-08-05,2023 FISU World University Games,qual,UB,7.0,5.5,7.733,0.0,13.233
Tisha Manouk Gijs VOLLEMAN,NED,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,4.0,5.5,7.5,0.0,13.0
Sarah VOSS,GER,w,2022-08-14,2022 Senior European Championships,qual,UB,19.0,5.0,8.1,0.0,13.1
Sarah VOSS,GER,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,21.0,5.3,6.7,0.0,12.0
Sarah VOSS,GER,w,2023-04-16,2023 Senior European Championships,qual,UB,17.0,5.1,8.166,0.0,13.266
Sanna Veerman,NED,w,2022-02-27,2022 Cottbus World Cup,qual,UB,6.0,5.4,6.8,0.0,12.2
Sanna Veerman,NED,w,2022-02-27,2022 Cottbus World Cup,final,UB,2.0,6.1,7.066,0.0,13.166
Claudia Villalba,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,UB,9.0,4.9,7.2,0.0,12.1
Naomi Visser,NED,w,2022-04-03,2022 Baku World Cup,qual,UB,1.0,6.2,8.366,0.0,14.566
Naomi Visser,NED,w,2022-04-03,2022 Baku World Cup,final,UB,2.0,6.2,6.9,0.0,13.1
Naomi Visser,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,UB,1.0,6.0,8.333,0.0,14.333
Naomi Visser,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,1.0,6.2,8.366,0.0,14.566
Tisha Volleman,NED,w,2022-02-27,2022 Cottbus World Cup,final,UB,1.0,5.2,8.133,0.0,13.333
Tisha Volleman,NED,w,2022-02-27,2022 Cottbus World Cup,qual,UB,1.0,5.2,7.866,0.0,13.066
Sarah Voss,GER,w,2022-04-03,2022 Baku World Cup,qual,UB,5.0,4.8,8.133,0.0,12.933
Sarah Voss,GER,w,2022-04-03,2022 Baku World Cup,final,UB,4.0,4.9,8.033,0.0,12.933
Elisabeth WAGNER,GER,w,2023-08-05,2023 FISU World University Games,qual,UB,12.0,4.4,8.0,0.0,12.4
Elisabeth WAGNER,GER,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,15.0,4.4,6.7,0.0,11.1
Zhi WANG,TPE,w,2023-08-05,2023 FISU World University Games,qual,UB,37.0,4.0,6.133,0.0,10.133
Hazuki WATANABE,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,35.0,5.5,7.733,0.0,13.233
Hazuki WATANABE,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,34.0,5.4,6.05,0.0,11.45
Hannah WAYMAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,34.0,3.1,7.6,0.0,10.7
Xiaoyuan WEI,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,UB,1.0,6.6,8.366,0.0,14.966
Xiaoyuan WEI,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,4.0,6.4,8.2,0.0,14.6
Xiaoyuan WEI,CHN,w,2023-08-05,2023 FISU World University Games,qual,UB,9.0,5.8,7.366,0.0,13.166
Emelie WESTLUND,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,44.0,5.0,8.0,0.0,13.0
Emelie WESTLUND,SWE,w,2022-08-14,2022 Senior European Championships,qual,UB,58.0,4.4,7.3,0.0,11.7
Emelie WESTLUND,SWE,w,2023-02-26,2023 Cottbus World Cup,qual,UB,14.0,5.2,7.0,0.0,12.2
Emelie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,16.0,5.2,7.533,0.0,12.733
Emelie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,qual,UB,16.0,5.2,8.133,0.0,13.333
Nathalie WESTLUND,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,70.0,5.3,7.166,0.0,12.466
Nathalie WESTLUND,SWE,w,2022-08-14,2022 Senior European Championships,qual,UB,22.0,4.9,8.133,0.0,13.033
Nathalie WESTLUND,SWE,w,2023-03-04,2023 Doha World Cup,final,UB,2.0,5.3,7.933,0.0,13.233
Nathalie WESTLUND,SWE,w,2023-03-04,2023 Doha World Cup,qual,UB,4.0,5.4,7.866,0.0,13.266
Nathalie WESTLUND,SWE,w,2023-04-16,2023 Senior European Championships,qual,UB,57.0,5.3,6.933,0.0,12.233
Emily WHITEHEAD,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,UB,14.0,4.8,6.15,0.0,10.95
Emily WHITEHEAD,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,12.0,5.1,7.0,0.0,12.1
Anina WILDI,SUI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,86.0,4.4,7.6,0.0,12.0
Anina WILDI,SUI,w,2022-08-14,2022 Senior European Championships,qual,UB,45.0,4.4,7.733,0.0,12.133
Natalie WOLFGANG,GER,w,2023-08-05,2023 FISU World University Games,qual,UB,34.0,4.3,6.033,0.0,10.333
Poppy WOODHEAD,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,37.0,2.1,7.55,0.0,9.65
Jessica WRIGHT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,57.0,2.6,6.7,0.3,9.0
Tilly WRIGHT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,16.0,4.5,7.4,0.0,11.9
Anny WU,SUI,w,2022-08-14,2022 Senior European Championships,qual,UB,44.0,4.8,7.4,0.0,12.2
Anny WU,SUI,w,2023-04-16,2023 Senior European Championships,qual,UB,49.0,4.8,7.566,0.0,12.366
Sing Fen WU,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,144.0,2.3,5.833,0.0,8.133
Paityn Walker,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,2.0,5.7,7.85,0.0,13.55
Kelise Woolford,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,23.0,4.1,7.4,0.0,11.5
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,9.0,5.7,7.766,0.0,13.466
Chiharu YAMADA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,23.0,5.7,7.966,0.0,13.666
Chiharu YAMADA,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,8.0,5.7,7.9,0.0,13.6
Nanami YAMAMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,10.0,5.6,7.75,0.0,13.35
Emma YAP,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,UB,16.0,2.7,8.15,0.0,10.85
Emma YAP,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,31.0,2.7,7.55,0.0,10.25
Li Wen YEOH,MAS,w,2023-04-30,2023 Cairo World Cup,qual,UB,21.0,4.9,6.766,0.3,11.366
Li Wen Rachel YEOH,MAS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,16.0,4.8,7.0,0.0,11.8
Korkem YERBOSSYNKYZY,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,124.0,3.3,7.333,0.0,10.633
Bengisu YILDIZ,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,98.0,4.5,7.1,0.0,11.6
Bengisu YILDIZ,TUR,w,2022-08-14,2022 Senior European Championships,qual,UB,70.0,4.6,6.633,0.0,11.233
Bengisu YILDIZ,TUR,w,2023-04-16,2023 Senior European Championships,qual,UB,62.0,4.8,7.133,0.0,11.933
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,qual,UB,14.0,4.3,8.0,0.0,12.3
Boeun YUN,KOR,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,12.0,4.3,7.533,0.0,11.833
Korkem Yerbossynkyzy,KAZ,w,2022-04-03,2022 Baku World Cup,qual,UB,25.0,3.4,5.933,0.0,9.333
Korkem Yerbossynkyzy,KAZ,w,2022-03-05,2022 Doha World Cup,qual,UB,9.0,3.4,5.833,0.0,9.233
Bengisu Yildiz,TUR,w,2022-04-03,2022 Baku World Cup,qual,UB,20.0,4.6,6.966,0.0,11.566
Tan Ing Yueh,MAS,w,2022-03-20,2022 Cairo World Cup,qual,UB,14.0,4.4,5.133,0.0,9.533
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,qual,UB,22.0,4.2,7.566,0.0,11.766
Aiyu ZHU,GER,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,11.0,4.2,7.666,0.0,11.866
Evandra ZLOBEC,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,36.0,5.3,5.9,0.0,11.2
Maya ZONNEVELD,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,30.0,4.3,6.25,0.0,10.55
Christina ZWICKER,CRO,w,2023-04-16,2023 Senior European Championships,qual,UB,46.0,4.5,7.933,0.0,12.433
Christina ZWICKER,CRO,w,2023-05-28,2023 Varna World Challenge Cup,qual,UB,23.0,3.8,4.4,0.0,8.2
Lexi Zeiss,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,19.0,5.4,6.45,0.0,11.85
Lexi Zeiss,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,4.0,5.6,7.9,0.0,13.5
Alicia Zhou,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,14.0,5.4,7.45,0.0,12.85
Aiyu Zhu,GER,w,2022-02-27,2022 Cottbus World Cup,final,UB,7.0,4.3,7.5,0.0,11.8
Aiyu Zhu,GER,w,2022-02-27,2022 Cottbus World Cup,qual,UB,7.0,4.3,7.866,0.0,12.166
Christina Zwicker,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,19.0,4.5,6.633,0.0,11.133
Christina Zwicker,CRO,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,15.0,3.2,6.767,0.0,9.967
Kate None,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,17.0,5.6,8.466,0.0,14.066
Kate None,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,UB,7.0,5.3,7.233,0.0,12.533
Kate None,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,5.0,5.6,7.9,0.0,13.5
