Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,BB,9.0,4.5,6.85,0.0,11.35
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,23.0,4.5,6.0,0.0,10.5
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,FX,1.0,5.0,7.95,0.0,12.95
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",final,FX,3.0,5.0,7.85,0.0,12.85
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,3.0,5.0,8.05,0.0,13.05
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,UB,10.0,4.7,7.0,0.0,11.7
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,12.0,4.8,7.35,0.0,12.15
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,VT,1.0,5.0,8.45,0.0,13.45
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,2.0,5.0,8.95,0.0,13.95
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,5.0,4.6,7.45,0.3,11.75
Hillary HERON SOTO,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,5.0,4.2,8.55,0.1,12.65
Lana HERRERA RODRIGUEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,27.0,4.6,5.5,0.0,10.1
Lana HERRERA RODRIGUEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",final,FX,4.0,4.6,8.05,0.0,12.65
Lana HERRERA RODRIGUEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,7.0,4.6,7.7,0.0,12.3
Lana HERRERA RODRIGUEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,10.0,4.5,7.7,0.0,12.2
Lana HERRERA RODRIGUEZ,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,8.0,4.2,8.65,0.0,12.85
Blathnaid HIGGINS,IRL,2022 Senior European Championships,"Munich, Germany",qual,BB,79.0,4.7,6.4,0.0,11.1
Blathnaid HIGGINS,IRL,2022 Senior European Championships,"Munich, Germany",qual,FX,57.0,4.5,7.466,0.1,11.866
Blathnaid HIGGINS,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,77.0,4.2,8.2,0.1,12.3
Halle HILTON,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,29.0,4.9,6.0,0.0,10.9
Halle HILTON,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,11.0,4.8,7.7,0.0,12.5
Halle HILTON,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,29.0,4.8,6.2,0.0,11.0
Halle HILTON,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,20.0,4.2,8.65,0.0,12.85
Halle HILTON,IRL,2022 Senior European Championships,"Munich, Germany",qual,BB,42.0,4.8,7.233,0.0,12.033
Halle HILTON,IRL,2022 Senior European Championships,"Munich, Germany",qual,FX,37.0,4.8,7.633,0.0,12.433
Halle HILTON,IRL,2022 Senior European Championships,"Munich, Germany",qual,UB,73.0,4.4,6.766,0.0,11.166
Halle HILTON,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,49.0,4.2,8.566,0.0,12.766
Halle HILTON,IRL,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,55.0,4.9,6.3,0.0,11.2
Halle HILTON,IRL,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,62.0,4.6,7.266,0.0,11.866
Halle HILTON,IRL,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,93.0,4.4,6.1,0.0,10.5
Halle HILTON,IRL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,60.0,4.2,8.6,0.0,12.8
Halle HILTON,IRL,World Cup,"Doha, Qatar",qual,BB,9.0,4.9,7.833,0.0,12.733
Halle HILTON,IRL,World Cup,"Doha, Qatar",qual,UB,18.0,4.3,6.0,0.0,10.3
Aneta HOLASOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,BB,87.0,5.1,5.833,0.1,10.833
Aneta HOLASOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,FX,30.0,4.9,7.666,0.0,12.566
Aneta HOLASOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,UB,63.0,4.7,6.8,0.0,11.5
Aneta HOLASOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,VT,46.0,4.2,8.6,0.0,12.8
Lucija HRIBAR,SLO,2022 Senior European Championships,"Munich, Germany",qual,BB,29.0,4.7,7.666,0.0,12.366
Lucija HRIBAR,SLO,2022 Senior European Championships,"Munich, Germany",qual,FX,55.0,4.2,7.733,0.0,11.933
Lucija HRIBAR,SLO,2022 Senior European Championships,"Munich, Germany",qual,UB,64.0,4.7,6.766,0.0,11.466
Lucija HRIBAR,SLO,2022 Senior European Championships,"Munich, Germany",qual,VT,39.0,4.2,8.7,0.0,12.9
Lucija HRIBAR,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,32.0,4.4,7.4,0.0,11.8
Lucija HRIBAR,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,104.0,4.4,6.666,0.3,10.766
Lucija HRIBAR,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,27.0,4.8,8.033,0.0,12.833
Lucija HRIBAR,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,27.0,4.2,8.966,0.0,13.166
Lucija HRIBAR,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,19.0,4.7,7.533,0.0,12.233
Lucija HRIBAR,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,18.0,4.4,7.9,0.1,12.2
Lucija HRIBAR,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,UB,4.0,5.0,7.833,0.0,12.833
Lucija HRIBAR,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,5.0,5.0,8.033,0.0,13.033
Yelyzaveta HUBAREVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,BB,58.0,4.9,6.733,0.0,11.633
Yelyzaveta HUBAREVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,FX,74.0,4.3,7.366,0.1,11.566
Yelyzaveta HUBAREVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,UB,33.0,5.3,7.366,0.0,12.666
Yelyzaveta HUBAREVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,VT,62.0,4.2,8.366,0.0,12.566
Yelyzaveta HUBAREVA,UKR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,74.0,4.9,5.633,0.0,10.533
Yelyzaveta HUBAREVA,UKR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,20.0,5.4,7.766,0.0,13.166
Yelyzaveta HUBAREVA,UKR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,65.0,4.2,8.533,0.0,12.733
Yelyzaveta HUBAREVA,UKR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,29.0,4.9,6.4,0.0,11.3
Yelyzaveta HUBAREVA,UKR,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,UB,5.0,5.3,7.366,0.0,12.666
Yelyzaveta HUBAREVA,UKR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,6.0,5.3,7.466,0.0,12.766
Yelyzaveta HUBAREVA,UKR,World Cup,"Doha, Qatar",qual,BB,19.0,4.9,7.033,0.0,11.933
Yelyzaveta HUBAREVA,UKR,World Cup,"Doha, Qatar",final,UB,4.0,5.3,7.7,0.0,13.0
Yelyzaveta HUBAREVA,UKR,World Cup,"Doha, Qatar",qual,UB,5.0,5.3,7.6,0.0,12.9
Elisa Hämmerle,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,BB,6.0,4.7,7.933,0.0,12.633
Elisa Hämmerle,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,8.0,4.7,7.766,0.1,12.366
Elisa Hämmerle,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,6.0,4.7,7.933,0.1,12.533
Elisa Hämmerle,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,FX,7.0,4.4,7.766,0.0,12.166
Elisa IORIO,ITA,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,3.0,6.2,7.566,0.0,13.766
Sara JACOBSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,107.0,3.6,5.666,0.0,9.266
Sara JACOBSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,95.0,4.2,6.966,0.0,11.166
Sara JACOBSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,109.0,1.4,8.2,0.0,9.6
Sara JACOBSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,72.0,4.2,8.466,0.0,12.666
Meolie JAUCH,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,UB,4.0,5.9,7.6,0.0,13.5
Meolie JAUCH,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,5.0,5.9,7.95,0.0,13.85
Meolie JAUCH,GER,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,UB,2.0,5.6,7.933,0.0,13.533
Meolie JAUCH,GER,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,4.0,5.7,8.0,0.0,13.7
Andela JAUKOVIC,SRB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,FX,21.0,5.6,4.2,0.0,9.8
Natalie JENSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,84.0,4.8,5.366,0.0,10.166
Natalie JENSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,84.0,4.4,7.1,0.1,11.4
Natalie JENSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,106.0,3.8,5.933,0.0,9.733
Natalie JENSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,65.0,4.2,8.533,0.0,12.733
Natalie JENSEN,DEN,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,11.0,3.8,8.6,0.0,12.4
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",qual,BB,37.0,5.2,4.9,0.0,10.1
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",qual,FX,29.0,6.966,4.4,0.0,11.366
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",qual,UB,38.0,6.633,3.4,0.0,10.033
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",qual,VT,19.0,8.6,4.2,0.0,12.8
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",final,VT,6.0,8.733,3.6,0.0,12.333
Gulnaz JUMABEKOVA,UZB,2023 FISH World University Games,"Chengdu, China",qual,VT,10.0,8.666,3.6,0.0,12.266
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,BB,28.0,4.366,4.8,0.0,9.166
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,FX,12.0,6.8,4.8,0.0,11.6
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,UB,24.0,3.833,4.1,0.0,7.933
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",final,VT,6.0,8.7,4.2,0.0,12.9
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,4.0,8.733,4.2,0.0,12.933
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",final,VT,6.0,8.733,3.6,0.0,12.333
Gulnaz JUMABEKOVA,UZB,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,4.0,8.666,3.6,0.0,12.266
Katrina JUREVICA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,80.0,4.6,5.666,0.0,10.266
Katrina JUREVICA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,102.0,4.2,6.7,0.0,10.9
Katrina JUREVICA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,107.0,1.9,7.8,0.0,9.7
Katrina JUREVICA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,69.0,4.2,8.5,0.0,12.7
Katrina JUREVICA,LAT,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,16.0,3.6,7.566,0.0,11.166
Katrina JUREVICA,LAT,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,31.0,4.6,6.566,0.0,11.166
Katrina JUREVICA,LAT,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,24.0,4.5,6.7,0.1,11.1
Katrina JUREVICA,LAT,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,10.0,4.2,8.5,0.0,12.7
Katrina JUREVICA,LAT,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,10.0,3.6,8.666,0.0,12.266
Julia KACZMAREK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,54.0,4.3,5.4,0.0,9.7
Julia KACZMAREK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,25.0,4.2,7.55,0.0,11.75
Julia KACZMAREK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,42.0,3.5,6.75,0.0,10.25
Julia KACZMAREK,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,55.0,3.2,8.5,0.0,11.7
Radoslava KALAMAROVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,BB,81.0,4.5,6.566,0.0,11.066
Radoslava KALAMAROVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,FX,95.0,4.2,6.866,0.0,11.066
Radoslava KALAMAROVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,UB,116.0,3.3,4.833,0.0,8.133
Radoslava KALAMAROVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,VT,108.0,3.2,8.333,0.0,11.533
Amaya Sithumini KALUKOTTAGE,SRI,2023 FISH World University Games,"Chengdu, China",qual,BB,42.0,7.1,2.8,0.0,9.9
Amaya Sithumini KALUKOTTAGE,SRI,2023 FISH World University Games,"Chengdu, China",qual,FX,43.0,6.366,2.9,0.0,9.266
Amaya Sithumini KALUKOTTAGE,SRI,2023 FISH World University Games,"Chengdu, China",qual,UB,45.0,5.966,1.7,0.0,7.666
Amaya Sithumini KALUKOTTAGE,SRI,2023 FISH World University Games,"Chengdu, China",qual,VT,43.0,7.766,3.4,0.0,11.16
Annais Ornella KAMANGA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,40.0,4.4,5.4,0.0,9.8
Annais Ornella KAMANGA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,23.0,4.3,7.1,0.0,11.4
Annais Ornella KAMANGA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,34.0,3.3,6.6,0.0,9.9
Mari KANTER,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,94.0,4.7,5.133,0.0,9.833
Mari KANTER,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,56.0,4.4,7.533,0.0,11.933
Mari KANTER,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,66.0,4.1,7.533,0.0,11.633
Mari KANTER,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,85.0,3.6,8.6,0.0,12.2
Yuliia KASIANENKO,UKR,2022 Senior European Championships,"Munich, Germany",qual,BB,31.0,5.5,6.866,0.0,12.366
Yuliia KASIANENKO,UKR,2022 Senior European Championships,"Munich, Germany",qual,FX,50.0,5.1,7.133,0.2,12.033
Yuliia KASIANENKO,UKR,2022 Senior European Championships,"Munich, Germany",qual,UB,56.0,4.9,6.866,0.0,11.766
Yuliia KASIANENKO,UKR,2022 Senior European Championships,"Munich, Germany",qual,VT,57.0,4.2,8.5,0.0,12.7
Elvira KATSALI,GRE,2022 Senior European Championships,"Munich, Germany",qual,BB,93.0,4.7,5.7,0.0,10.4
Elvira KATSALI,GRE,2022 Senior European Championships,"Munich, Germany",qual,FX,52.0,4.4,7.6,0.0,12.0
Elvira KATSALI,GRE,2022 Senior European Championships,"Munich, Germany",qual,UB,67.0,3.6,7.8,0.0,11.4
Elvira KATSALI,GRE,2022 Senior European Championships,"Munich, Germany",qual,VT,94.0,3.2,8.566,0.0,11.766
Sevgi KAYISOGLU,TUR,2022 Senior European Championships,"Munich, Germany",qual,BB,88.0,5.0,5.766,0.0,10.766
Sevgi KAYISOGLU,TUR,2022 Senior European Championships,"Munich, Germany",qual,FX,61.0,4.5,7.3,0.0,11.8
Sevgi KAYISOGLU,TUR,2022 Senior European Championships,"Munich, Germany",qual,UB,64.0,4.7,6.766,0.0,11.466
Sevgi KAYISOGLU,TUR,2022 Senior European Championships,"Munich, Germany",qual,VT,85.0,3.6,8.466,0.0,12.066
Sevgi KAYISOGLU,TUR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,26.0,4.7,7.333,0.0,12.033
Sevgi KAYISOGLU,TUR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,58.0,5.0,7.033,0.1,11.933
Sevgi KAYISOGLU,TUR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,70.0,5.1,6.4,0.0,11.5
Sevgi KAYISOGLU,TUR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,96.0,3.6,8.433,0.0,12.033
Sevgi KAYISOGLU,TUR,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",final,BB,9.0,5.466,5.0,0.0,10.46
Sevgi KAYISOGLU,TUR,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,BB,4.0,7.633,5.0,0.0,12.633
Sevgi KAYISOGLU,TUR,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,FX,10.0,7.2,4.7,0.0,11.9
Sevgi KAYISOGLU,TUR,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,UB,12.0,6.6,5.1,0.0,11.7
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,37.0,4.2,6.25,0.0,10.45
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,9.0,4.7,7.85,0.0,12.55
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,27.0,3.4,7.6,0.0,11.0
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",final,VT,4.0,4.2,8.65,0.0,12.85
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,8.0,4.2,8.95,0.0,13.15
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",final,VT,4.0,3.8,8.75,0.0,12.55
Cara KENNEDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,8.0,3.8,8.85,0.0,12.65
Selina KICKINGER,AUT,2022 Senior European Championships,"Munich, Germany",qual,BB,34.0,4.4,7.933,0.1,12.233
Selina KICKINGER,AUT,2022 Senior European Championships,"Munich, Germany",qual,FX,71.0,4.3,7.466,0.1,11.666
Selina KICKINGER,AUT,2022 Senior European Championships,"Munich, Germany",qual,UB,35.0,4.9,7.7,0.0,12.6
Selina KICKINGER,AUT,2022 Senior European Championships,"Munich, Germany",qual,VT,52.0,4.2,8.533,0.0,12.733
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,18.0,4.6,7.466,0.0,12.066
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,39.0,4.4,7.266,0.0,11.666
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,23.0,4.4,7.233,0.0,11.633
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,68.0,4.4,7.333,0.0,11.733
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,18.0,4.9,7.466,0.0,12.366
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,33.0,4.9,7.8,0.0,12.7
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,15.0,4.2,8.966,0.0,13.166
Selina KICKINGER,AUT,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,21.0,4.2,9.1,0.0,13.3
Seohyeon KIM,KOR,2023 FISH World University Games,"Chengdu, China",qual,BB,40.0,5.633,4.4,0.0,10.033
Seohyeon KIM,KOR,2023 FISH World University Games,"Chengdu, China",qual,FX,22.0,7.166,4.5,0.0,11.666
Seohyeon KIM,KOR,2023 FISH World University Games,"Chengdu, China",qual,VT,7.0,8.966,4.2,0.0,13.16
Seohyeon KIM,KOR,2023 FISH World University Games,"Chengdu, China",final,VT,5.0,8.766,3.8,0.0,12.566
Seohyeon KIM,KOR,2023 FISH World University Games,"Chengdu, China",qual,VT,5.0,8.8,3.8,0.1,12.5
Subeen KIM,KOR,2023 FISH World University Games,"Chengdu, China",qual,UB,32.0,6.0,4.5,0.0,10.5
Sara KING,SLO,2022 Senior European Championships,"Munich, Germany",qual,BB,95.0,3.5,6.7,0.0,10.2
Sara KING,SLO,2022 Senior European Championships,"Munich, Germany",qual,FX,82.0,4.2,7.166,0.0,11.366
Sara KING,SLO,2022 Senior European Championships,"Munich, Germany",qual,UB,82.0,3.3,7.5,0.0,10.8
Sara KING,SLO,2023 FISH World University Games,"Chengdu, China",qual,BB,21.0,7.533,4.1,0.0,11.633
Sara KING,SLO,2023 FISH World University Games,"Chengdu, China",qual,FX,19.0,7.566,4.2,0.0,11.766
Sara KING,SLO,2023 FISH World University Games,"Chengdu, China",qual,UB,33.0,7.233,3.1,0.0,10.333
Sara KING,SLO,2023 FISH World University Games,"Chengdu, China",qual,VT,31.0,8.633,3.4,0.0,12.03
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,14.0,5.6,6.05,0.0,11.65
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",final,FX,4.0,5.2,8.0,0.0,13.2
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,3.0,5.3,7.75,0.0,13.05
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",final,UB,1.0,5.3,8.25,0.0,13.55
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,6.0,5.3,7.9,0.0,13.2
Alice KINSELLA,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,4.0,5.0,8.05,0.3,13.35
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",qual,BB,10.0,5.6,7.433,0.0,13.033
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,3.0,5.6,8.133,0.0,13.733
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",qual,FX,7.0,5.5,8.033,0.0,13.533
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,3.0,5.5,7.966,0.1,13.366
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",final,UB,8.0,5.4,6.266,0.0,11.666
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",qual,UB,6.0,5.8,8.166,0.0,13.966
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,6.0,5.8,8.2,0.0,14.0
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",qual,VT,12.0,5.0,8.6,0.0,13.6
Alice KINSELLA,GBR,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,13.0,5.0,8.466,0.0,13.466
Alice KINSELLA,GBR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,12.0,5.6,7.166,0.0,12.766
Alice KINSELLA,GBR,2023 10th Senior European Championships,"Antalya, Turkey",final,FX,2.0,5.6,8.066,0.0,13.666
Alice KINSELLA,GBR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,4.0,5.5,7.966,0.0,13.466
Alice KINSELLA,GBR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,45.0,5.8,6.666,0.0,12.466
Alice KINSELLA,GBR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,9.0,5.0,8.833,0.0,13.833
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",final,BB,3.0,5.4,7.8,0.1,13.1
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,1.0,5.9,8.2,0.0,14.1
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",final,FX,1.0,5.5,8.4,0.0,13.9
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,1.0,5.5,8.2,0.0,13.7
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",final,UB,3.0,6.0,8.25,0.0,14.25
Alice KINSELLA,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,3.0,6.0,7.7,0.0,13.7
Christina KIOSI,GRE,2022 Senior European Championships,"Munich, Germany",qual,BB,48.0,4.5,7.366,0.0,11.866
Christina KIOSI,GRE,2022 Senior European Championships,"Munich, Germany",qual,FX,60.0,4.4,7.4,0.0,11.8
Christina KIOSI,GRE,2022 Senior European Championships,"Munich, Germany",qual,VT,74.0,3.8,8.6,0.1,12.3
Christina KIOSI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,67.0,4.7,7.066,0.0,11.766
Christina KIOSI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,73.0,3.8,8.8,0.0,12.6
Christina KIOSI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,34.0,4.6,6.566,0.1,11.066
Christina KIOSI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,21.0,4.6,7.4,0.3,11.7
Christina KIOSI,GRE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,17.0,3.8,7.566,0.3,11.066
