Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
SUI,2022 Senior European Championships,qual,PH,36.0,5.1,8.1,0.0,13.2,2022,dominic tamsel
SUI,2022 Senior European Championships,TeamFinal,PH,7.0,5.4,8.3,0.0,13.7,2022,dominic tamsel
SUI,2023 FISU World University Games,qual,PH,26.0,5.4,7.566,0.0,12.966,2023,dominic daniel tamsel
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,12.0,5.0,8.033,0.0,13.033,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,43.0,4.7,8.3,0.0,13.0,2022,chia hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,10.0,6.3,7.966,0.0,14.266,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,final,PH,2.0,5.9,8.566,0.0,14.466,2023,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,PH,2.0,6.4,8.2,0.0,14.6,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,5.0,5.9,7.866,0.0,13.766,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,17.0,5.8,7.933,0.0,13.733,2022,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,PH,49.0,3.7,7.05,0.0,10.75,2023,david tanner
GRE,2023 Baku World Cup,qual,PH,47.0,4.7,6.133,0.0,10.833,2023,antonios tantalidis
GRE,2023 Cairo World Cup,qual,PH,34.0,4.5,7.0,0.0,11.5,2023,antonios tantalidis
GRE,2023 Senior European Championships,qual,PH,76.0,5.4,6.8,0.0,12.2,2023,antonios tantalidis
ROU,2023 Baku World Cup,qual,PH,27.0,5.4,7.4,0.0,12.8,2023,nicholas tarca
ROU,2023 Senior European Championships,qual,PH,22.0,5.4,8.033,0.0,13.433,2023,nicholas tarca
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,128.0,2.8,7.233,0.0,10.033,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,PH,104.0,2.8,8.2,0.3,10.7,2022,jonas ingi thorisson
ISL,2023 Senior European Championships,qual,PH,104.0,3.8,7.733,0.0,11.533,2023,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,125.0,3.0,7.3,0.0,10.3,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,PH,55.0,4.0,4.6,0.0,8.6,2023,heath thorpe
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,110.0,4.8,6.7,0.0,11.5,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,PH,69.0,5.7,6.533,0.0,12.233,2022,ivan tikhonov
AZE,2023 Baku World Cup,qual,PH,20.0,6.0,7.1,0.0,13.1,2023,ivan tikhonov
AZE,2023 Cairo World Cup,qual,PH,15.0,5.4,8.0,0.0,13.4,2023,ivan tikhonov
AZE,2023 Cottbus World Cup,qual,PH,30.0,5.4,7.766,0.0,13.166,2023,ivan tikhonov
AZE,2023 Doha World Cup,qual,PH,26.0,5.4,7.533,0.0,12.933,2023,ivan tikhonov
AZE,2023 FISU World University Games,qual,PH,33.0,5.7,7.0,0.0,12.7,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,PH,5.0,5.7,8.233,0.0,13.933,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,PH,101.0,5.4,6.233,0.0,11.633,2023,ivan tikhonov
FIN,2023 Baku World Cup,qual,PH,48.0,4.8,6.033,0.0,10.833,2023,pavel titov
FIN,2023 Cottbus World Cup,qual,PH,43.0,5.7,6.7,0.0,12.4,2023,pavel titov
FIN,2023 Doha World Cup,qual,PH,30.0,5.6,7.033,0.0,12.633,2023,pavel titov
FIN,2023 Senior European Championships,qual,PH,102.0,4.6,7.0,0.0,11.6,2023,pavel titov
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,26.0,5.6,7.833,0.0,13.433,2022,andreas toba
GER,2022 Senior European Championships,qual,PH,11.0,5.6,8.266,0.0,13.866,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,PH,8.0,5.6,8.066,0.0,13.666,2022,andreas toba
GER,2023 Senior European Championships,qual,PH,32.0,5.6,7.6,0.0,13.2,2023,andreas toba
GE1,EnBW DTB Pokal Team Challenge 2023,qual,PH,17.0,5.6,7.4,0.0,13.0,2023,andreas toba
GBR,2022 British Gymnastics Championships,final,PH,7.0,4.6,6.5,0.0,11.1,2022,adam tobin
GBR,2022 British Gymnastics Championships,qual,PH,8.0,4.7,7.9,0.0,12.6,2022,adam tobin
GBR,2023 British Gymnastics Championships,final,PH,5.0,5.0,7.15,0.0,12.15,2023,adam tobin
GBR,2023 British Gymnastics Championships,qual,PH,5.0,5.5,8.05,0.0,13.55,2023,adam tobin
GBR,2023 Senior European Championships,qual,PH,47.0,4.6,8.3,0.0,12.9,2023,adam tobin
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PH,40.0,5.4,6.35,0.0,11.75,2023,adam tobin
KAZ,2023 Cairo World Cup,qual,PH,17.0,6.0,7.066,0.0,13.066,2023,diyas toishybek
KAZ,2023 FISU World University Games,qual,PH,27.0,6.0,6.966,0.0,12.966,2023,diyas toishybek
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,41.0,5.3,7.733,0.0,13.033,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,qual,PH,47.0,5.8,7.133,0.0,12.933,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,TeamFinal,PH,12.0,5.4,8.033,0.0,13.433,2022,benedek tomcsanyi
FRA,2023 Varna World Challenge Cup,final,PH,6.0,6.0,8.066,0.0,14.06,2023,cyril tommasone
FRA,2023 Varna World Challenge Cup,qual,PH,3.0,5.8,8.5,0.0,14.3,2023,cyril tommasone
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,84.0,4.5,7.666,0.0,12.166,2022,glenn trebing
GER,2022 Senior European Championships,qual,PH,16.0,5.8,7.866,0.0,13.666,2022,glenn trebing
GER,2022 Senior European Championships,TeamFinal,PH,9.0,5.4,8.233,0.0,13.633,2022,glenn trebing
VEN,2023 Central American and Caribbean Games,AAfinal,PH,3.0,5.3,7.5,0.0,12.8,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,qual,PH,10.0,5.7,6.55,0.0,12.25,2023,adickxon trejo
BUL,2022 Senior European Championships,qual,PH,67.0,4.6,7.666,0.0,12.266,2022,teodor trifonov
BUL,2023 Senior European Championships,qual,PH,96.0,4.5,7.2,0.0,11.7,2023,teodor trifonov
GRE,2023 Cottbus World Cup,qual,PH,54.0,4.1,6.933,0.0,11.033,2023,stefanos tsolakidis
GRE,2023 Senior European Championships,qual,PH,97.0,4.3,7.366,0.0,11.666,2023,stefanos tsolakidis
LTU,2023 Doha World Cup,qual,PH,46.0,3.7,6.366,0.0,10.066,2023,robert tvorogal
LTU,2023 Senior European Championships,qual,PH,39.0,4.6,8.5,0.0,13.1,2023,robert tvorogal
GRE,2022 Baku World Cup,qual,PH,11.0,5.7,8.2,0.0,13.9,2022,antonios tantalidis
GRE,2022 Cairo World Cup,qual,PH,34.0,4.8,6.566,0.0,11.366,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,qual,PH,28.0,5.4,6.466,0.0,11.866,2022,antonios tantalidis
VIE,2022 Baku World Cup,qual,PH,22.0,5.0,7.966,0.0,12.966,2022,dang ngoc xuan thien
AZE,2022 Baku World Cup,qual,PH,16.0,5.6,7.866,0.0,13.466,2022,ivan tikhonov
AZE,2022 Cottbus World Cup,qual,PH,27.0,5.4,6.666,0.0,12.066,2022,ivan tikhonov
AZE,2022 Doha World Cup,qual,PH,12.0,5.7,7.6,0.0,13.3,2022,ivan tikhonov
FIN,2022 Baku World Cup,qual,PH,38.0,4.5,6.9,0.0,11.4,2022,pavel titov
FIN,2022 Cairo World Cup,qual,PH,12.0,5.3,8.066,0.0,13.366,2022,pavel titov
FIN,2022 Cottbus World Cup,qual,PH,30.0,5.0,6.1,0.0,11.1,2022,pavel titov
HUN,2023 Osijek World Challenge Cup,qual,PH,16.0,5.6,7.55,0.0,13.15,2023,benedek tomcsanyi
HUN,2023 Tel Aviv World Challenge Cup,qual,PH,10.0,5.6,6.6,0.0,12.2,2023,benedek tomcsanyi
FRA,2022 Baku World Cup,qual,PH,2.0,5.9,8.5,0.0,14.4,2022,cyril tommasone
FRA,2022 Baku World Cup,final,PH,3.0,5.9,8.433,0.0,14.333,2022,cyril tommasone
FRA,2022 Cottbus World Cup,qual,PH,13.0,5.5,8.066,0.0,13.566,2022,cyril tommasone
AUS,2022 Cottbus World Cup,qual,PH,39.0,5.4,4.1,0.0,9.5,2022,michael tone
AUS,2022 Doha World Cup,qual,PH,22.0,5.6,6.533,0.0,12.133,2022,michael tone
GER,2022 Cottbus World Cup,qual,PH,10.0,5.4,8.266,0.0,13.666,2022,glenn trebing
GER,2023 Tel Aviv World Challenge Cup,final,PH,3.0,5.8,8.15,0.0,13.95,2023,glenn trebing
GER,2023 Tel Aviv World Challenge Cup,qual,PH,5.0,5.9,7.7,0.0,13.6,2023,glenn trebing
BUL,2022 Baku World Cup,qual,PH,44.0,4.4,4.933,0.0,9.333,2022,teodor trifonov
GRE,2022 Baku World Cup,qual,PH,30.0,4.6,7.966,0.0,12.566,2022,stefanos tsolakidis
GRE,2022 Cairo World Cup,qual,PH,26.0,4.1,7.933,0.0,12.033,2022,stefanos tsolakidis
GRE,2022 Cottbus World Cup,qual,PH,35.0,4.2,6.333,0.0,10.533,2022,stefanos tsolakidis
LTU,2022 Baku World Cup,qual,PH,31.0,4.9,7.6,0.0,12.5,2022,robert tvorogal
LTU,2022 Cairo World Cup,qual,PH,31.0,4.2,7.466,0.0,11.666,2022,robert tvorogal
LTU,2022 Doha World Cup,qual,PH,14.0,4.9,8.233,0.0,13.133,2022,robert tvorogal
none,2023 Osijek World Challenge Cup,qual,PH,29.0,5.1,6.3,0.0,11.4,2023,robert tvorogal
CRO,2022 51st FIG Artistic Gymnastics World Championships,final,PH,8.0,5.7,6.8,0.0,12.5,2022,filip ude
CRO,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,7.0,5.8,8.6,0.0,14.4,2022,filip ude
CRO,2022 Senior European Championships,final,PH,7.0,5.4,8.533,0.0,13.933,2022,filip ude
CRO,2022 Senior European Championships,qual,PH,4.0,5.8,8.633,0.0,14.433,2022,filip ude
CRO,2023 Baku World Cup,qual,PH,35.0,4.7,7.4,0.0,12.1,2023,filip ude
CRO,2023 Cairo World Cup,final,PH,8.0,5.5,7.3,0.3,12.5,2023,filip ude
CRO,2023 Cairo World Cup,qual,PH,8.0,5.6,8.633,0.0,14.233,2023,filip ude
CRO,2023 Cottbus World Cup,qual,PH,16.0,5.8,8.033,0.0,13.833,2023,filip ude
CRO,2023 Doha World Cup,qual,PH,27.0,5.7,7.2,0.0,12.9,2023,filip ude
CRO,2023 Senior European Championships,qual,PH,24.0,5.7,7.666,0.0,13.366,2023,filip ude
CRO,2022 Baku World Cup,qual,PH,5.0,5.5,8.633,0.0,14.133,2022,filip ude
CRO,2022 Baku World Cup,final,PH,5.0,5.5,8.7,0.0,14.2,2022,filip ude
CRO,2022 Cottbus World Cup,qual,PH,4.0,5.4,8.766,0.0,14.166,2022,filip ude
CRO,2022 Cottbus World Cup,final,PH,1.0,5.7,8.666,0.0,14.366,2022,filip ude
CRO,2022 Doha World Cup,qual,PH,18.0,5.2,7.566,0.0,12.766,2022,filip ude
CRO,2023 Osijek World Challenge Cup,qual,PH,10.0,5.1,8.6,0.0,13.7,2023,filip ude
ISL,2022 Senior European Championships,qual,PH,90.0,4.2,7.3,0.0,11.5,2022,atli snaer valgeirsson
NED,2023 Varna World Challenge Cup,qual,PH,20.0,4.2,6.9,0.0,11.1,2023,nico van den boogaard
BEL,2022 Senior European Championships,qual,PH,99.0,5.6,5.3,0.0,10.9,2022,luka van den keybus
BEL,2023 Cottbus World Cup,qual,PH,42.0,5.7,6.833,0.0,12.533,2023,luka van den keybus
BEL,2023 Senior European Championships,AAfinal,PH,22.0,4.5,7.0,0.0,11.5,2023,luka van den keybus
BEL,2023 Senior European Championships,qual,PH,70.0,4.7,7.666,0.0,12.366,2023,luka van den keybus
COL,2023 Central American and Caribbean Games,qual,PH,19.0,4.8,6.45,0.0,11.25,2023,sergio vargas
FIN,2023 FISU World University Games,qual,PH,47.0,4.5,7.7,0.0,12.2,2023,antti juhani varjolaakso
HUN,2023 Baku World Cup,qual,PH,44.0,4.6,6.666,0.0,11.266,2023,david vecsernyes
SRB,2022 Senior European Championships,qual,PH,107.0,3.8,6.466,0.0,10.266,2022,petar vefic
SRB,2023 Cairo World Cup,qual,PH,27.0,4.2,8.166,0.0,12.366,2023,petar vefic
SRB,2023 Senior European Championships,qual,PH,54.0,4.5,8.333,0.0,12.833,2023,petar vefic
SRB,2023 Varna World Challenge Cup,qual,PH,14.0,4.5,8.0,0.0,12.5,2023,petar vefic
ESA,2023 Central American and Caribbean Games,AAfinal,PH,14.0,3.8,6.85,0.0,10.65,2023,pablo velasquez
ESA,2023 Central American and Caribbean Games,qual,PH,20.0,4.0,6.75,0.0,10.75,2023,pablo velasquez
SRB,2023 Varna World Challenge Cup,qual,PH,17.0,4.9,7.3,0.0,12.2,2023,petar velickovic
ESP,2023 Doha World Cup,qual,PH,29.0,4.9,7.833,0.0,12.733,2023,adria vera
ESP,2023 Senior European Championships,qual,PH,42.0,5.0,8.0,0.0,13.0,2023,adria vera
ESP,EnBW DTB Pokal Team Challenge 2023,qual,PH,43.0,4.4,7.0,0.0,11.4,2023,adria vera mora
SVK,2023 Senior European Championships,qual,PH,131.0,3.2,5.766,4.0,4.966,2023,peter vidricko
CUB,2023 Central American and Caribbean Games,qual,PH,11.0,4.7,7.25,0.0,11.95,2023,yohendry villaverde
CRC,2023 Central American and Caribbean Games,AAfinal,PH,16.0,2.6,6.25,3.0,5.85,2023,andres villegas
CRC,2023 Central American and Caribbean Games,qual,PH,30.0,2.6,6.95,3.0,6.55,2023,andres villegas
CRO,2023 FISU World University Games,qual,PH,32.0,5.6,7.1,0.0,12.7,2023,jakov vlahek
CRO,2023 Senior European Championships,qual,PH,94.0,5.7,6.033,0.0,11.733,2023,jakov vlahek
USA,2022 Winter Cup,AAfinal,PH,29.0,4.6,7.1,0.0,11.7,2022,colin van wicklen
USA,2023 Winter Cup,AAfinal,PH,35.0,0.0,0.0,0.0,0.0,2023,colin van wicklen
UKR,2022 Cairo World Cup,qual,PH,28.0,4.5,7.366,0.0,11.866,2022,roman vashchenko
UKR,2022 Cottbus World Cup,qual,PH,31.0,5.5,5.5,0.0,11.0,2022,roman vashchenko
UKR,2022 Doha World Cup,qual,PH,26.0,4.7,6.766,0.0,11.466,2022,roman vashchenko
none,2023 Osijek World Challenge Cup,qual,PH,33.0,4.2,6.65,0.0,10.85,2023,petar velickovic
ESP,2022 Doha World Cup,qual,PH,28.0,4.7,6.433,0.0,11.133,2022,adria vera
IND,2022 Cairo World Cup,qual,PH,36.0,5.5,5.766,0.0,11.266,2022,siddharth verma
CRO,2022 Baku World Cup,qual,PH,15.0,5.7,7.833,0.0,13.533,2022,jakov vlahek
CRO,2022 Cottbus World Cup,qual,PH,25.0,5.7,6.5,0.0,12.2,2022,jakov vlahek
CRO,2022 Doha World Cup,qual,PH,20.0,5.7,6.5,0.0,12.2,2022,jakov vlahek
CRO,2023 Osijek World Challenge Cup,qual,PH,9.0,5.7,8.05,0.0,13.75,2023,jakov vlahek
JAM,2023 Central American and Caribbean Games,AAfinal,PH,8.0,5.0,7.0,0.0,12.0,2023,elel wahrmann baker
JAM,2023 Central American and Caribbean Games,qual,PH,12.0,5.3,6.6,0.0,11.9,2023,elel wahrmann baker
GBR,2022 British Gymnastics Championships,qual,PH,17.0,3.7,7.35,0.0,11.05,2022,david weir
GBR,2022 British Gymnastics Championships,final,PH,8.0,3.4,5.73,0.0,9.133,2022,luke whitehouse
GBR,2022 British Gymnastics Championships,qual,PH,5.0,4.6,8.15,0.0,12.75,2022,luke whitehouse
GBR,2023 British Gymnastics Championships,qual,PH,15.0,4.6,7.6,0.0,12.2,2023,luke whitehouse
GBR,2023 Senior European Championships,qual,PH,43.0,4.6,8.366,0.0,12.966,2023,luke whitehouse
GBR,EnBW DTB Pokal Team Challenge 2023,qual,PH,33.0,4.3,7.85,0.0,12.15,2023,luke whitehouse
GBR,2023 British Gymnastics Championships,final,PH,7.0,5.2,5.25,0.0,10.45,2023,max whitlock obe
GBR,2023 British Gymnastics Championships,qual,PH,1.0,6.7,8.4,0.0,15.1,2023,max whitlock obe
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,52.0,5.0,7.833,0.0,12.833,2022,donnell whittenburg
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,82.0,4.3,7.9,0.0,12.2,2022,harald wibye
NOR,2022 Senior European Championships,qual,PH,77.0,3.9,8.033,0.0,11.933,2022,harald wibye
NOR,2023 Senior European Championships,qual,PH,81.0,4.4,7.666,0.0,12.066,2023,harald wibye
ESP,2023 FISU World University Games,qual,PH,45.0,4.4,7.9,0.0,12.3,2023,joshua jack williams meehan
USA,2022 Winter Cup,AAfinal,PH,18.0,5.4,7.35,0.0,12.75,2022,colt walker
USA,2023 Winter Cup,AAfinal,PH,11.0,5.1,8.15,0.0,13.25,2023,shane wiskus
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,59.0,5.6,7.066,0.0,12.666,2022,jiaxing yang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,75.0,5.3,7.0,0.0,12.3,2022,cheng yeh
TPE,2023 FISU World University Games,qual,PH,46.0,5.0,7.233,0.0,12.233,2023,cheng yeh
CHN,2023 Doha World Cup,final,PH,8.0,6.3,7.333,0.0,13.633,2023,dehang yin
CHN,2023 Doha World Cup,qual,PH,4.0,6.2,8.3,0.0,14.5,2023,dehang yin
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,19.0,5.8,7.833,0.0,13.633,2022,hao you
PHI,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,19.0,5.0,6.9,0.0,11.9,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,102.0,5.1,6.666,0.0,11.766,2022,carlos edriel yulo
SUI,2023 Senior European Championships,qual,PH,13.0,5.3,8.4,0.0,13.7,2023,eddy yusof
SUI,EnBW DTB Pokal Team Challenge 2023,qual,PH,41.0,5.0,6.55,0.0,11.55,2023,eddy yusof
USA,2022 Winter Cup,AAfinal,PH,16.0,6.5,5.2,0.0,11.7,2022,ignacio yockers
USA,2023 Winter Cup,AAfinal,PH,4.0,6.4,8.1,0.0,14.5,2023,ignacio yockers
USA,2022 Winter Cup,AAfinal,PH,1.0,6.2,8.5,0.0,14.7,2022,khoi young
USA,2023 Winter Cup,AAfinal,PH,25.0,5.5,5.7,0.0,11.2,2023,khoi young
ALG,2022 Cairo World Cup,qual,PH,9.0,5.5,8.233,0.0,13.733,2022,mohamed amine yousfi
CAN,EnBW DTB Pokal Team Challenge 2023,qual,PH,41.0,5.0,6.55,0.0,11.55,2023,sam zakutney
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,70.0,4.7,7.7,0.0,12.4,2022,samuel zakutney
AUT,2023 FISU World University Games,qual,PH,68.0,3.5,7.866,0.3,11.066,2023,daniel zander
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,75.0,5.3,7.0,0.0,12.3,2022,uri zeidel
ISR,2022 Senior European Championships,qual,PH,32.0,5.0,8.233,0.0,13.233,2022,uri zeidel
ISR,2023 Senior European Championships,qual,PH,121.0,4.9,5.766,0.0,10.666,2023,uri zeidel
ISR,EnBW DTB Pokal Team Challenge 2023,qual,PH,25.0,5.0,7.55,0.0,12.55,2023,uri zeidel
CHN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,2.0,5.7,8.533,0.0,14.233,2022,boheng zhang
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,14.0,6.0,8.0,0.0,14.0,2022,boheng zhang
CHN,2023 FISU World University Games,qual,PH,15.0,5.7,7.633,0.0,13.333,2023,boheng zhang
CHN,2023 FISU World University Games,AAfinal,PH,1.0,6.0,8.5,0.0,14.5,2023,boheng zhang
BUL,2023 Senior European Championships,qual,PH,111.0,4.2,6.966,0.0,11.166,2023,bozhidar zlatanov
FRA,2023 Senior European Championships,qual,PH,36.0,4.9,8.233,0.0,13.133,2023,jim zona
FRA,EnBW DTB Pokal Team Challenge 2023,qual,PH,28.0,4.8,7.65,0.0,12.45,2023,jim zona
CHN,2023 FISU World University Games,final,PH,6.0,5.6,7.933,0.0,13.53,2023,jingyuan zou
CHN,2023 FISU World University Games,qual,PH,4.0,5.3,9.066,0.0,14.366,2023,jingyuan zou
CRO,2022 Senior European Championships,qual,PH,12.0,5.5,8.333,0.0,13.833,2022,mateo zugec
CRO,2023 Baku World Cup,qual,PH,33.0,5.5,6.866,0.0,12.366,2023,mateo zugec
CRO,2023 Senior European Championships,qual,PH,92.0,5.5,6.3,0.0,11.8,2023,mateo zugec
CRO,2023 Varna World Challenge Cup,final,PH,8.0,5.3,8.0,0.0,13.3,2023,mateo zugec
CRO,2023 Varna World Challenge Cup,qual,PH,6.0,5.5,8.5,0.0,14.0,2023,mateo zugec
CRO,2022 Cairo World Cup,qual,PH,15.0,5.4,7.833,0.0,13.233,2022,mateo zugec
