Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Yelyzaveta HUBAREVA,UKR,w,2023-04-16,2023 Senior European Championships,qual,VT1,65.0,4.2,8.533,0.0,12.733
Elisa IORIO,ITA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,51.0,4.2,9.033,0.0,13.233
Rifda IRFANALUTHFI,INA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Rifda IRFANALUTHFI,INA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,58.0,4.2,8.966,0.0,13.166
Rifda IRFANALUTHFI,INA,w,2023-03-12,2023 Baku World Cup,final,VT1,5.0,4.2,8.833,0.0,13.033
Rifda IRFANALUTHFI,INA,w,2023-03-12,2023 Baku World Cup,qual,VT1,3.0,4.2,8.866,0.0,13.066
Rifda IRFANALUTHFI,INA,w,2023-03-12,2023 Baku World Cup,final,VT2,5.0,3.8,8.766,0.0,12.566
Rifda IRFANALUTHFI,INA,w,2023-03-12,2023 Baku World Cup,qual,VT2,3.0,3.8,8.866,0.0,12.666
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,final,VT1,4.0,4.2,8.866,0.0,13.066
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,qual,VT1,6.0,4.2,8.8,0.0,13.0
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,final,VT2,4.0,4.0,8.9,0.0,12.9
Rifda IRFANALUTHFI,INA,w,2023-04-30,2023 Cairo World Cup,qual,VT2,6.0,4.0,8.633,0.0,12.633
Nicole IRIBARNE,ARG,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,104.0,4.4,8.5,0.0,12.9
Nicole IRIBARNE,ARG,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,16.0,4.4,8.266,0.0,12.666
Anfissa IVANOVA,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,16.0,3.8,8.7,0.1,12.4
Anfissa IVANOVA,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,16.0,3.4,8.733,0.0,12.133
Sara JACOBSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,72.0,4.2,8.466,0.0,12.666
Sara JACOBSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,17.0,4.2,8.466,0.0,12.666
Meolie JAUCH,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,78.0,4.2,8.866,0.0,13.066
Natalie JENSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,65.0,4.2,8.533,0.0,12.733
Natalie JENSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,11.0,4.2,8.533,0.0,12.733
Natalie JENSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT2,11.0,3.8,8.6,0.0,12.4
Melanie JESUS SANTOS,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,27.0,5.0,8.766,0.1,13.666
Melanie JESUS SANTOS,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,8.0,5.0,9.366,0.0,14.366
Shilese JONES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,3.0,5.0,9.333,0.1,14.233
Shilese JONES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,12.0,5.0,9.2,0.0,14.2
Shilese JONES,USA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,3.0,5.0,9.233,0.0,14.233
Shilese JONES,USA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,10.0,5.0,9.266,0.0,14.266
Gulnaz JUMABEKOVA,UZB,w,2022-03-05,2022 Doha World Cup,qual,VT1,10.0,3.6,7.466,0.0,11.066
Gulnaz JUMABEKOVA,UZB,w,2022-03-05,2022 Doha World Cup,qual,VT2,10.0,3.8,7.233,0.1,10.933
Gulnaz JUMABEKOVA,UZB,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,14.0,4.2,8.6,0.1,12.7
Gulnaz JUMABEKOVA,UZB,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,14.0,3.6,8.65,0.0,12.25
Gulnaz JUMABEKOVA,UZB,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,124.0,4.2,8.5,0.1,12.6
Gulnaz JUMABEKOVA,UZB,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,27.0,4.2,8.5,0.1,12.6
Gulnaz JUMABEKOVA,UZB,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,27.0,3.6,8.733,0.0,12.333
Gulnaz JUMABEKOVA,UZB,w,2023-03-12,2023 Baku World Cup,qual,VT1,12.0,4.2,8.5,0.0,12.7
Gulnaz JUMABEKOVA,UZB,w,2023-03-12,2023 Baku World Cup,qual,VT2,12.0,3.6,8.5,0.1,12.0
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,final,VT1,6.0,4.2,8.6,0.0,12.8
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,qual,VT1,19.0,4.2,8.6,0.0,12.8
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,qual,VT1,10.0,4.2,8.6,0.0,12.8
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,final,VT2,6.0,3.6,8.733,0.0,12.333
Gulnaz JUMABEKOVA,UZB,w,2023-08-05,2023 FISU World University Games,qual,VT2,10.0,3.6,8.666,0.0,12.266
Gulnaz JUMABEKOVA,UZB,w,2023-05-28,2023 Varna World Challenge Cup,final,VT1,6.0,4.2,8.7,0.0,12.9
Gulnaz JUMABEKOVA,UZB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,4.0,4.2,8.733,0.0,12.933
Gulnaz JUMABEKOVA,UZB,w,2023-05-28,2023 Varna World Challenge Cup,final,VT2,6.0,3.6,8.733,0.0,12.333
Gulnaz JUMABEKOVA,UZB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,4.0,3.6,8.666,0.0,12.266
Katrina JUREVICA,LAT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,122.0,4.2,8.466,0.0,12.666
Katrina JUREVICA,LAT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,31.0,4.2,8.466,0.0,12.666
Katrina JUREVICA,LAT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,31.0,3.6,7.933,0.3,11.233
Katrina JUREVICA,LAT,w,2023-03-12,2023 Baku World Cup,qual,VT1,15.0,4.2,8.633,0.1,12.733
Katrina JUREVICA,LAT,w,2023-03-12,2023 Baku World Cup,qual,VT2,15.0,3.6,7.433,0.0,11.033
Katrina JUREVICA,LAT,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,10.0,4.2,8.5,0.0,12.7
Katrina JUREVICA,LAT,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,10.0,3.6,8.666,0.0,12.266
Katrina JUREVICA,LAT,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,9.0,4.2,8.4,0.0,12.6
Katrina JUREVICA,LAT,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,9.0,3.6,8.6,0.0,12.2
Katrina JUREVICA,LAT,w,2023-04-16,2023 Senior European Championships,qual,VT1,69.0,4.2,8.5,0.0,12.7
Katrina JUREVICA,LAT,w,2023-04-16,2023 Senior European Championships,qual,VT1,16.0,4.2,8.5,0.0,12.7
Katrina JUREVICA,LAT,w,2023-04-16,2023 Senior European Championships,qual,VT2,16.0,3.6,7.566,0.0,11.166
Julia KACZMAREK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,55.0,3.2,8.5,0.0,11.7
Radoslava KALAMAROVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,VT1,108.0,3.2,8.333,0.0,11.533
Amaya Sithumini KALUKOTTAGE,SRI,w,2023-08-05,2023 FISU World University Games,qual,VT1,43.0,3.4,7.766,0.0,11.166
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT1,8.0,4.2,9.05,0.0,13.25
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,8.0,4.2,8.95,0.0,13.15
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT2,8.0,3.4,8.3,0.3,11.4
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,8.0,3.4,8.85,0.0,12.25
Mari KANTER,NOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,133.0,3.6,8.733,0.0,12.333
Mari KANTER,NOR,w,2023-04-16,2023 Senior European Championships,qual,VT1,85.0,3.6,8.6,0.0,12.2
Yuliia KASIANENKO,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,85.0,4.2,8.5,0.0,12.7
Yuliia KASIANENKO,UKR,w,2022-08-14,2022 Senior European Championships,qual,VT1,57.0,4.2,8.5,0.0,12.7
Elvira KATSALI,GRE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,131.0,3.2,8.633,0.0,11.833
Elvira KATSALI,GRE,w,2022-08-14,2022 Senior European Championships,qual,VT1,94.0,3.2,8.566,0.0,11.766
Sevgi KAYISOGLU,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,130.0,3.6,8.266,0.0,11.866
Sevgi KAYISOGLU,TUR,w,2022-08-14,2022 Senior European Championships,qual,VT1,85.0,3.6,8.466,0.0,12.066
Sevgi KAYISOGLU,TUR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,117.0,4.2,8.6,0.1,12.7
Sevgi KAYISOGLU,TUR,w,2023-04-16,2023 Senior European Championships,qual,VT1,96.0,3.6,8.433,0.0,12.033
Olivia KELLY,BAR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Olivia KELLY,BAR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,55.0,4.2,9.0,0.0,13.2
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,VT1,4.0,4.2,8.65,0.0,12.85
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,8.0,4.2,8.95,0.0,13.15
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,VT2,4.0,3.8,8.75,0.0,12.55
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,8.0,3.8,8.85,0.0,12.65
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,14.0,4.6,7.6,0.0,12.2
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,6.0,3.8,8.6,0.0,12.4
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,8.0,3.8,8.6,0.3,12.1
Ominakhon KHALILOVA,UZB,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,140.0,3.4,8.2,0.0,11.6
Amina KHALIMARDEN,KAZ,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,129.0,3.6,8.8,0.0,12.4
Amina KHALIMARDEN,KAZ,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,30.0,3.6,8.8,0.0,12.4
Amina KHALIMARDEN,KAZ,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,30.0,3.4,8.666,0.0,12.066
Amina KHALIMARDEN,KAZ,w,2023-03-12,2023 Baku World Cup,qual,VT1,13.0,3.6,8.6,0.0,12.2
Amina KHALIMARDEN,KAZ,w,2023-03-12,2023 Baku World Cup,qual,VT2,13.0,3.4,8.633,0.0,12.033
Amina KHALIMARDEN,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,VT,12.0,3.6,8.7,0.0,12.3
Amina KHALIMARDEN,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,17.0,3.4,8.733,0.0,12.133
Amina KHALIMARDEN,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,17.0,3.6,8.533,0.0,12.133
Selina KICKINGER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,85.0,4.2,8.5,0.0,12.7
Selina KICKINGER,AUT,w,2022-08-14,2022 Senior European Championships,qual,VT1,52.0,4.2,8.533,0.0,12.733
Selina KICKINGER,AUT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,58.0,4.2,8.966,0.0,13.166
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,15.0,4.2,8.966,0.0,13.166
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,qual,VT1,21.0,4.2,9.1,0.0,13.3
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,final,VT1,5.0,4.2,8.9,0.0,13.1
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,qual,VT1,7.0,4.2,8.966,0.0,13.166
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,qual,VT1,5.0,4.2,8.966,0.1,13.066
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,final,VT2,5.0,3.8,8.766,0.0,12.566
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,qual,VT2,5.0,3.8,8.8,0.1,12.500000000000002
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT1,2.0,5.0,8.6,0.1,13.5
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,2.0,5.0,8.533,0.1,13.433
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT2,2.0,5.4,8.3,0.0,13.7
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,2.0,5.4,8.333,0.0,13.733
Sujong KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,VT,12.0,4.0,8.3,0.0,12.3
Sara KING,SLO,w,2023-08-05,2023 FISU World University Games,qual,VT1,31.0,3.4,8.633,0.0,12.033
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,6.0,5.0,9.166,0.0,14.166
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,9.0,5.0,9.266,0.0,14.266
Alice KINSELLA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,4.0,5.0,8.65,0.3,13.35
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,qual,VT1,12.0,5.0,8.6,0.0,13.6
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,13.0,5.0,8.466,0.0,13.466
Alice KINSELLA,GBR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,13.0,5.0,8.766,0.0,13.766
Alice KINSELLA,GBR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,14.0,5.0,9.0,0.0,14.0
Alice KINSELLA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,17.0,5.0,8.8,0.0,13.8
Alice KINSELLA,GBR,w,2023-04-16,2023 Senior European Championships,qual,VT1,9.0,5.0,8.833,0.0,13.833
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,2.0,5.0,8.85,0.0,13.85
Christina KIOSI,GRE,w,2022-08-14,2022 Senior European Championships,qual,VT1,74.0,3.8,8.6,0.1,12.3
Christina KIOSI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,17.0,3.8,7.566,0.3,11.066
Christina KIOSI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,17.0,3.8,8.633,0.0,12.433
Christina KIOSI,GRE,w,2023-04-16,2023 Senior European Championships,qual,VT1,73.0,3.8,8.8,0.0,12.6
Rina KISHI,JPN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,11.0,5.0,8.8,0.0,13.8
Rina KISHI,JPN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,14.0,5.0,9.0,0.0,14.0
Anna Lena KOENIG,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,64.0,4.4,8.6,0.0,13.0
Anna Lena KOENIG,GER,w,2023-04-16,2023 Senior European Championships,qual,VT1,29.0,4.4,8.766,0.0,13.166
Tijana KORENT,CRO,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT1,3.0,3.8,8.9,0.0,12.7
Tijana KORENT,CRO,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT1,3.0,3.8,9.0,0.0,12.8
Tijana KORENT,CRO,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT2,3.0,4.2,8.75,0.0,12.95
Tijana KORENT,CRO,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT2,3.0,4.2,8.65,0.0,12.85
Tijana KORENT,CRO,w,2022-08-14,2022 Senior European Championships,qual,VT1,52.0,4.2,8.533,0.0,12.733
Tijana KORENT,CRO,w,2022-08-14,2022 Senior European Championships,qual,VT1,16.0,4.2,8.533,0.0,12.733
Tijana KORENT,CRO,w,2022-08-14,2022 Senior European Championships,qual,VT2,16.0,4.2,8.7,0.0,12.9
Tijana KORENT,CRO,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT1,5.0,3.8,8.766,0.0,12.566
Tijana KORENT,CRO,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT1,4.0,3.8,9.0,0.0,12.8
Tijana KORENT,CRO,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT2,5.0,4.2,8.866,0.0,13.066
Tijana KORENT,CRO,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT2,4.0,4.2,8.833,0.0,13.033
Tijana KORENT,CRO,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,5.0,4.2,8.7,0.0,12.9
Tijana KORENT,CRO,w,2022-03-29,2022 Varna World Challenge Cup,final,VT1,8.0,4.2,8.75,0.1,12.85
Tijana KORENT,CRO,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,5.0,4.2,8.9,0.0,13.1
Tijana KORENT,CRO,w,2022-03-29,2022 Varna World Challenge Cup,final,VT2,8.0,3.0,8.55,0.0,11.55
Tijana KORENT,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,2.0,4.0,8.833,0.0,12.833
Tijana KORENT,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,4.0,4.0,8.866,0.0,12.866
Tijana KORENT,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,4.0,4.2,9.033,0.0,13.233
Tijana KORENT,CRO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,2.0,4.2,8.766,0.0,12.966
Tijana KORENT,CRO,w,2023-05-28,2023 Varna World Challenge Cup,final,VT1,1.0,4.0,8.9,0.1,12.8
Tijana KORENT,CRO,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,1.0,4.0,8.933,0.0,12.933
Tijana KORENT,CRO,w,2023-05-28,2023 Varna World Challenge Cup,final,VT2,1.0,4.2,9.1,0.0,13.3
Tijana KORENT,CRO,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,1.0,4.2,9.066,0.0,13.266000000000002
Zsofia KOVACS,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,40.0,4.2,9.1,0.0,13.3
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,final,VT1,1.0,5.0,9.2,0.0,14.2
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,qual,VT1,3.0,5.0,9.066,0.0,14.066
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,qual,VT1,1.0,5.0,9.066,0.0,14.066
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,2.0,5.0,9.266,0.0,14.266
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,final,VT2,1.0,4.6,9.066,0.0,13.666
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,qual,VT2,1.0,4.6,8.966,0.0,13.566
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,2.0,5.0,9.1,0.0,14.1
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,qual,VT1,3.0,5.0,9.166,0.0,14.166
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,qual,VT1,17.0,5.0,9.166,0.0,14.166
Marharyta KOZLOVSKA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,117.0,3.6,8.6,0.0,12.2
Marharyta KOZLOVSKA,UKR,w,2022-08-14,2022 Senior European Championships,qual,VT1,114.0,3.2,8.433,0.3,11.333
Margret KRISTINSDOTTIR,ISL,w,2023-04-16,2023 Senior European Championships,qual,VT1,103.0,3.6,8.366,0.1,11.866
Margret Lea KRISTINSDOTTIR,ISL,w,2022-08-14,2022 Senior European Championships,qual,VT1,115.0,3.0,8.333,0.0,11.333
Margret Lea KRISTINSDOTTIR,ISL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,139.0,3.6,8.566,0.0,12.166
Veronika KRITSKI,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,14.0,4.2,8.8,0.0,13.0
Veronika KRITSKI,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,14.0,3.4,8.4,0.0,11.8
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT1,5.0,4.2,8.8,0.0,13.0
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,3.0,4.2,9.0,0.0,13.2
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,VT2,5.0,3.8,8.899999999999999,0.0,12.7
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,3.0,3.8,8.8,0.0,12.6
Carina KROELL,AUT,w,2022-08-14,2022 Senior European Championships,qual,VT1,61.0,3.8,8.766,0.0,12.566
Ilona KRUPA,UKR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,113.0,4.2,8.566,0.0,12.766
Ilona KRUPA,UKR,w,2023-04-16,2023 Senior European Championships,qual,VT1,94.0,3.8,8.433,0.1,12.133
Nika KUKULJAN FRLETA,CRO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,136.0,3.0,8.666,0.0,11.666
Nika KUKULJAN FRLETA,CRO,w,2022-08-14,2022 Senior European Championships,qual,VT1,98.0,3.2,8.466,0.0,11.666
Nika KUKULJAN FRLETA,CRO,w,2023-04-16,2023 Senior European Championships,qual,VT1,105.0,3.2,8.633,0.0,11.833
Emilia KULCZYNSKA,POL,w,2022-08-14,2022 Senior European Championships,qual,VT1,113.0,3.8,7.566,0.0,11.366
Emilia KULCZYNSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,16.0,3.8,8.4,0.1,12.1
Emilia KULCZYNSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,16.0,3.4,8.633,0.1,11.933
Meta KUNAVER,SLO,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,12.0,3.8,8.5,0.0,12.3
Meta KUNAVER,SLO,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,12.0,3.8,8.433,0.0,12.233
Meta KUNAVER,SLO,w,2023-08-05,2023 FISU World University Games,qual,VT1,35.0,3.8,8.3,0.1,12.000000000000002
Meta KUNAVER,SLO,w,2023-08-05,2023 FISU World University Games,qual,VT1,13.0,3.8,8.3,0.0,12.1
Meta KUNAVER,SLO,w,2023-08-05,2023 FISU World University Games,qual,VT2,13.0,3.8,8.833,0.0,12.633
Meta KUNAVER,SLO,w,2023-04-16,2023 Senior European Championships,qual,VT1,107.0,3.8,8.133,0.1,11.833
Meta KUNAVER,SLO,w,2023-04-16,2023 Senior European Championships,qual,VT1,17.0,3.8,8.133,0.1,11.833
Hima KUSUMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,5.0,8.3,0.3,13.0
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,12.0,4.6,9.0,0.1,13.5
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,44.0,4.6,8.733,0.1,13.233
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,23.0,4.6,8.733,0.1,13.233
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,23.0,4.0,8.5,0.0,12.5
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,qual,VT1,6.0,4.6,8.8,0.0,13.4
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,final,VT1,5.0,4.6,8.466,0.0,13.066
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,final,VT2,5.0,4.2,8.566,0.3,12.466
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,qual,VT2,6.0,4.2,8.666,0.0,12.866
Maisa KUUSIKKO,FIN,w,2022-08-14,2022 Senior European Championships,qual,VT1,17.0,4.6,8.733,0.0,13.333
Maisa KUUSIKKO,FIN,w,2022-08-14,2022 Senior European Championships,qual,VT1,26.0,4.6,8.733,0.0,13.333
Maisa KUUSIKKO,FIN,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT1,6.0,4.2,8.866,0.0,13.066
Maisa KUUSIKKO,FIN,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT1,7.0,4.2,8.9,0.0,13.1
Maisa KUUSIKKO,FIN,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT2,6.0,4.2,8.533,0.1,12.633
Maisa KUUSIKKO,FIN,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT2,7.0,4.0,8.333,0.3,12.033
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,3.0,4.6,8.85,0.0,13.45
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,final,VT1,3.0,4.6,8.8,0.0,13.4
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,3.0,4.2,8.55,0.1,12.65
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,final,VT2,3.0,4.2,8.75,0.0,12.95
