Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,58.0,4.6,8.433,0.0,13.033,2022,yuan hsi hung
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,20.0,4.4,8.5,0.0,12.9,2022,yuan-hsi hung
TPE,2022 Mersin World Challenge Cup,qual,SR,13.0,4.5,7.2,0.0,11.7,2022,yuan-hsi hung
TPE,2022 Paris World Challenge Cup,qual,SR,22.0,4.6,8.35,0.0,12.95,2022,yuan-hsi hung
TPE,2022 Szombathely World Challenge Cup,qual,SR,7.0,4.6,8.7,0.0,13.3,2022,yuan-hsi hung
TPE,2022 Szombathely World Challenge Cup,final,SR,8.0,4.6,8.9,0.0,13.5,2022,yuan-hsi hung
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,27.0,4.4,8.266,0.0,12.666,2023,yuan-hsi hung
FIN,2022 Varna World Challenge Cup,qual,SR,30.0,3.5,8.05,0.0,11.55,2022,ilari huovinen
BLR,2022 Cottbus World Cup,qual,SR,9.0,5.9,7.533,0.0,13.433,2022,dzmitry hurynovich
BLR,2022 Doha World Cup,final,SR,4.0,5.9,8.333,0.0,14.233,2022,dzmitry hurynovich
BLR,2022 Doha World Cup,qual,SR,3.0,5.9,8.433,0.0,14.333,2022,dzmitry hurynovich
USA,2022 U.S. Classic,AAfinal,SR,18.0,4.7,8.2,0.0,12.9,2022,evan hymanson
USA,2022 Winter Cup,AAfinal,SR,22.0,4.7,8.1,0.0,12.8,2022,evan hymanson
USA,2023 Core Hydration Classic,AAfinal,SR,28.0,4.4,8.5,0.0,12.9,2023,evan hymanson
USA,2023 Winter Cup,AAfinal,SR,20.0,4.8,7.8,0.0,12.6,2023,evan hymanson
AUT,2022 Baku World Cup,qual,SR,7.0,5.9,8.333,0.0,14.233,2022,vinzenz höck
AUT,2022 Baku World Cup,final,SR,8.0,6.1,7.966,0.0,14.066,2022,vinzenz höck
AUT,2022 Cairo World Cup,qual,SR,10.0,5.9,8.1,0.0,14.0,2022,vinzenz höck
AUT,2022 Osijek World Challenge Cup,final,SR,6.0,6.2,8.2,0.0,14.4,2022,vinzenz höck
AUT,2022 Osijek World Challenge Cup,qual,SR,6.0,5.7,8.0,0.0,13.7,2022,vinzenz höck
AUT,2022 Paris World Challenge Cup,qual,SR,2.0,6.0,8.7,0.0,14.7,2022,vinzenz höck
AUT,2022 Paris World Challenge Cup,final,SR,2.0,6.0,8.7,0.0,14.7,2022,vinzenz höck
AUT,2022 Szombathely World Challenge Cup,final,SR,1.0,6.3,8.366,0.0,14.666,2022,vinzenz höck
AUT,2022 Szombathely World Challenge Cup,qual,SR,5.0,5.7,8.25,0.0,13.95,2022,vinzenz höck
AUT,2022 Varna World Challenge Cup,final,SR,4.0,5.7,8.75,0.0,14.45,2022,vinzenz höck
AUT,2022 Varna World Challenge Cup,qual,SR,3.0,5.7,8.8,0.0,14.5,2022,vinzenz höck
AUT,2023 Tel Aviv World Challenge Cup,final,SR,1.0,6.1,8.5,0.0,14.6,2023,vinzenz höck
AUT,2023 Tel Aviv World Challenge Cup,qual,SR,1.0,5.9,8.55,0.0,14.45,2023,vinzenz höck
GER,2022 Varna World Challenge Cup,qual,SR,14.0,5.0,8.35,0.0,13.35,2022,carlo hörr
GE2,EnBW DTB Pokal Team Challenge 2023,qual,SR,22.0,5.0,8.3,0.0,13.3,2023,carlo hörr
SWE,2022 Senior European Championships,qual,SR,42.0,4.5,8.733,0.0,13.233,2022,karl idesjoe
SWE,2023 Cottbus World Cup,qual,SR,19.0,4.5,8.766,0.0,13.266,2023,karl idesjoe
SWE,2023 Doha World Cup,qual,SR,23.0,4.5,8.466,0.0,12.966,2023,karl idesjoe
SWE,2023 Senior European Championships,qual,SR,37.0,4.5,8.866,0.0,13.366,2023,karl idesjoe
SWE,2023 Cottbus World Cup,qual,SR,32.0,5.5,6.7,0.0,12.2,2023,luis il sung melander
SWE,2023 Doha World Cup,qual,SR,27.0,5.5,6.966,0.0,12.466,2023,luis il sung melander
SWE,2023 Senior European Championships,qual,SR,100.0,5.5,6.866,0.0,12.366,2023,luis il sung melander
GRE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,124.0,4.7,7.266,0.0,11.966,2023,nikolaos iliopoulos
GRE,2023 Senior European Championships,qual,SR,35.0,4.7,8.7,0.0,13.4,2023,nikolaos iliopoulos
ISR,EnBW DTB Pokal Team Challenge 2023,qual,SR,49.0,4.1,8.25,0.0,12.35,2023,eliran ioscovich
CYP,2023 FISU World University Games,qual,SR,69.0,4.4,7.533,0.0,11.933,2023,michalis isaias
FIN,2023 FISU World University Games,qual,SR,77.0,3.6,7.866,0.0,11.466,2023,anton jaaskelainen
NED,2022 Cottbus World Cup,qual,SR,16.0,4.9,7.933,0.0,12.833,2022,rick jacobs
DEN,2022 Senior European Championships,qual,SR,99.0,4.2,7.833,0.0,12.033,2022,aron jacobsen
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,SR,29.0,3.6,7.6,0.0,11.2,2022,mathys jalbert
GBR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,17.0,4.7,8.3,0.0,13.0,2022,jake jarman
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,56.0,4.7,8.366,0.0,13.066,2022,jake jarman
GBR,2022 Baku World Cup,qual,SR,15.0,5.0,7.933,0.0,12.933,2022,jake jarman
GBR,2022 British Gymnastics Championships,qual,SR,19.0,5.0,7.6,0.0,12.6,2022,jake jarman
GBR,2022 Senior European Championships,qual,SR,72.0,4.6,8.2,0.0,12.8,2022,jake jarman
GBR,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,20.0,4.6,8.3,0.0,12.9,2023,jake jarman
GBR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,56.0,4.6,8.633,0.0,13.233,2023,jake jarman
GBR,2023 British Gymnastics Championships,qual,SR,9.0,4.7,8.5,0.0,13.2,2023,jake jarman
GBR,2023 Senior European Championships,qual,SR,46.0,4.7,8.533,0.0,13.233,2023,jake jarman
GBR,2023 Senior European Championships,AAfinal,SR,14.0,4.7,8.433,0.0,13.133,2023,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,4.0,4.6,8.7,0.0,13.3,2022,jake jarman
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,SR,12.0,4.6,8.65,0.0,13.25,2022,jake jarman
USA,2022 U.S. Classic,AAfinal,SR,5.0,5.1,8.55,0.0,13.65,2022,michael jaroh
USA,2022 Winter Cup,AAfinal,SR,8.0,5.0,8.5,0.0,13.5,2022,michael jaroh
USA,2023 Core Hydration Classic,AAfinal,SR,26.0,4.7,8.25,0.0,12.95,2023,michael jaroh
USA,2023 Winter Cup,AAfinal,SR,9.0,4.7,8.8,0.0,13.5,2023,michael jaroh
ARG,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,13.0,4.8,8.033,0.0,12.833,2023,julian jato
ARG,SANTIAGO 2023 XIX Pan American Games,qual,SR,32.0,4.8,7.566,0.0,12.366,2023,julian jato
ARG,2023 FISU World University Games,qual,SR,52.0,4.8,7.766,0.0,12.566,2023,julian ezequiel jato
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,17.0,4.9,8.267,0.0,13.167,2022,yoseop jeon
KOR,HANGZHOU 2022 19th Asian Games,qual,SR,21.0,4.9,7.866,0.0,12.766,2023,yoseop jeon
COL,2022 Varna World Challenge Cup,qual,SR,13.0,5.5,7.95,0.0,13.45,2022,dilan jimenez
COL,2023 Central American and Caribbean Games,AAfinal,SR,2.0,5.1,7.5,0.0,12.6,2023,dilan jimenez
COL,2023 Central American and Caribbean Games,qual,SR,14.0,5.2,7.0,0.0,12.2,2023,dilan jimenez
ESP,2023 Baku World Cup,qual,SR,28.0,4.5,8.2,0.0,12.7,2023,pau jimenez
ESP,2023 Senior European Championships,qual,SR,61.0,4.5,8.566,0.0,13.066,2023,pau jimenez
ESP,2023 Varna World Challenge Cup,qual,SR,12.0,4.9,7.9,0.0,12.8,2023,pau jimenez
COL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,121.0,5.1,7.0,0.0,12.1,2023,dilan jimenez giraldo
COL,2023 Baku World Cup,qual,SR,33.0,5.3,6.566,0.0,11.866,2023,dilan jimenez giraldo
COL,2023 Cottbus World Cup,qual,SR,24.0,5.6,7.433,0.0,13.033,2023,dilan jimenez giraldo
COL,2023 Doha World Cup,qual,SR,28.0,5.6,6.866,0.0,12.466,2023,dilan jimenez giraldo
COL,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,23.0,4.9,6.766,0.0,11.666,2023,dilan jimenez giraldo
COL,SANTIAGO 2023 XIX Pan American Games,qual,SR,21.0,5.1,7.666,0.0,12.766,2023,dilan jimenez giraldo
ESP,2023 FISU World University Games,qual,SR,57.0,4.7,7.733,0.0,12.433,2023,pau jimenez i fernandez
ESP,EnBW DTB Pokal Team Challenge 2023,qual,SR,41.0,4.5,8.45,0.0,12.95,2023,pau jimenez i fernandez
GEO,2022 Senior European Championships,qual,SR,62.0,4.3,8.633,0.0,12.933,2022,ioane jimsheleishvili
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,50.0,2.7,7.867,0.3,10.267,2022,abdulaziz al johani
GBR,2023 British Gymnastics Championships,qual,SR,19.0,3.7,8.7,0.0,12.4,2023,jake johnson
GBR,2022 British Gymnastics Championships,qual,SR,27.0,4.4,7.7,0.0,12.1,2022,thomas jones
GBR,2023 British Gymnastics Championships,qual,SR,20.0,4.4,8.0,0.0,12.4,2023,thomas jones
PRK,HANGZHOU 2022 19th Asian Games,final,SR,4.0,6.3,8.0,0.0,14.3,2023,ryongil jong
PRK,HANGZHOU 2022 19th Asian Games,qual,SR,7.0,6.2,8.233,0.0,14.433,2023,ryongil jong
MEX,SANTIAGO 2023 XIX Pan American Games,qual,SR,38.0,4.6,7.566,0.0,12.166,2023,josue juarez juarez
USA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,25.0,5.2,8.533,0.0,13.733,2023,paul juda
USA,2023 Core Hydration Classic,AAfinal,SR,10.0,5.2,8.3,0.0,13.5,2023,paul juda
UZB,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,24.0,4.1,8.633,0.0,12.733,2023,utkirbek juraev
UZB,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,129.0,4.2,7.6,0.0,11.8,2023,utkirbek juraev
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,42.0,3.5,7.733,0.0,11.233,2022,lim kaeson
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,55.0,3.6,4.95,0.0,8.55,2023,lim kaeson
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,33.0,5.5,7.933,0.0,13.433,2022,chris kaji
CAN,2022 Cairo World Cup,qual,SR,15.0,6.1,7.066,0.0,13.166,2022,chris kaji
CAN,BIRMINGHAM 2022 Commonwealth Games,final,SR,3.0,5.9,8.366,0.0,14.266,2022,chris kaji
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,SR,6.0,5.9,8.2,0.0,14.1,2022,chris kaji
UZB,2023 FISU World University Games,qual,SR,74.0,3.5,8.233,0.0,11.733,2023,ravshan kamiljanov
UZB,HANGZHOU 2022 19th Asian Games,qual,SR,34.0,3.8,7.233,0.0,11.033,2023,ravshan kamiljanov
UZB,HANGZHOU 2022 19th Asian Games,AAfinal,SR,15.0,3.8,8.466,0.0,12.266,2023,ravshan kamiljanov
JPN,2022 51st FIG Artistic Gymnastics World Championships,final,SR,7.0,6.4,8.066,0.0,14.466,2022,yuya kamoto
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,6.0,6.4,8.1,0.0,14.5,2022,yuya kamoto
JPN,2023 Doha World Cup,qual,SR,13.0,6.0,8.133,0.0,14.133,2023,yuya kamoto
KOR,2023 FISU World University Games,qual,SR,64.0,4.6,7.5,0.0,12.1,2023,hyunbae kan
GRE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,128.0,4.3,6.2,0.0,10.5,2022,apostolos kanellos
GRE,2022 Senior European Championships,qual,SR,107.0,3.9,7.466,0.3,11.066,2022,apostolos kanellos
FIN,2022 Senior European Championships,qual,SR,90.0,4.3,8.033,0.0,12.333,2022,tarmo kanerva
FIN,2023 Senior European Championships,qual,SR,56.0,4.3,8.8,0.0,13.1,2023,tarmo kanerva
FIN,2023 FISU World University Games,qual,SR,47.0,4.3,8.333,0.0,12.633,2023,tarmo tuomas kanerva
JPN,2022 Paris World Challenge Cup,qual,SR,19.0,6.1,7.15,0.0,13.25,2022,kiichi kaneta
KGZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,39.0,3.5,8.067,0.0,11.567,2022,matthew kapp
KGZ,2022 Osijek World Challenge Cup,qual,SR,21.0,3.6,7.4,0.0,11.0,2022,matthew kapp
KGZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,44.0,3.8,7.833,0.0,11.633,2023,matthew kapp
KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,18.0,4.4,8.7,0.0,13.1,2022,milad karimi
KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,15.0,4.4,8.9,0.0,13.3,2023,milad karimi
KAZ,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,17.0,4.4,8.566,0.0,12.966,2023,milad karimi
KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,60.0,4.4,8.766,0.0,13.166,2023,milad karimi
KAZ,2023 FISU World University Games,qual,SR,32.0,4.4,8.733,0.0,13.133,2023,milad karimi
KAZ,2023 FISU World University Games,AAfinal,SR,11.0,4.4,8.766,0.0,13.166,2023,milad karimi
NOR,2022 Paris World Challenge Cup,qual,SR,30.0,4.4,7.1,0.0,11.5,2022,jacob karlsen
NOR,2022 Paris World Challenge Cup,qual,SR,30.0,4.4,7.1,0.0,11.5,2022,jacob karlsen
NOR,2022 Senior European Championships,qual,SR,20.0,5.3,8.433,0.0,13.733,2022,jacob karlsen
NOR,2023 Senior European Championships,qual,SR,25.0,5.5,8.033,0.0,13.533,2023,jacob karlsen
GBR,2022 British Gymnastics Championships,final,SR,2.0,5.6,8.433,0.0,14.033,2022,pavel karnejenko
GBR,2022 British Gymnastics Championships,qual,SR,2.0,5.6,8.7,0.0,14.3,2022,pavel karnejenko
GBR,2022 Szombathely World Challenge Cup,final,SR,5.0,5.6,8.433,0.0,14.033,2022,pavel karnejenko
GBR,2022 Szombathely World Challenge Cup,qual,SR,1.0,5.6,8.65,0.0,14.25,2022,pavel karnejenko
GBR,2023 Baku World Cup,qual,SR,12.0,5.6,7.866,0.0,13.466,2023,pavel karnejenko
GBR,2023 British Gymnastics Championships,final,SR,2.0,5.6,8.4,0.0,14.0,2023,pavel karnejenko
GBR,2023 British Gymnastics Championships,qual,SR,2.0,5.6,8.75,0.0,14.35,2023,pavel karnejenko
GBR,2023 Varna World Challenge Cup,final,SR,6.0,5.6,7.966,0.0,13.566,2023,pavel karnejenko
GBR,2023 Varna World Challenge Cup,qual,SR,4.0,5.6,8.5,0.0,14.1,2023,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,1.0,5.6,8.55,0.0,14.15,2022,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,final,SR,6.0,5.6,8.166,0.0,13.766,2022,pavel karnejenko
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,SR,5.0,5.6,8.6,0.0,14.2,2022,pavel karnejenko
GBR,EnBW DTB Pokal Team Challenge 2023,qual,SR,38.0,5.6,7.45,0.0,13.05,2023,pavel karnejenko
USA,2022 U.S. Classic,AAfinal,SR,27.0,4.8,7.3,0.0,12.1,2022,joshua karnes
USA,2023 Winter Cup,AAfinal,SR,14.0,4.6,8.5,0.0,13.1,2023,joshua karnes
USA,2023 FISU World University Games,qual,SR,39.0,4.6,8.366,0.0,12.966,2023,joshua andrew karnes
USA,2023 FISU World University Games,AAfinal,SR,15.0,4.6,8.266,0.0,12.866,2023,joshua andrew karnes
FIN,2022 Cottbus World Cup,qual,SR,26.0,4.7,7.1,0.0,11.8,2022,akseli karsikas
FIN,2022 Mersin World Challenge Cup,qual,SR,8.0,4.9,8.0,0.0,12.9,2022,akseli karsikas
FIN,2022 Mersin World Challenge Cup,final,SR,8.0,4.7,7.15,0.0,11.85,2022,akseli karsikas
FIN,2023 Baku World Cup,qual,SR,22.0,4.7,8.166,0.0,12.866,2023,akseli karsikas
FIN,2023 Cottbus World Cup,qual,SR,42.0,4.6,6.766,0.0,11.366,2023,akseli karsikas
SVK,2023 Osijek World Challenge Cup,qual,SR,13.0,4.0,8.8,0.0,12.8,2023,oliver kasala
SVK,2023 Senior European Championships,qual,SR,114.0,4.0,7.966,0.0,11.966,2023,oliver kasala
JPN,2023 Cottbus World Cup,qual,SR,22.0,5.1,8.066,0.0,13.166,2023,shohei kawakami
JPN,2023 FISU World University Games,qual,SR,25.0,5.1,8.433,0.0,13.533,2023,shohei kawakami
JPN,HANGZHOU 2022 19th Asian Games,qual,SR,16.0,5.1,8.0,0.0,13.1,2023,shohei kawakami
JPN,HANGZHOU 2022 19th Asian Games,AAfinal,SR,5.0,5.1,8.4,0.0,13.5,2023,shohei kawakami
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,10.0,5.8,8.4,0.0,14.2,2023,kazuma kaya
JPN,2023 FISU World University Games,qual,SR,13.0,5.8,8.333,0.0,14.133,2023,kazuma kaya
JPN,2023 FISU World University Games,AAfinal,SR,3.0,5.8,8.066,0.0,13.866,2023,kazuma kaya
BEL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,21.0,4.3,8.5,0.0,12.8,2022,luka keybus
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,70.0,4.3,8.5,0.0,12.8,2022,luka keybus
BEL,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,19.0,4.3,8.6,0.0,12.9,2023,luka keybus
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,89.0,4.3,8.5,0.0,12.8,2023,luka keybus
ARM,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,115.0,4.1,7.766,0.0,11.866,2022,gagik khachikyan
ARM,2022 Senior European Championships,qual,SR,64.0,4.1,8.766,0.0,12.866,2022,gagik khachikyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,113.0,4.1,8.166,0.0,12.266,2023,gagik khachikyan
ARM,2023 Senior European Championships,qual,SR,82.0,4.1,8.6,0.0,12.7,2023,gagik khachikyan
EGY,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,94.0,4.9,7.833,0.0,12.733,2023,zaid khater
EGY,2023 Cairo World Cup,qual,SR,20.0,5.2,7.966,0.0,13.166,2023,zaid khater
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,24.0,5.6,7.033,0.0,12.633,2022,mohammadreza khosronezhad
IRI,2023 Baku World Cup,qual,SR,9.0,5.6,8.266,0.0,13.866,2023,mohammadreza khosronezhad
IRI,2023 Doha World Cup,qual,SR,25.0,5.5,7.3,0.0,12.8,2023,mohammadreza khosronezhad
IRI,HANGZHOU 2022 19th Asian Games,qual,SR,18.0,5.6,7.333,0.0,12.933,2023,mohammadreza khosronezhad
IRI,HANGZHOU 2022 19th Asian Games,AAfinal,SR,6.0,5.0,8.266,0.0,13.266,2023,mohammadreza khosronezhad
BAN,HANGZHOU 2022 19th Asian Games,qual,SR,37.0,2.1,7.6,0.3,9.4,2023,sangkheong khumi
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,119.0,4.4,7.366,0.0,11.766,2022,jaeho kim
KOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,25.0,4.7,8.0,0.0,12.7,2023,jaeho kim
FIN,2022 Senior European Championships,qual,SR,79.0,4.6,8.1,0.0,12.7,2022,oskar kirmes
FIN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,54.0,4.7,8.566,0.0,13.266,2023,oskar kirmes
FIN,2023 Senior European Championships,qual,SR,46.0,4.7,8.533,0.0,13.233,2023,oskar kirmes
FIN,2023 Senior European Championships,AAfinal,SR,12.0,4.7,8.5,0.0,13.2,2023,oskar kirmes
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,126.0,4.8,6.433,0.0,11.233,2022,robert kirmes
FIN,2022 Senior European Championships,qual,SR,40.0,4.7,8.566,0.0,13.266,2022,robert kirmes
FIN,2023 Doha World Cup,qual,SR,24.0,5.3,7.633,0.0,12.933,2023,robert kirmes
FIN,2023 Senior European Championships,qual,SR,107.0,5.3,6.9,0.0,12.2,2023,robert kirmes
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,41.0,5.1,8.2,0.0,13.3,2022,balazs kiss
HUN,2022 Koper World Challenge Cup,qual,SR,13.0,5.1,7.95,0.0,13.05,2022,balazs kiss
HUN,2022 Senior European Championships,qual,SR,26.0,5.1,8.5,0.0,13.6,2022,balazs kiss
HUN,2022 Senior European Championships,TeamFinal,SR,15.0,5.1,8.266,0.0,13.366,2022,balazs kiss
HUN,2022 Szombathely World Challenge Cup,qual,SR,12.0,5.1,7.75,0.0,12.85,2022,balazs kiss
HUN,2022 Varna World Challenge Cup,qual,SR,9.0,5.1,8.5,0.0,13.6,2022,balazs kiss
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,66.0,5.1,8.0,0.0,13.1,2023,balazs kiss
HUN,2023 Senior European Championships,qual,SR,44.0,5.1,8.166,0.0,13.266,2023,balazs kiss
HUN,2023 Tel Aviv World Challenge Cup,final,SR,4.0,4.6,8.65,0.0,13.25,2023,balazs kiss
HUN,2023 Tel Aviv World Challenge Cup,qual,SR,5.0,4.6,8.6,0.0,13.2,2023,balazs kiss
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,12.0,5.4,8.033,0.0,13.433,2023,takeru kitazono
JPN,2023 Baku World Cup,qual,SR,35.0,5.7,6.066,0.0,11.766,2023,takeru kitazono
JPN,HANGZHOU 2022 19th Asian Games,final,SR,7.0,5.4,8.6,0.0,14.0,2023,takeru kitazono
JPN,HANGZHOU 2022 19th Asian Games,qual,SR,9.0,5.4,8.266,0.0,13.666,2023,takeru kitazono
JPN,HANGZHOU 2022 19th Asian Games,AAfinal,SR,3.0,5.4,8.466,0.0,13.866,2023,takeru kitazono
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,26.0,5.6,8.133,0.0,13.733,2023,nick klessing
GER,2023 Senior European Championships,qual,SR,45.0,5.4,7.866,0.0,13.266,2023,nick klessing
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,36.0,4.5,8.55,0.0,13.05,2023,lucas kochan
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,final,SR,2.0,6.1,8.333,0.0,14.433,2022,mahdi ahmad kohani
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,3.0,6.1,8.267,0.0,14.367,2022,mahdi ahmad kohani
USA,2023 Core Hydration Classic,AAfinal,SR,41.0,4.8,7.8,0.0,12.6,2023,nikolai kolesnikov
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,74.0,5.0,7.8,0.0,12.8,2022,pantely kolodii
UKR,2022 Senior European Championships,qual,SR,24.0,5.0,8.633,0.0,13.633,2022,pantely kolodii
UKR,2022 Szombathely World Challenge Cup,final,SR,6.0,5.0,8.6,0.0,13.6,2022,pantely kolodii
UKR,2022 Szombathely World Challenge Cup,qual,SR,6.0,5.0,8.35,0.0,13.35,2022,pantely kolodii
UKR,2023 FISU World University Games,qual,SR,24.0,5.0,8.533,0.0,13.533,2023,pantely kolodii
UKR,2023 FISU World University Games,AAfinal,SR,9.0,5.0,8.433,0.0,13.433,2023,pantely kolodii
UKR,2023 Senior European Championships,qual,SR,24.0,5.0,8.533,0.0,13.533,2023,pantely kolodii
GRE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,59.0,6.0,7.033,0.0,13.033,2022,konstantinos konstantinidis
GRE,2022 Baku World Cup,final,SR,4.0,6.0,8.433,0.0,14.433,2022,konstantinos konstantinidis
GRE,2022 Baku World Cup,qual,SR,5.0,6.0,8.3,0.0,14.3,2022,konstantinos konstantinidis
GRE,2022 Cairo World Cup,final,SR,5.0,6.0,8.366,0.0,14.366,2022,konstantinos konstantinidis
GRE,2022 Cairo World Cup,qual,SR,5.0,6.0,8.4,0.0,14.4,2022,konstantinos konstantinidis
GRE,2022 Cottbus World Cup,qual,SR,21.0,5.7,6.833,0.0,12.533,2022,konstantinos konstantinidis
GRE,2023 Baku World Cup,qual,SR,14.0,6.0,7.3,0.0,13.3,2023,konstantinos konstantinidis
GRE,2023 Cairo World Cup,final,SR,8.0,5.7,8.4,0.0,14.1,2023,konstantinos konstantinidis
GRE,2023 Cairo World Cup,qual,SR,8.0,5.7,8.333,0.0,14.033,2023,konstantinos konstantinidis
GRE,2023 Cottbus World Cup,qual,SR,25.0,6.0,7.0,0.0,13.0,2023,konstantinos konstantinidis
USA,2023 Winter Cup,AAfinal,SR,22.0,4.3,8.25,0.0,12.55,2023,anthony koppie
TUR,2023 Varna World Challenge Cup,final,SR,2.0,6.0,8.133,0.0,14.133,2023,mehmet kosak
TUR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,20.0,6.0,7.8,0.0,13.8,2022,mehmet ayberk kosak
TUR,2022 Senior European Championships,qual,SR,10.0,6.1,8.1,0.0,14.2,2022,mehmet ayberk kosak
TUR,2022 Senior European Championships,TeamFinal,SR,4.0,6.1,7.933,0.0,14.033,2022,mehmet ayberk kosak
TUR,2022 Varna World Challenge Cup,final,SR,8.0,6.0,7.7,0.0,13.7,2022,mehmet ayberk kosak
TUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,24.0,6.0,7.766,0.0,13.766,2023,mehmet ayberk kosak
TUR,2023 Baku World Cup,final,SR,6.0,6.0,8.233,0.0,14.233,2023,mehmet ayberk kosak
TUR,2023 Baku World Cup,qual,SR,4.0,6.0,8.233,0.0,14.233,2023,mehmet ayberk kosak
TUR,2023 FISU World University Games,final,SR,7.0,6.0,8.466,0.0,14.466,2023,mehmet ayberk kosak
TUR,2023 FISU World University Games,qual,SR,8.0,6.0,8.533,0.0,14.533,2023,mehmet ayberk kosak
TUR,2023 FISU World University Games,AAfinal,SR,13.0,5.6,7.433,0.0,13.033,2023,mehmet ayberk kosak
TUR,2023 Senior European Championships,qual,SR,10.0,6.0,8.2,0.0,14.2,2023,mehmet ayberk kosak
TUR,2023 Varna World Challenge Cup,qual,SR,3.0,6.0,8.2,0.0,14.2,2023,mehmet ayberk kosak
TUR,EnBW DTB Pokal Team Challenge 2023,qual,SR,5.0,6.0,8.35,0.0,14.35,2023,mehmet ayberk kosak
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,82.0,4.7,7.933,0.0,12.633,2022,elias koski
FIN,2022 Paris World Challenge Cup,qual,SR,24.0,4.4,8.5,0.0,12.9,2022,elias koski
FIN,2022 Senior European Championships,qual,SR,60.0,4.7,8.266,0.0,12.966,2022,elias koski
FIN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,42.0,4.9,8.6,0.0,13.5,2023,elias koski
FIN,2023 Senior European Championships,qual,SR,33.0,4.9,8.533,0.0,13.433,2023,elias koski
FIN,2023 Senior European Championships,AAfinal,SR,13.0,4.9,8.266,0.0,13.166,2023,elias koski
NZL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,69.0,4.5,8.533,0.0,13.033,2023,mikhail koudinov
