Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Matthew CORMIER,USA,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,FX,18.0,5.7,7.5,0.3,12.9
Matthew CORMIER,USA,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,HB,15.0,5.3,6.75,0.0,12.05
Matthew CORMIER,USA,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PB,16.0,4.7,8.0,0.0,12.7
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,13.0,4.5,8.2,0.0,12.7
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,HB,24.0,3.5,7.6,0.0,11.1
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PB,29.0,3.5,7.3,0.0,10.8
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,26.0,3.5,7.55,0.0,11.05
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,14.0,4.8,8.85,0.0,13.65
Jhossua CORRALES,CRC,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,11.0,4.8,8.85,0.0,13.65
Patrick CORREA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,49.0,5.6,6.65,0.0,12.25
Patrick CORREA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,HB,46.0,5.1,6.85,0.0,11.95
Patrick CORREA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,PH,29.0,5.0,7.4,0.0,12.4
Patrick CORREA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,SR,46.0,4.7,7.9,0.0,12.6
Patrick CORREA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,16.0,5.2,9.3,0.0,14.5
Tate COSTA,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,52.0,5.0,7.4,0.4,12.0
Tate COSTA,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,HB,64.0,4.5,6.55,0.0,11.05
Tate COSTA,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,30.0,4.4,8.95,0.0,13.35
Tate COSTA,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,27.0,4.9,7.4,0.0,12.3
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,FX,7.0,5.3,7.133,0.0,12.433
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,8.0,5.3,8.433,0.0,13.733
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,HB,3.0,5.3,8.766,0.0,14.066
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,8.0,5.3,8.2,0.0,13.5
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,23.0,5.3,7.733,0.0,13.033
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,SR,6.0,5.4,8.233,0.0,13.633
Rene COURNOYER,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,3.0,5.4,8.4,0.0,13.8
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,23.0,5.7,7.05,0.1,12.65
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,HB,24.0,4.6,7.25,0.0,11.85
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,PB,17.0,5.1,7.5,0.0,12.6
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,PH,31.0,3.1,6.0,4.0,5.1
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,SR,12.0,4.6,8.35,0.0,12.95
Euan COX,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,7.0,5.2,9.1,0.0,14.3
Euan COX,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,HB,32.0,2.0,8.2,6.0,4.2
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,46.0,4.3,5.8,0.1,10.0
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,46.0,3.4,7.033,0.0,10.433
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,40.0,3.6,6.966,0.0,10.566
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,41.0,4.2,7.433,0.0,11.633
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,VT,13.0,4.8,7.7,0.1,12.4
Prado CRISTOBAL,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,VT,13.0,4.8,9.0,0.0,13.8
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,FX,107.0,4.4,7.666,0.0,12.066
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,HB,88.0,4.3,7.866,0.0,12.166
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,PB,115.0,3.5,6.766,0.0,10.266
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,PH,130.0,2.6,6.8,3.0,6.4
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,SR,103.0,3.8,8.433,0.0,12.233
Kevin CROVETTO,MON,2023 Senior European Championships,"Antalya, Turkey",qual,VT,103.0,4.4,8.7,0.0,13.1
John Ivan CRUZ,PHI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,16.0,5.3,8.067,0.0,13.367
John Ivan CRUZ,PHI,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,HB,35.0,2.9,8.533,0.0,11.433
John Ivan CRUZ,PHI,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,FX,8.0,5.5,5.933,0.0,11.433
John Ivan CRUZ,PHI,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,10.0,5.7,8.2,0.0,13.9
John Ivan CRUZ,PHI,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,53.0,3.5,7.433,0.0,10.933
John Ivan CRUZ,PHI,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,46.0,3.7,8.0,0.0,11.7
Clayton CUNNINGHAM,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,49.0,5.1,5.85,0.0,10.95
Dominick CUNNINGHAM,IRL,2022 Paris World Challenge Cup,"Paris, France",qual,FX,10.0,5.7,8.1,0.0,13.8
Dominick CUNNINGHAM,IRL,2022 Paris World Challenge Cup,"Paris, France",qual,PH,33.0,4.5,7.7,0.0,12.2
Dominick CUNNINGHAM,IRL,2022 Paris World Challenge Cup,"Paris, France",qual,VT,11.0,5.2,9.4,0.0,14.6
Dominick CUNNINGHAM,IRL,2022 Paris World Challenge Cup,"Paris, France",qual,VT,11.0,4.8,8.95,0.1,13.65
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,FX,15.0,5.7,8.266,0.0,13.966
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,HB,42.0,4.7,8.466,0.0,13.166
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,PB,53.0,5.1,8.133,0.0,13.233
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,PH,84.0,4.2,7.533,0.0,11.733
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,SR,61.0,5.1,7.866,0.0,12.966
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,16.0,5.2,9.266,0.0,14.466
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,14.0,5.2,9.266,0.0,14.466
Dominick CUNNINGHAM,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,14.0,4.8,9.066,0.0,13.866
Dominick CUNNINGHAM,IRL,2023 Baku World Cup,"Baku, Azerbaijan",final,FX,6.0,5.3,7.766,0.0,13.066
Dominick CUNNINGHAM,IRL,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,7.0,5.6,8.066,0.0,13.666
Dominick CUNNINGHAM,IRL,2023 Baku World Cup,"Baku, Azerbaijan",qual,VT,9.0,5.2,9.266,0.0,14.466
Dominick CUNNINGHAM,IRL,2023 Baku World Cup,"Baku, Azerbaijan",qual,VT,9.0,4.8,9.066,0.0,13.866
Dominick CUNNINGHAM,IRL,2023 Cairo World Cup,"Cairo, Egypt",qual,FX,15.0,5.6,7.6,0.1,13.1
Dominick CUNNINGHAM,IRL,2023 Cairo World Cup,"Cairo, Egypt",final,VT,4.0,5.2,9.3,0.0,14.5
Dominick CUNNINGHAM,IRL,2023 Cairo World Cup,"Cairo, Egypt",qual,VT,7.0,5.2,9.3,0.0,14.5
Dominick CUNNINGHAM,IRL,2023 Cairo World Cup,"Cairo, Egypt",final,VT,4.0,4.8,9.0,0.0,13.8
Dominick CUNNINGHAM,IRL,2023 Cairo World Cup,"Cairo, Egypt",qual,VT,7.0,4.8,9.1,0.0,13.9
Dominick CUNNINGHAM,IRL,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,35.0,5.6,6.833,0.0,12.433
Dominick CUNNINGHAM,IRL,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,20.0,5.2,9.166,0.0,14.366
Dominick CUNNINGHAM,IRL,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,20.0,4.0,9.033,0.0,13.033
Dominick CUNNINGHAM,IRL,2023 Doha World Cup,"Doha, Qatar",qual,FX,15.0,5.6,7.433,0.0,13.033
Dominick CUNNINGHAM,IRL,2023 Doha World Cup,"Doha, Qatar",qual,VT,23.0,4.4,9.066,0.0,13.466
Dominick CUNNINGHAM,IRL,2023 Doha World Cup,"Doha, Qatar",qual,VT,23.0,4.8,8.866,0.0,13.666
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,FX,84.0,5.6,7.2,0.1,12.7
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,HB,101.0,4.9,6.966,0.0,11.866
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,PB,96.0,5.1,7.066,0.0,12.166
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,PH,89.0,4.5,7.366,0.0,11.866
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,SR,102.0,4.8,7.466,0.0,12.266
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,26.0,5.2,9.033,0.0,14.233
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,15.0,5.2,9.033,0.0,14.233
Dominick CUNNINGHAM,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,15.0,4.8,9.133,0.0,13.933
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,FX,23.0,4.7,8.2,0.0,12.9
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,HB,31.0,4.0,7.65,0.0,11.65
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,PB,27.0,4.8,8.0,0.0,12.8
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,PH,34.0,3.7,6.6,0.0,10.3
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,SR,23.0,4.3,8.2,0.0,12.5
Aidan CUY,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,VT,19.0,4.8,9.0,0.0,13.8
Aidan CUY,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,37.0,4.8,8.3,0.0,13.1
Aidan CUY,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,51.0,4.3,7.8,0.0,12.1
Aidan CUY,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,VT,32.0,5.2,8.6,0.0,13.8
Glen CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,FX,95.0,5.4,6.7,0.0,12.1
Glen CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,SR,38.0,5.7,7.633,0.0,13.333
Glen CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,VT,31.0,5.2,9.133,0.1,14.233
Glen CUYLE,BEL,2023 Cairo World Cup,"Cairo, Egypt",final,SR,6.0,6.0,8.366,0.0,14.366
Glen CUYLE,BEL,2023 Cairo World Cup,"Cairo, Egypt",qual,SR,4.0,6.0,8.533,0.0,14.533
Glen CUYLE,BEL,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,37.0,5.7,6.6,0.0,12.3
Glen CUYLE,BEL,2023 Cottbus World Cup,"Cottbus, Germany",final,PB,7.0,5.6,7.766,0.0,13.366
Glen CUYLE,BEL,2023 Cottbus World Cup,"Cottbus, Germany",qual,PB,8.0,5.6,8.433,0.0,14.033
Glen CUYLE,BEL,2023 Cottbus World Cup,"Cottbus, Germany",qual,SR,14.0,6.0,7.833,0.0,13.833
Glen CUYLE,BEL,2023 Senior European Championships,"Antalya, Turkey",qual,SR,32.0,6.0,7.466,0.0,13.466
Nicola CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,FX,71.0,5.5,7.333,0.1,12.733
Nicola CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,HB,82.0,4.7,7.533,0.0,12.233
Nicola CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,PB,60.0,5.6,7.433,0.0,13.033
Nicola CUYLE,BEL,2022 Senior European Championships,"Munich, Germany",qual,PH,48.0,5.1,7.8,0.0,12.9
Nicola CUYLE,BEL,2023 Cairo World Cup,"Cairo, Egypt",qual,PB,12.0,5.6,7.7,0.0,13.3
Nicola CUYLE,BEL,2023 Cairo World Cup,"Cairo, Egypt",qual,PH,29.0,5.8,6.333,0.0,12.133
Nicola CUYLE,BEL,2023 Cairo World Cup,"Cairo, Egypt",qual,SR,15.0,5.5,8.066,0.0,13.566
Rani DALSGARD,DEN,2022 Senior European Championships,"Munich, Germany",qual,FX,73.0,5.3,7.7,0.3,12.7
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,17.0,5.4,7.967,0.0,13.367
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,HB,50.0,4.7,5.367,0.0,10.067
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PB,49.0,4.1,7.133,0.0,11.233
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,PH,34.0,5.6,5.767,0.0,11.367
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,SR,36.0,4.1,7.8,0.0,11.9
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,15.0,4.8,8.767,0.0,13.567
Enkhtuvshin DAMDINDORJ,MGL,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,VT,15.0,4.8,8.4,0.3,12.9
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,12.0,5.5,8.2,0.0,13.7
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,35.0,4.7,7.6,0.0,12.3
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,32.0,4.9,7.833,0.0,12.733
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PH,36.0,5.3,6.633,0.0,11.933
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,SR,33.0,4.1,8.333,0.0,12.433
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,10.0,5.2,7.966,0.1,13.066
Enkhtuvshin DAMDINDORJ,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,10.0,4.8,8.966,0.1,13.666
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,18.0,5.5,7.766,0.0,13.266
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,HB,21.0,4.8,8.1,0.0,12.9
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,PB,39.0,4.2,6.433,0.0,10.633
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,13.0,5.7,7.866,0.0,13.566
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,SR,40.0,3.8,7.1,0.0,10.9
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,VT,25.0,4.8,9.066,0.0,13.866
Enkhtuvshin DAMDINDORJ,MGL,2023 Baku World Cup,"Baku, Azerbaijan",qual,VT,25.0,4.8,8.566,0.3,13.066
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,14.0,5.5,8.066,0.0,13.566
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,HB,21.0,4.8,7.533,0.0,12.333
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,PB,36.0,4.2,7.466,0.0,11.666
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,PH,21.0,5.7,8.0,0.0,13.7
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,SR,44.0,3.8,7.166,0.3,10.666
Enkhtuvshin DAMDINDORJ,MGL,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,40.0,4.8,9.4,0.0,14.2
Brandon DANG,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,9.0,6.3,6.7,0.0,13.0
Brandon DANG,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PH,5.0,6.3,7.8,0.0,14.1
Ngoc Xuan Thien DANG,VIE,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,19.0,5.2,7.9,0.0,13.1
Ngoc Xuan Thien DANG,VIE,2023 Cairo World Cup,"Cairo, Egypt",qual,PH,36.0,5.6,5.5,0.0,11.1
Ngoc Xuan Thien DANG,VIE,2023 Doha World Cup,"Doha, Qatar",qual,PH,32.0,5.7,6.733,0.0,12.433
Ngoc Xuan Thien DANG,VIE,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",final,PH,5.0,6.5,8.266,0.0,14.766
Ngoc Xuan Thien DANG,VIE,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,7.0,6.1,8.133,0.0,14.233
Kristian Aleksi DANISHEVSKI,FIN,2023 FISU World University Games,"Chengdu, China",qual,FX,49.0,5.0,7.8,0.0,12.8
Kristian Aleksi DANISHEVSKI,FIN,2023 FISU World University Games,"Chengdu, China",qual,VT,54.0,4.4,9.033,0.0,13.433
Kristian Aleksi DANISHEVSKI,FIN,2023 FISU World University Games,"Chengdu, China",qual,VT,17.0,4.4,9.033,0.0,13.433
Kristian Aleksi DANISHEVSKI,FIN,2023 FISU World University Games,"Chengdu, China",qual,VT,17.0,4.0,9.266,0.0,13.266
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,FX,23.0,5.3,8.466,0.0,13.766
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,18.0,4.8,9.166,0.0,13.966
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,HB,22.0,5.3,8.2,0.0,13.5
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,HB,13.0,5.3,8.0,0.0,13.3
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",final,PB,8.0,6.2,7.433,0.0,13.633
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,PB,4.0,6.4,8.366,0.0,14.766
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,PB,1.0,6.6,8.933,0.0,15.533
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,PH,37.0,5.1,8.066,0.0,13.166
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,SR,37.0,5.2,8.133,0.0,13.333
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,SR,22.0,5.2,7.866,0.0,13.066
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",qual,VT,68.0,4.8,8.933,0.1,13.633
Lukas DAUSER,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,18.0,4.8,9.166,0.0,13.966
Chase DAVENPORT-MILLS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,FX,28.0,5.6,5.8,0.3,11.1
Chase DAVENPORT-MILLS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,HB,15.0,4.5,8.25,0.0,12.75
Chase DAVENPORT-MILLS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PB,31.0,4.0,6.95,0.0,10.95
Chase DAVENPORT-MILLS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PH,19.0,4.5,7.9,0.0,12.4
Chase DAVENPORT-MILLS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,SR,24.0,4.0,8.3,0.0,12.3
Agust DAVIDSSON,ISL,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,SR,15.0,4.7,8.05,0.0,12.75
Agust Ingi DAVIDSSON,ISL,2023 Senior European Championships,"Antalya, Turkey",qual,HB,115.0,3.2,7.966,0.0,11.166
Agust Ingi DAVIDSSON,ISL,2023 Senior European Championships,"Antalya, Turkey",qual,PB,70.0,4.4,8.466,0.0,12.866
Agust Ingi DAVIDSSON,ISL,2023 Senior European Championships,"Antalya, Turkey",qual,SR,96.0,4.4,8.133,0.0,12.533
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,FX,10.0,5.3,8.05,0.0,13.35
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,HB,22.0,4.4,8.15,0.0,12.55
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,PB,15.0,5.3,7.95,0.0,13.25
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,PH,32.0,5.0,6.35,0.0,11.35
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,SR,12.0,4.7,8.5,0.0,13.2
Evan DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,VT,15.0,4.8,9.3,0.0,14.1
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,FX,61.0,4.9,7.6,0.3,12.2
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,PB,48.0,4.2,8.433,0.0,12.633
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,PH,34.0,5.0,7.633,0.0,12.633
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,SR,70.0,3.8,8.1,0.0,11.9
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,VT,35.0,4.8,8.966,0.0,13.765999999999998
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,VT,15.0,4.8,8.966,0.0,13.765999999999998
Lachlan Kent DAVIS,AUS,2023 FISU World University Games,"Chengdu, China",qual,VT,15.0,4.0,9.233,0.0,13.233
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,FX,8.0,5.4,8.1,0.1,13.4
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,HB,26.0,4.2,7.85,0.0,12.05
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,PB,33.0,4.8,6.9,0.0,11.7
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,PH,21.0,3.8,8.75,0.0,12.55
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,SR,20.0,4.3,8.55,0.0,12.85
Mathew DAVIS,USA,2022 Winter Cup,"Frisco, Texas",AAfinal,VT,23.0,4.8,9.0,0.1,13.7
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,FX,4.0,4.8,8.8,0.0,13.6
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,FX,4.0,4.8,8.8,0.0,13.6
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,FX,7.0,4.8,8.2,0.3,12.7
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,FX,7.0,4.8,8.2,0.3,12.7
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,HB,6.0,4.4,8.8,0.0,13.2
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,HB,6.0,4.4,8.8,0.0,13.2
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,HB,7.0,4.4,8.633,0.0,13.033
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,HB,7.0,4.4,8.633,0.0,13.033
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,PB,15.0,4.5,8.9,0.0,13.4
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,PB,15.0,4.5,8.9,0.0,13.4
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,39.0,4.6,6.066,0.0,10.666
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,39.0,4.6,6.066,0.0,10.666
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,VT,1.0,5.6,9.366,0.0,14.966
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",final,VT,1.0,5.6,9.366,0.0,14.966
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,2.0,5.6,9.3,0.0,14.9
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,2.0,5.6,9.3,0.0,14.9
Artur DAVTYAN,ARM,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,2.0,4.8,9.5,0.0,14.3
