LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
HALL,James,m,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,114,5.6,8.2,0.3,13.5
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,3,5.9,7.55,,13.45
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,9,5.9,7.35,,13.25
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",HB,2,5.3,8.3,,13.6
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",HB,5,5.6,8.3,,13.9
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PB,1,5.6,8.9,,14.5
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,19,5.7,7.75,,13.45
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PH,1,6.2,8.05,,14.25
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",PH,5,6,7.433,,13.433
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,4,6.2,7.6,,13.8
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",SR,5,5,8.3,,13.3
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,8,5,8.7,,13.7
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,7,5.2,8.7,0.1,13.8
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT1,,5.2,9.15,,14.35
HALL,James,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",hb,4,5.5,8.5,,14
HALOVA,Daniela,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,15,3.9,6.55,,10.45
HALOVA,Daniela,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",UB,18,2.5,7.85,,10.35
HALOVA,Daniela,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT1,14,3.6,8.6,,12.2
HALOVA,Daniela,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT2,14,3.2,8.65,,11.85
HALOVA,Sabina,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",BB,22,4,5.6,,9.6
HALOVA,Sabina,w,CZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",UB,17,3.8,6.95,,10.75
HALOVA,Sabina,w,CZE,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,13,4,7.566,,11.566
HALOVA,Sabina,w,CZE,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",UB,27,4.2,6.733,,10.933
HALVORSEN,Selma,w,NOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,140,4,6.1,,10.1
HALVORSEN,Selma,w,NOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,107,4,7.033,,11.033
HALVORSEN,Selma,w,NOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,141,4.2,7.666,0.3,11.566
HALVORSEN,Selma,w,NOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,29,4.2,7.666,0.3,11.566
HALVORSEN,Selma,w,NOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,29,3.4,8.233,,11.633
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",FX,11,4,7.266,,11.266
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",FX,11,4,7.266,,11.266
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",UB,13,4.2,7.133,,11.333
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",UB,13,4.2,7.133,,11.333
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT1,6,4.2,8.5,,12.7
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT1,6,4.2,8.5,,12.7
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT1,6,4.2,8.466,,12.666
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT1,6,4.2,8.466,,12.666
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT2,6,3.4,8.7,,12.1
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT2,6,3.4,8.7,,12.1
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT2,6,3.4,8.7,,12.1
HALVORSEN,Selma,w,NOR,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT2,6,3.4,8.7,,12.1
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",BB,27,4.2,5.8,0.1,9.9
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",BB,27,4.2,5.8,0.1,9.9
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",FX,22,3.9,7.333,,11.233
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",FX,22,3.9,7.333,,11.233
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",UB,14,4.1,7.6,,11.7
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",UB,14,4.1,7.6,,11.7
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT1,12,4.2,8.433,,12.633
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT1,12,4.2,8.433,,12.633
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT2,12,3.4,8.6,,12
HALVORSEN,Selma,w,NOR,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT2,12,3.4,8.6,,12
HAMADOUCHE,Houssem Eddine,m,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,32,5.1,7.233,,12.333
HAMADOUCHE,Houssem Eddine,m,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PH,33,4.2,7.433,,11.633
HAMADOUCHE,Houssem Eddine,m,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT1,20,4.8,8.133,,12.933
HAMADOUCHE,Houssem Eddine,m,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT2,20,4,8.766,0.1,12.666
HAMED,Salma,w,QAT,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,BB,48,3.5,4.233,,7.733
HAMED,Salma,w,QAT,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,48,2.7,5.933,,8.633
HAMED,Salma,w,QAT,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,VT1,21,3.2,8.233,,11.433
HAMED,Salma,w,QAT,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,VT2,21,3.6,7.633,0.3,10.933
HAMIDI,Mohammadreza,m,IRI,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,14,5.1,8.2,,13.3
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,21,4.5,8.533,,13.033
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",FX,9,4.5,8.466,,12.966
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",HB,7,4.8,8.033,,12.833
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,22,4.3,8.633,,12.933
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PB,10,4.3,8.7,,13
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,21,4,8.333,,12.333
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PH,11,4,7.3,,11.3
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,33,4.1,7,,11.1
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",SR,12,4.2,8.333,,12.533
HAMIDI,Mohammadreza,m,IRI,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",VT,15,4,8.9,,12.9
HAMIDI,Sihem,w,ALG,2-5 Mar 2022,2022 Doha World Cup,final,"Doha, Qatar",VT1,7,3.6,8.5,,12.1
HAMIDI,Sihem,w,ALG,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",VT1,7,3.6,8.533,,12.133
HAMIDI,Sihem,w,ALG,2-5 Mar 2022,2022 Doha World Cup,final,"Doha, Qatar",VT2,7,3.4,8.6,,12
HAMIDI,Sihem,w,ALG,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",VT2,7,3.4,7.666,,11.066
HAMIDI,Sihem,w,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,35,3.7,5.833,,9.533
HAMIDI,Sihem,w,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT1,17,3.8,8.533,,12.333
HAMIDI,Sihem,w,ALG,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT2,17,3.4,8.466,,11.866
HAQUE,Ali Kader,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,27,4.5,7.4,0.1,11.8
HAQUE,Ali Kader,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT2,12,4,9.05,,13.05
HARDARDOTTIR,Gudrun,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,67,4.4,6.933,,11.333
HARDARDOTTIR,Gudrun,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,99,3.9,6.2,,10.1
HARDIMAN,Sandy,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,53,4.7,6.6,,11.3
HARDIMAN,Sandy,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,44,4.5,6.85,,11.35
HARDIMAN,Sandy,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,43,4.4,8.75,0.1,13.05
HARDY,James,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,29,4.6,6.2,0.6,10.2
HARDY,James,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",VT1,7,5.2,8.9,,14.1
HARDY,James,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT1,8,5.2,8.15,,13.35
HARDY,James,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",VT2,7,5.2,8.65,,13.85
HARDY,James,m,AUS,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT2,8,5.2,8.95,,14.15
HARDY,James,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,27,4.6,7.6,0.3,11.9
HARDY,James,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,final,"Osijek, Croatia",VT1,8,5.2,8,,13.2
HARDY,James,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT1,4,5.2,9.1,0.1,14.2
HARDY,James,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,final,"Osijek, Croatia",VT2,8,5.2,8.7,,13.9
HARDY,James,m,AUS,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT2,4,5.2,9.1,0.1,14.2
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,77,5.5,8.066,0.2,13.366
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,130,4.4,6.9,,11.3
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,80,4.8,8.5,,13.3
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,105,3.6,8.4,,12
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,92,4.6,8.166,,12.766
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,85,5.2,8.733,,13.933
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,17,5.2,8.733,,13.933
HARDY,James,m,AUS,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,17,5.2,9,,14.2
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,28,5.5,7.75,,13.25
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,52,4.4,7,,11.4
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,46,5,7.55,,12.55
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,32,4,8.15,,12.15
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,51,5,7.1,,12.1
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,12,5.2,7.95,0.3,12.85
HARDY,James,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,12,5.2,7.5,0.1,12.6
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",FX,,5.5,8.2,0,13.7
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",HB,,4.5,5.966,0,10.466
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",PB,,5,8.3,0,13.3
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",PH,,3.6,8.666,-0,12.266
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",SR,,5,8.266,0,13.266
HARDY,James,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,AAfinal,"Carrara, Australia",VT,,5.2,9.333,0,14.533
HARIADI,Ameera,w,INA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",BB,32,4.4,6.4,,10.8
HARIADI,Ameera,w,INA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,24,3.6,7.567,,11.167
HARIADI,Ameera,w,INA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",UB,29,3.3,6.367,,9.667
HARIADI,Ameera,w,INA,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,BB,28,4.3,6.9,,11.2
HARIADI,Ameera,w,INA,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,29,4.4,7.633,0.4,11.633
HARIADI,Ameera,w,INA,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,UB,15,4,8.1,,12.1
HARIADI,Ameera,w,INA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,138,4.1,6.433,,10.533
HARIADI,Ameera,w,INA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",BB,38,4.4,5.966,,10.366
HARIADI,Ameera,w,INA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",FX,31,4.3,6.933,0.1,11.133
HARIADI,Ameera,w,INA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",UB,22,3.9,7.4,,11.3
HARIADI,Ameera,w,INA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",VT1,20,3.6,7.866,0.3,11.166
HARIADI,Ameera,w,INA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",VT2,20,3.2,8.566,,11.766
HARIADI,Ameera,w,INA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,19,4.3,6.733,,11.033
HARIADI,Ameera,w,INA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,19,4.3,7.166,,11.466
HARIADI,Ameera,w,INA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",UB,17,4.1,7.6,,11.7
HARIADI,Ameera,w,INA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT1,15,4.2,8.7,,12.9
HARIADI,Ameera,w,INA,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",VT2,15,3.2,8.466,,11.666
HARITHI,Rakah Al,m,QAT,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,30,3.8,8.3,,12.1
HARITHI,Rakan Al,m,QAT,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,42,4,7.833,,11.833
HARITHI,Rakan Al,m,QAT,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,21,4.9,8,,12.9
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,60,5.1,6.65,0.1,11.65
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,55,4.4,7.25,,11.65
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,36,4.7,8.4,,13.1
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,73,3,7.95,4,6.95
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,53,4.2,7.7,,11.9
HARMON,Jacob,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,46,5.2,8.35,0.1,13.45
HARRISON,Jackson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,6,5.2,9.05,,14.25
HARRISON,Jackson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,28,3.9,8.9,,12.8
HARRISON,Jackson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,27,4.8,9.1,,13.9
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.2,8.45,,13.65
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.2,8.2,0.1,13.3
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,3.9,7.4,,11.3
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,3.9,8.25,,12.15
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.8,8.8,,13.6
HARRISON,Jackson,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.8,9.1,,13.9
HARTMANN,Daria Angelina,w,SUI,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",BB,9,4.6,7.633,0,12.233
HARTMANN,Daria Angelina,w,SUI,25-28 May 2023,2023 Varna World Challenge Cup,final,"Varna, Bulgaria",FX,8,4.6,7.5,0.1,12
HARTMANN,Daria Angelina,w,SUI,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",FX,6,4.5,7.6,0,12.1
HARTMANN,Daria Angelina,w,SUI,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT1,8,3.6,8.8,0,12.4
HARTMANN,Daria Angelina,w,SUI,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT2,8,3.4,8.766,0,12.166
HARUKI,Minori,m,JPN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",PB,2,6.4,8.366,,14.766
HARUKI,Minori,m,JPN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PB,2,5.8,8.55,,14.35
HARUKI,Minori,m,JPN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",SR,4,6.1,7.9,,14
HARUKI,Minori,m,JPN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",SR,2,6.1,8.533,,14.633
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,19,5.2,7.967,,13.167
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",HB,9,5.3,7.967,,13.267
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",HB,5,5.3,8.533,,13.833
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",PB,2,6.3,8.4,,14.7
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,8,5.8,8.4,,14.2
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,10,6.2,7.467,,13.667
HASEGAWA,Tsuyoshi,m,JPN,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,15,5.3,8.167,,13.467
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,9,5.6,8.45,,14.05
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,8,5.8,8.05,,13.85
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",PB,4,6.3,7.6,,13.9
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,2,6.3,8.5,,14.8
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,8,5.9,7.65,,13.55
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,35,5.6,7.5,,13.1
HASEGAWA,Tsuyoshi,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,25,5.2,8.8,0.1,13.9
HASHIMOTO,Daiki,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,2,6,8.666,,14.666
HASHIMOTO,Daiki,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,2,6,8.5,,14.5
HASHIMOTO,Daiki,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,7,6,8.466,,14.466
HASHIMOTO,Daiki,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,6,8.5,,14.5
